0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,mean_freq,gender,target,cat_id
2139.9622,-920.4661,-2376.3804,95.69505,112.30812,3750.3528,-1341.7045,-1476.5693,4620.7383,1576.775,617.9069,77.615,-405.86285,-351.63007,-303.13672,-2934.7358,-4411.4097,-4212.711,-2059.9941,-3130.6526,-2633.1685,2184.9226,-1780.992,1299.0596,-6236.619,-5185.0923,-2799.6653,-4911.0454,-1519.7544,761.59344,-1512.8047,-2097.0688,-3458.7969,-4119.749,-6501.8623,-1558.5635,1077.5739,618.7888,2422.6377,-552.4832,-4702.1763,-479.76614,-924.3195,774.7421,-2610.2393,892.89154,-6847.9946,-4101.356,1265.082,-3679.7932,-1800.69,-1273.8857,1705.4121,4203.026,-4280.352,-1762.7081,-5131.328,745.57605,-753.9903,-3772.2122,-582.3703,132.1333,3161.566,533.96674,-2021.0897,-941.05554,-1469.484,-1421.6959,-2669.5933,-2074.1438,-4688.7954,629.66235,1246.1624,1723.7723,-1061.0402,-2317.73,1242.7948,-4616.557,-3147.9233,-5805.06,-2038.8036,-3022.7607,2361.3132,1624.9392,-1078.9425,-4185.7466,-1887.6323,-4425.3,-844.45575,-5877.798,1420.2753,-4520.278,1260.8062,-3903.392,-4712.653,-4593.3315,-1231.2178,988.4934,278.30988,-1964.1495,-865.7491,-3169.6768,-1853.5288,-3475.7092,1468.215,1689.8344,-2924.8503,1664.3574,-2974.3325,-1276.2494,-251.08362,1708.8413,-3226.392,-1022.6823,-232.5245,1527.3616,-818.71765,-4869.325,3751.3638,-2883.5525,1050.2517,-5199.9194,1887.4918,-420.60156,-2255.985,2592.6858,-4598.2754,-850.6274,470.2,F,10.0,101A
1768.5988,-718.3471,-1929.4479,109.84073,155.0785,3079.6199,-1082.4692,-1194.9261,3757.8364,1260.4645,497.94702,72.66943,-290.72498,-277.4023,-217.07697,-2394.997,-3538.4539,-3464.908,-1615.0232,-2570.9644,-2115.2786,1778.6194,-1497.0386,1134.6821,-5002.9937,-4207.465,-2293.3772,-3976.977,-1258.7593,622.0483,-1258.9167,-1691.1522,-2833.8276,-3349.0037,-5234.6226,-1267.4524,869.21075,525.181,1963.9263,-467.94342,-3825.5684,-361.11545,-768.79395,656.207,-2094.7302,737.72485,-5488.618,-3308.856,1069.1821,-3001.7048,-1438.9478,-1043.2722,1411.4187,3444.7126,-3435.7288,-1470.6674,-4194.144,631.8185,-559.0783,-3028.6614,-460.78967,115.98165,2589.7551,428.1568,-1604.8832,-763.0979,-1176.6713,-1182.0546,-2160.7534,-1669.256,-3794.2766,516.75336,1058.5,1454.3457,-838.22375,-1897.8463,997.73145,-3798.9211,-2584.8757,-4705.9497,-1687.5404,-2445.6199,1933.135,1345.2029,-841.746,-3397.7397,-1519.7124,-3552.9526,-704.0951,-4792.6885,1160.0613,-3622.3782,1044.8887,-3215.528,-3783.1396,-3743.996,-962.31824,826.82043,235.37654,-1604.4684,-734.4094,-2543.283,-1488.8734,-2835.5962,1207.1135,1363.0194,-2360.8364,1387.9568,-2408.94,-1013.9732,-196.58911,1432.3203,-2604.2065,-822.2796,-184.61371,1257.7664,-683.4045,-3972.2346,3056.9927,-2305.551,847.72986,-4224.5293,1568.0134,-305.28802,-1776.3157,2115.3176,-3792.431,-712.6182,462.18,M,6.0,095A
3369.559,-1432.9885,-3581.3489,182.63916,264.11597,5766.5996,-2077.3655,-2248.5034,7002.755,2319.9722,808.26776,56.693348,-559.6197,-503.20575,-493.12286,-4425.6665,-6746.2427,-6504.5396,-3067.6016,-4795.78,-4021.6907,3318.1272,-2861.3281,2138.8706,-9569.355,-8004.7847,-4374.789,-7528.0864,-2365.258,1076.5319,-2422.6003,-3196.8682,-5218.584,-6170.916,-9968.146,-2369.982,1595.3844,1036.7958,3570.6384,-886.91284,-7147.8364,-786.80133,-1294.8864,1192.539,-4019.756,1398.8135,-10369.034,-6225.1387,1959.8121,-5529.047,-2791.4866,-1906.9664,2630.0725,6405.3164,-6483.833,-2708.588,-7932.6475,1088.0386,-1095.2592,-5703.3716,-847.67426,178.6674,4934.2437,836.0626,-3085.3113,-1437.2087,-2111.3765,-2191.2346,-4216.1963,-3060.1965,-7162.5747,942.3182,1894.809,2641.2346,-1713.3799,-3478.1714,1880.3605,-7218.247,-4776.577,-8924.631,-3153.5693,-4546.183,3582.7095,2498.2668,-1506.5148,-6477.929,-2929.7603,-6877.092,-1353.3485,-8996.855,2146.7966,-6915.3975,1817.6719,-5997.554,-7182.9717,-6859.457,-1847.9232,1476.4512,421.66232,-3118.276,-1359.548,-4782.738,-2747.4443,-5190.162,2273.723,2521.763,-4502.5195,2586.638,-4516.6323,-1893.5753,-351.52957,2754.4084,-4830.722,-1577.9847,-375.72797,2258.9824,-1301.7142,-7460.6904,5685.3247,-4257.6426,1593.9899,-8036.0327,2955.7273,-556.10126,-3244.6753,4006.7815,-7131.8794,-1379.5079,412.98,X,16.0,057A
2328.3965,-984.28033,-2536.9028,168.23352,204.77715,4070.6077,-1443.5503,-1542.0538,4921.2383,1628.3314,634.95526,77.4012,-385.2608,-373.26144,-336.62314,-3097.4878,-4745.701,-4552.106,-2116.48,-3407.9568,-2835.858,2298.266,-1961.2588,1494.4652,-6684.633,-5562.3394,-3075.0159,-5292.699,-1634.9568,766.7693,-1684.5681,-2212.2085,-3654.8066,-4362.49,-6934.1045,-1655.8716,1162.3721,735.1725,2552.5361,-626.57697,-5021.6567,-527.4497,-950.3673,822.0365,-2782.6223,974.13464,-7254.583,-4306.8594,1380.8048,-3864.845,-1928.0138,-1331.8892,1833.2808,4535.7026,-4526.67,-1906.9949,-5484.1216,797.0104,-763.2931,-3986.6306,-583.6557,137.84447,3501.7666,575.7908,-2137.6113,-1005.23676,-1488.0524,-1553.537,-2906.9153,-2177.424,-5039.556,688.41003,1362.0952,1840.4602,-1165.4832,-2423.4,1313.5857,-5026.2217,-3365.5898,-6212.81,-2194.647,-3213.458,2548.2327,1749.0638,-1022.4435,-4515.6597,-1992.9512,-4779.4146,-973.16125,-6278.791,1548.4904,-4811.995,1298.3813,-4156.986,-5014.8154,-4827.4883,-1296.046,1072.9548,317.19354,-2177.2656,-945.38727,-3361.4658,-1910.9213,-3669.3525,1600.402,1754.2555,-3132.0337,1800.2949,-3186.3894,-1329.7697,-247.3905,1953.5957,-3360.3245,-1101.3722,-220.20306,1628.6196,-849.05273,-5209.9453,4021.1511,-2981.8145,1097.211,-5636.9634,2066.6738,-383.14304,-2303.4614,2773.7615,-5004.881,-936.76526,412.98,X,16.0,057A
2061.2769,-856.29083,-2259.3684,106.62158,153.11604,3563.756,-1260.7727,-1388.412,4375.7705,1483.6255,545.83215,85.47649,-367.1148,-342.76425,-248.01389,-2809.4355,-4194.2554,-4038.4744,-1921.3783,-2980.134,-2548.301,2073.0442,-1733.176,1280.1277,-5948.0015,-4908.6836,-2684.4949,-4679.991,-1472.9479,691.12366,-1487.6826,-1985.4695,-3319.4622,-3910.7366,-6186.164,-1439.4087,1018.37335,614.3208,2292.994,-542.165,-4465.143,-442.041,-868.8643,783.11993,-2473.2295,866.6162,-6454.5586,-3891.6328,1271.8325,-3521.3308,-1719.5867,-1208.9918,1650.3015,4008.1414,-4074.5134,-1657.3721,-4897.205,701.4172,-714.874,-3536.1365,-554.9305,95.250786,3006.673,493.20892,-1876.483,-895.29474,-1419.6418,-1345.3137,-2547.4644,-1963.2314,-4467.0166,621.96826,1210.5123,1674.7595,-988.9621,-2207.6086,1148.2435,-4437.3047,-3010.7732,-5517.624,-1940.2402,-2894.771,2225.548,1551.3855,-1004.92896,-3949.8452,-1814.9559,-4228.214,-794.2819,-5604.131,1335.1073,-4255.1445,1179.1344,-3754.8435,-4429.287,-4391.638,-1160.6576,949.9151,262.38193,-1855.031,-843.7323,-2949.8342,-1737.5015,-3300.487,1398.5046,1608.7101,-2771.5457,1586.7761,-2815.7258,-1185.8951,-248.89172,1679.4913,-3021.9607,-990.9781,-244.94896,1457.3218,-766.6354,-4614.4385,3569.9424,-2711.9937,993.8194,-4967.0503,1855.6952,-374.60822,-2117.4048,2487.1292,-4443.292,-800.0859,500.76,X,2.0,068A
2540.5913,-1099.3041,-2765.4363,175.97623,189.82446,4404.0054,-1529.9384,-1627.5074,5358.5957,1816.8328,779.7278,74.30375,-426.63736,-314.69965,-353.30905,-3351.153,-5119.4253,-4939.696,-2323.6375,-3767.867,-3048.6313,2467.5972,-2136.73,1631.8398,-7187.2,-5947.347,-3304.288,-5625.8945,-1696.1077,862.18463,-1811.3129,-2348.4453,-3979.915,-4726.9644,-7585.043,-1798.1655,1358.5127,743.2476,2828.8716,-678.0264,-5503.391,-548.2411,-1074.3173,992.9452,-2973.3962,1009.9499,-7890.0894,-4659.093,1559.5818,-4283.8003,-2065.295,-1413.9026,2007.4983,4939.9937,-4939.1616,-2061.192,-5967.6963,948.64844,-849.2902,-4395.8457,-672.3022,187.74675,3797.5886,651.03345,-2341.4163,-1080.8921,-1562.5502,-1661.448,-3095.6348,-2385.39,-5482.9243,761.9848,1509.9243,2006.4965,-1223.4468,-2608.4277,1395.3192,-5369.8633,-3739.3958,-6703.5806,-2390.3535,-3422.938,2848.104,1899.5093,-1092.5394,-4838.196,-2097.619,-5076.205,-989.1754,-6813.0137,1699.5654,-5216.977,1431.3726,-4502.6074,-5434.752,-5299.207,-1333.7404,1204.9432,377.76355,-2375.2644,-1004.3586,-3631.9895,-2059.578,-3965.2312,1716.1089,1883.9255,-3317.6445,1959.1687,-3432.0708,-1445.358,-247.18024,2113.1848,-3722.0503,-1163.4064,-197.98741,1835.2773,-953.4934,-5647.0635,4379.0815,-3294.6697,1237.2429,-6031.0815,2182.1543,-398.96432,-2517.459,2954.463,-5412.6226,-1004.45593,656.39,X,0.0,047A
2331.9226,-994.4605,-2565.8584,171.33713,171.03554,4066.8752,-1409.7316,-1512.9427,4968.4434,1683.2113,720.7578,75.69674,-390.03186,-306.76538,-328.19122,-3097.8052,-4718.3667,-4561.82,-2163.3196,-3466.3926,-2833.9355,2278.4727,-1952.3352,1477.9983,-6655.116,-5498.765,-3063.2476,-5208.064,-1580.5974,809.7724,-1661.3484,-2173.972,-3685.1187,-4365.5615,-6969.584,-1667.5955,1254.124,694.8911,2623.6094,-614.4816,-5103.458,-493.63962,-992.7759,899.126,-2741.4119,924.73663,-7305.047,-4322.4067,1429.7607,-3956.0784,-1929.3354,-1305.3235,1850.1692,4572.0273,-4565.0015,-1908.1047,-5496.884,889.893,-785.6599,-4043.2478,-639.0738,155.3978,3491.4165,587.9401,-2178.502,-1000.4537,-1472.2765,-1527.5444,-2870.866,-2211.1677,-5084.0293,702.87476,1400.1066,1841.1749,-1136.1365,-2399.6792,1285.5173,-4961.6724,-3464.2742,-6181.8286,-2222.861,-3194.7505,2621.9678,1753.7228,-1021.8792,-4465.348,-1916.5308,-4696.072,-919.2513,-6272.703,1577.4547,-4814.792,1321.9021,-4146.2075,-5016.9297,-4905.0874,-1249.4974,1119.7693,351.80707,-2177.8967,-923.00586,-3374.7502,-1913.9662,-3676.8064,1575.3512,1761.1991,-3073.7988,1808.12,-3176.439,-1336.841,-225.57483,1964.6361,-3431.6687,-1082.284,-187.87787,1698.5725,-867.8679,-5207.381,4049.072,-3076.9246,1126.2877,-5587.59,2018.279,-383.25635,-2350.7056,2723.5728,-5020.203,-923.03094,656.39,X,0.0,047A
2496.2861,-1101.3678,-2770.1973,174.93936,183.71829,4441.8735,-1526.5051,-1618.8097,5429.135,1842.2229,859.49677,75.6866,-440.75647,-410.42975,-297.96423,-3431.4795,-5141.2363,-4948.2964,-2399.696,-3766.4282,-3110.089,2486.2292,-2148.226,1595.198,-7352.461,-6094.015,-3347.7517,-5753.2637,-1726.9243,893.3072,-1825.8608,-2414.975,-4015.2717,-4800.112,-7666.922,-1792.1625,1352.7668,737.14886,2917.5056,-675.546,-5530.911,-602.72375,-1070.4404,922.20807,-3044.533,1015.6754,-8007.3335,-4768.8916,1543.8865,-4306.8223,-2070.4353,-1474.6682,2007.6251,5020.2876,-5011.2407,-2059.4937,-5979.646,977.82336,-824.33246,-4447.2095,-699.9745,148.25632,3774.89,638.51294,-2318.136,-1095.4218,-1675.0121,-1662.8159,-3121.7625,-2490.0388,-5554.696,761.21796,1541.5984,2005.5537,-1228.2368,-2683.0122,1411.1414,-5390.6904,-3751.4148,-6750.6436,-2415.1436,-3578.2441,2878.024,1902.6506,-1141.0704,-4876.5566,-2103.817,-5160.6494,-1002.7634,-6855.6147,1707.8015,-5263.5884,1429.1582,-4506.1,-5494.462,-5404.2266,-1395.0609,1201.1564,391.33112,-2372.8877,-976.0351,-3720.7334,-2127.7812,-4058.6802,1764.5769,1947.2794,-3347.7407,1955.3246,-3483.9624,-1472.5907,-262.31363,2119.9443,-3746.017,-1209.9331,-212.53998,1846.9235,-914.4894,-5697.1455,4447.0093,-3452.7305,1186.3046,-6186.728,2259.9011,-460.346,-2579.3716,2966.0508,-5466.6143,-1018.0359,1124.31,X,0.0,040A
1895.6439,-833.257,-2058.497,120.958405,176.06099,3335.5369,-1198.0436,-1218.946,4110.6357,1373.8893,562.46387,13.925252,-305.96014,-348.44846,-264.76245,-2581.374,-3845.9548,-3741.294,-1768.9801,-2866.3264,-2317.6572,1823.9606,-1589.9705,1206.241,-5407.1685,-4533.8003,-2529.1335,-4300.205,-1323.8082,652.63214,-1381.1674,-1762.0403,-2974.798,-3516.2742,-5670.1797,-1374.5659,941.1342,565.3248,2122.3552,-566.64874,-4128.102,-455.94888,-848.2523,672.4485,-2260.791,745.8405,-5948.966,-3578.6968,1150.2029,-3181.3354,-1562.7288,-1154.334,1516.637,3769.2292,-3708.2786,-1596.721,-4502.584,741.42236,-580.2796,-3286.0298,-498.45312,138.2088,2802.7039,440.13177,-1773.0713,-826.9409,-1293.7318,-1252.8109,-2340.7458,-1820.4946,-4158.6123,552.2235,1149.5317,1538.7175,-912.12683,-2031.0977,1092.7704,-4055.2566,-2778.7761,-5056.4517,-1797.5591,-2654.2622,2161.1409,1441.9274,-804.6023,-3694.0115,-1642.2646,-3783.5156,-801.9784,-5150.7285,1271.7893,-3951.6199,1083.3914,-3365.3613,-4055.8171,-4075.6802,-1003.05035,927.3264,314.6634,-1786.86,-737.71436,-2749.8503,-1571.9324,-3000.1626,1300.4207,1454.9869,-2538.927,1465.3088,-2622.574,-1134.4841,-181.60284,1611.469,-2788.5505,-917.4239,-173.32806,1397.9536,-732.93005,-4266.6094,3319.9683,-2514.5288,848.0283,-4608.6597,1648.0765,-337.0029,-1923.8169,2219.005,-4157.5938,-807.8497,738.81,F,10.0,060A
2009.8939,-874.57465,-2196.1309,104.57114,144.43933,3487.6006,-1218.3485,-1350.6964,4258.4478,1446.0487,520.8766,76.20861,-359.06235,-304.79962,-279.53995,-2699.0664,-4092.7417,-3945.7974,-1855.0161,-2878.5715,-2450.3618,2007.2362,-1691.6818,1244.1628,-5822.2773,-4785.194,-2578.7632,-4522.511,-1401.2128,655.7891,-1444.3997,-1915.9043,-3203.2363,-3770.191,-5984.2817,-1389.1677,981.3368,602.71545,2214.4194,-535.94336,-4347.4204,-448.09378,-848.3813,682.84827,-2402.7014,847.2538,-6263.568,-3780.0093,1211.6636,-3452.384,-1651.4333,-1164.2261,1602.4768,3901.555,-3924.0422,-1622.5302,-4774.394,656.7092,-702.95496,-3468.445,-512.89343,129.04442,2950.4243,472.69434,-1827.9893,-869.24927,-1371.4934,-1351.4851,-2480.9727,-1886.7014,-4322.684,596.2234,1153.3289,1630.26,-989.403,-2153.0054,1129.79,-4321.785,-2922.5107,-5360.924,-1868.94,-2804.7966,2158.8894,1489.3469,-963.86017,-3865.0596,-1765.9807,-4133.884,-828.2172,-5453.045,1320.1439,-4170.662,1131.065,-3631.884,-4321.6636,-4247.549,-1131.4017,906.0662,255.03668,-1833.5028,-811.6811,-2910.1213,-1654.1462,-3179.405,1352.9282,1545.2504,-2712.6458,1561.4197,-2718.7278,-1166.2487,-232.13431,1633.9707,-2926.4973,-940.79,-236.48029,1398.835,-742.1408,-4468.163,3470.4146,-2616.1577,969.5005,-4830.945,1782.5238,-341.456,-2058.9988,2395.1897,-4276.5723,-787.8514,487.14,M,16.0,051B
2318.9373,-956.3444,-2513.6335,141.0258,157.5288,4015.648,-1388.8766,-1542.5591,4934.2964,1678.349,645.5784,63.121082,-399.62567,-327.3236,-266.07083,-3101.721,-4729.313,-4499.2046,-2140.7822,-3320.6208,-2802.3481,2310.1191,-1973.2195,1462.8376,-6680.4243,-5500.304,-2987.488,-5201.973,-1602.4755,790.8039,-1670.6282,-2194.7373,-3686.2192,-4365.7607,-6972.089,-1624.7382,1193.2905,668.50085,2586.588,-588.2352,-5021.6416,-537.18054,-979.8159,841.1292,-2749.0132,966.2014,-7241.4834,-4373.551,1387.4009,-3932.3284,-1875.6154,-1327.1785,1848.0295,4539.136,-4587.139,-1889.5089,-5505.9443,826.482,-780.3869,-4013.9578,-588.13983,130.58821,3413.07,573.33685,-2125.8726,-1001.19037,-1532.0438,-1532.1633,-2883.717,-2185.0342,-4978.1675,692.2918,1355.543,1858.6383,-1129.8198,-2435.4392,1291.6724,-4934.412,-3372.4253,-6172.7466,-2187.3516,-3249.3787,2536.6995,1748.5183,-1098.8528,-4411.888,-1983.8558,-4745.0015,-912.20435,-6258.866,1513.2389,-4774.106,1308.4215,-4171.4165,-4993.496,-4900.418,-1259.0098,1058.4901,321.062,-2121.5996,-961.9932,-3334.6985,-1920.303,-3664.0576,1588.6177,1794.129,-3115.74,1778.7742,-3139.898,-1314.0895,-249.22705,1898.9137,-3395.7,-1073.1815,-243.17532,1625.4497,-846.7684,-5174.387,4021.814,-3058.0989,1134.2518,-5549.586,2056.948,-413.87326,-2340.127,2752.8208,-4971.3457,-890.62604,811.9,F,1.5,014A
1707.9254,-741.9086,-1878.4924,103.97388,94.088104,2951.5237,-1039.39,-1160.3706,3647.7737,1242.554,480.24,59.023045,-313.66626,-230.56409,-221.66989,-2278.7097,-3485.013,-3314.6196,-1585.6338,-2454.9368,-2097.2334,1717.9257,-1440.3702,1061.7562,-4931.914,-4065.9734,-2221.987,-3812.625,-1162.5315,594.6574,-1226.0588,-1625.5486,-2717.6377,-3195.5496,-5114.745,-1208.3843,894.894,499.3085,1912.3837,-414.71698,-3722.4016,-360.67596,-717.87006,663.11206,-2038.7786,687.36523,-5365.733,-3192.9917,1033.9559,-2903.1008,-1398.2012,-950.76544,1350.6814,3330.1091,-3374.908,-1369.4916,-4043.9172,588.49774,-620.8973,-2966.5022,-483.13602,93.83715,2510.86,423.03912,-1579.4628,-738.4519,-1110.8971,-1115.224,-2146.1543,-1621.616,-3715.8079,504.02768,996.6579,1343.5265,-839.0515,-1765.5531,953.7062,-3641.6965,-2521.6467,-4570.2744,-1607.7284,-2365.295,1858.7173,1284.6533,-824.3761,-3257.3455,-1445.9175,-3484.357,-648.7555,-4617.4214,1117.058,-3524.951,958.41876,-3068.129,-3699.12,-3622.0107,-937.5506,790.5115,234.70563,-1556.8849,-687.15765,-2487.7488,-1424.4484,-2706.8135,1151.0327,1318.6263,-2314.3474,1301.6063,-2308.4478,-986.0676,-181.59814,1396.4625,-2524.0134,-793.8945,-183.05197,1208.6772,-637.002,-3796.1697,2953.9556,-2266.7444,827.1588,-4089.5903,1488.9907,-291.946,-1747.7532,2013.0151,-3673.3125,-643.5978,679.45,M,6.0,002B
1984.5177,-840.4293,-2137.564,134.75885,174.11867,3450.8127,-1201.6334,-1299.6963,4203.335,1414.8496,557.676,16.137035,-319.3999,-336.53613,-264.4145,-2639.8071,-3966.6484,-3862.9832,-1801.2344,-2894.9402,-2374.7964,1953.893,-1670.7314,1260.2147,-5592.3184,-4680.3315,-2578.5234,-4421.683,-1391.3987,663.32965,-1435.1189,-1823.0883,-3145.0583,-3707.798,-5866.1104,-1390.6995,971.8227,576.9177,2177.6255,-573.16583,-4272.5933,-417.04623,-859.5,732.52374,-2297.263,815.2494,-6155.879,-3717.9058,1222.943,-3352.426,-1580.6793,-1169.9828,1577.9365,3867.6462,-3838.3347,-1638.3322,-4697.129,694.2968,-640.97614,-3412.6936,-513.8614,134.39766,2906.3064,483.7265,-1803.4735,-852.5397,-1313.9409,-1325.1385,-2443.645,-1846.9836,-4271.674,565.5303,1174.1466,1609.854,-945.05273,-2100.1484,1115.4615,-4188.939,-2865.263,-5245.9546,-1894.9767,-2748.2559,2165.301,1484.1414,-911.35425,-3823.4792,-1729.9175,-3972.5222,-804.3457,-5329.974,1283.6334,-4073.011,1152.2756,-3582.5308,-4231.7305,-4183.741,-1038.4006,945.8785,297.19955,-1831.8029,-802.6113,-2839.597,-1648.2524,-3124.8496,1356.9609,1514.4879,-2623.1167,1552.4796,-2683.8,-1105.3491,-199.84715,1628.5391,-2904.8584,-922.5995,-222.18379,1421.9343,-766.7803,-4425.9116,3420.0737,-2570.424,930.7723,-4704.8286,1707.4197,-327.8592,-1984.3433,2358.5422,-4236.4824,-807.6446,355.19,X,16.0,057A
2236.0234,-1007.53033,-2435.4902,133.55585,122.23511,3897.0667,-1330.6027,-1537.4688,4784.793,1566.3417,683.3986,38.190113,-395.68616,-289.11713,-284.30746,-2965.7085,-4517.127,-4377.026,-2056.4683,-3252.758,-2703.9185,2239.479,-1927.3103,1440.1528,-6450.3994,-5342.8423,-2874.7922,-4983.262,-1549.1782,800.35846,-1623.7114,-2118.2646,-3528.953,-4248.285,-6713.328,-1579.7421,1160.1892,673.11597,2490.621,-584.11145,-4868.1787,-493.41373,-947.53284,839.29645,-2644.76,915.3064,-7069.135,-4180.671,1343.0657,-3835.7917,-1809.1191,-1303.6868,1739.8182,4393.9263,-4359.523,-1827.6562,-5336.2793,795.58466,-788.9634,-3900.5522,-679.51294,181.19261,3323.9368,571.6554,-2051.971,-968.28754,-1396.2753,-1496.3533,-2843.8816,-2112.6516,-4905.512,646.44696,1332.2742,1776.4354,-1112.3647,-2330.7466,1257.5647,-4819.3115,-3294.437,-5992.886,-2131.6064,-3130.4775,2458.4963,1682.6599,-1067.5841,-4335.5483,-1880.6254,-4521.8877,-952.34656,-6052.173,1460.4454,-4620.168,1279.5663,-4017.5752,-4865.3906,-4683.4077,-1193.8158,1028.7872,320.7845,-2067.699,-928.3545,-3290.9255,-1865.1855,-3594.4294,1515.5685,1663.7065,-2978.2188,1727.482,-3031.771,-1294.5123,-218.88821,1815.1655,-3308.261,-1005.57336,-251.15451,1580.6975,-832.1329,-5035.849,3878.2837,-2980.109,1094.0485,-5436.8296,1959.3938,-357.54318,-2281.1782,2605.275,-4810.1772,-909.06714,374.52,M,10.0,025C
2227.5488,-936.38074,-2384.5942,134.24185,108.981735,3826.7405,-1338.6273,-1507.7665,4741.2793,1573.996,598.69775,75.19497,-385.05716,-279.33636,-305.777,-2936.867,-4524.184,-4331.35,-2025.6233,-3151.6355,-2739.9058,2257.7185,-1830.8503,1374.9745,-6399.0303,-5305.309,-2883.757,-4945.802,-1534.2793,771.3018,-1569.4781,-2107.312,-3523.0078,-4169.4907,-6543.3433,-1568.2701,1122.6506,648.0948,2409.7146,-532.24615,-4821.6294,-436.0468,-961.46063,884.307,-2616.029,913.1202,-7012.1826,-4169.5156,1391.6797,-3764.0454,-1861.6733,-1253.7712,1696.6171,4328.9155,-4309.686,-1775.8839,-5291.8,768.63495,-811.8158,-3795.0576,-661.9429,130.20807,3258.0024,515.2805,-2002.2163,-960.508,-1413.4235,-1453.9141,-2786.1777,-2088.8525,-4849.1646,625.0872,1284.7775,1737.4114,-1084.4165,-2305.3022,1269.3833,-4747.2153,-3242.172,-5945.8374,-2132.211,-3068.1099,2385.196,1656.891,-1131.6068,-4260.436,-1913.3187,-4532.0654,-889.82715,-5968.8247,1444.6198,-4587.2646,1252.7673,-3949.667,-4755.8164,-4603.3896,-1227.5043,1017.0939,271.5711,-1964.6667,-906.817,-3244.8718,-1884.7739,-3545.459,1468.1709,1689.1995,-2976.161,1710.4075,-2976.965,-1259.3202,-234.57391,1796.1179,-3257.156,-1006.763,-235.73222,1571.9891,-797.4227,-4971.612,3821.8013,-2939.3345,1051.6305,-5309.226,1950.1787,-372.1548,-2277.4746,2627.4128,-4749.635,-805.29474,835.79,M,15.0,106A
2713.6895,-1151.0082,-2819.0537,115.01596,156.80765,4584.2935,-1620.005,-1841.5764,5683.593,1891.8752,716.72986,32.285877,-462.6205,-276.88913,-374.21912,-3479.1821,-5508.187,-5177.714,-2423.8367,-3764.0981,-3244.7612,2719.845,-2253.4958,1680.6393,-7670.3623,-6359.584,-3410.865,-5862.8276,-1855.96,921.76636,-1924.0271,-2511.127,-4217.006,-4970.7197,-7958.794,-1899.3031,1364.9507,780.9748,2914.6963,-677.4649,-5794.357,-546.6145,-1105.8171,1087.4772,-3212.9932,1089.992,-8379.094,-4997.257,1614.1274,-4549.244,-2221.12,-1508.8818,2086.2666,5165.626,-5234.514,-2149.7568,-6365.0273,903.20166,-977.9375,-4550.414,-741.0163,219.14053,3959.2632,659.0377,-2479.9963,-1153.741,-1706.1165,-1803.4551,-3395.884,-2441.3896,-5776.5635,790.05365,1508.335,2133.7715,-1341.532,-2768.071,1460.7166,-5718.165,-3914.0437,-7112.901,-2552.7612,-3699.9624,2851.2363,1988.2229,-1279.2799,-5142.9595,-2342.6846,-5457.5405,-1067.9309,-7192.823,1743.163,-5482.3877,1511.0435,-4787.6636,-5757.689,-5596.7754,-1422.2343,1190.0511,355.1358,-2464.299,-1129.2684,-3893.4075,-2212.5388,-4199.2314,1780.9285,2004.287,-3598.1917,2042.4642,-3573.0593,-1529.3007,-256.99304,2142.8079,-3940.013,-1210.5365,-298.7999,1825.228,-1037.6149,-5976.9453,4588.5093,-3512.3198,1344.4806,-6358.777,2329.678,-410.8916,-2677.7146,3125.681,-5728.308,-1003.06744,633.66,M,6.0,002B
