0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,gender,target,cat_id
5896.8257,-2500.8616,-6370.1924,366.02722,357.52365,10151.997,-3651.1414,-3730.9434,12399.24,4158.43,1782.8773,54.53902,-990.3641,-1021.21484,-973.697,-7778.083,-11785.957,-11398.121,-5406.841,-8745.768,-7238.754,5730.6577,-4880.846,3577.6143,-16756.908,-13808.678,-7843.8315,-13267.731,-4095.068,1977.8151,-4239.932,-5319.1123,-9072.563,-10897.62,-17467.799,-4150.8643,3030.5906,1774.403,6455.7334,-1539.6691,-12593.687,-1341.1677,-2430.4421,1983.0806,-6660.256,2411.466,-18494.832,-11156.063,3546.7588,-9723.899,-4954.0747,-3300.6611,4539.59,11422.207,-11293.079,-4735.648,-13895.601,2280.3113,-1870.7286,-9978.567,-1809.0939,450.33224,8748.8955,1468.4628,-5596.5,-2514.395,-3680.3208,-3638.1355,-7286.5835,-5550.746,-12896.641,1733.209,3504.4712,4453.0835,-3123.9717,-6049.241,3318.4966,-12491.483,-8480.558,-15560.869,-5681.8564,-8068.7256,6466.6196,4340.6553,-2456.915,-11467.171,-4819.4087,-11746.99,-2305.1934,-15592.279,3927.0098,-12187.11,3298.1926,-10389.336,-12525.209,-11897.325,-3109.767,2845.0642,890.20435,-5443.9487,-2230.185,-8551.987,-4938.0576,-9185.881,4003.8735,4485.892,-7559.543,4549.7837,-7852.795,-3332.709,-549.3495,4910.951,-8583.685,-2706.6528,-523.6269,4220.953,-2051.3545,-13279.52,10010.134,-7676.712,2693.2239,-14043.82,4977.593,-886.03394,-5867.8013,6897.757,-12738.587,-2297.2458,F,10.0,025A
4891.453,-2085.6628,-5305.413,321.36932,220.26488,8467.124,-2989.7415,-3085.504,10398.043,3550.7979,1535.4858,36.673054,-867.72186,-831.4887,-738.7928,-6549.737,-10004.798,-9450.713,-4660.1504,-7196.3506,-6057.9644,4757.4414,-4008.461,2965.7573,-14243.231,-11543.216,-6578.9062,-11061.81,-3436.2454,1669.0697,-3469.5615,-4532.277,-7670.9966,-9101.23,-14811.145,-3381.5183,2609.0212,1434.4089,5461.529,-1278.0251,-10557.035,-1162.0372,-2065.4402,1614.5172,-5591.5806,2069.8555,-15540.529,-9460.017,2984.7715,-8157.6094,-4141.4956,-2789.7737,3836.59,9565.922,-9608.567,-3883.3584,-11637.24,1919.679,-1665.4694,-8509.121,-1467.2548,361.6395,7306.8667,1289.2135,-4658.7393,-2102.6611,-3130.9338,-2970.4087,-6052.5054,-4696.43,-10791.486,1433.5306,2920.52,3754.84,-2558.9631,-5120.9893,2738.76,-10380.276,-7116.571,-13060.43,-4818.541,-6785.4526,5442.149,3668.5837,-2087.709,-9466.917,-4044.545,-9907.64,-1892.9321,-13029.238,3315.2783,-10167.033,2675.5356,-8633.781,-10516.482,-10074.701,-2596.5962,2331.8362,759.637,-4586.0513,-1826.0713,-7110.19,-4232.6543,-7721.588,3403.2493,3759.092,-6327.749,3735.0415,-6561.5776,-2748.6956,-485.83472,4113.8125,-7157.1665,-2248.789,-465.76633,3537.6536,-1657.7965,-11027.276,8444.136,-6528.4585,2275.386,-11770.141,4259.497,-802.0338,-4993.3804,5765.348,-10613.438,-1914.701,X,0.0,040A
6579.206,-2870.0623,-7172.0537,452.47406,433.51886,11397.188,-4117.506,-4093.8271,13917.398,4708.065,2027.4191,72.840004,-1118.9955,-1202.9868,-1086.5016,-8783.406,-13265.626,-12865.023,-6088.622,-9851.654,-8113.117,6400.299,-5376.547,4038.4888,-18815.822,-15445.085,-8856.437,-14972.206,-4586.1143,2199.8418,-4770.8765,-5974.8457,-10177.997,-12235.361,-19668.947,-4646.5684,3422.9822,1995.7689,7291.2407,-1758.0157,-14124.942,-1530.0974,-2737.5454,2207.8562,-7481.2417,2724.478,-20766.467,-12609.085,4013.4602,-10856.358,-5578.5356,-3720.5552,5101.848,12841.828,-12694.156,-5270.291,-15572.273,2590.0435,-2085.238,-11214.834,-2015.2267,495.7226,9842.751,1655.1653,-6285.5034,-2819.9678,-4174.1167,-4062.5505,-8153.2036,-6281.281,-14488.115,1967.5571,3950.8882,4991.3784,-3519.346,-6833.0664,3758.663,-13965.659,-9496.44,-17481.78,-6382.712,-9117.243,7318.4395,4864.13,-2743.4373,-12883.337,-5471.4346,-13228.486,-2576.1099,-17482.457,4456.405,-13747.117,3674.8582,-11711.189,-14019.916,-13327.353,-3518.3167,3198.023,999.7428,-6131.688,-2472.9724,-9560.92,-5583.1416,-10347.293,4516.288,5060.1353,-8483.046,5120.682,-8834.948,-3725.4421,-631.367,5534.6875,-9619.275,-3084.0786,-576.8227,4798.0996,-2251.5784,-14932.189,11274.175,-8645.578,2942.2754,-15834.02,5611.79,-1008.0207,-6639.832,7768.1304,-14321.808,-2571.5642,F,2.0,000B
4074.1025,-1744.9303,-4454.5015,272.32788,254.16907,7062.9414,-2547.2458,-2587.7966,8619.324,2903.2637,1203.9727,83.68806,-711.6182,-715.5191,-657.62714,-5438.2505,-8214.071,-7907.0366,-3827.799,-6064.982,-4999.493,4015.8298,-3388.262,2478.9702,-11639.871,-9539.852,-5491.9463,-9239.996,-2858.5164,1375.3103,-2926.1677,-3725.2246,-6346.9873,-7632.546,-12193.801,-2899.4382,2137.5427,1203.1448,4483.9966,-1071.8883,-8769.708,-935.1898,-1730.3254,1382.6128,-4595.8296,1690.7994,-12892.232,-7768.628,2478.6843,-6755.579,-3478.4329,-2321.9448,3162.7573,7928.598,-7840.0415,-3297.2852,-9681.934,1554.1191,-1322.8892,-6938.2617,-1255.8512,272.74762,6067.6777,1025.468,-3912.8818,-1750.5117,-2581.8389,-2460.95,-5082.389,-3889.2634,-9012.873,1170.4994,2410.4058,3111.2898,-2163.6213,-4228.308,2281.2908,-8640.74,-5928.159,-10813.068,-3917.9111,-5628.86,4508.3516,3035.4714,-1765.3517,-7960.446,-3372.6914,-8183.0474,-1557.5509,-10834.182,2714.4182,-8460.81,2312.8276,-7300.816,-8692.258,-8310.695,-2166.6113,1972.1464,623.7408,-3775.2012,-1524.3905,-5877.9434,-3482.8335,-6425.6265,2792.2168,3128.296,-5244.5513,3147.1619,-5496.7896,-2313.1106,-405.6949,3439.748,-5944.3433,-1873.7802,-363.31534,2924.5332,-1400.7748,-9194.42,6961.379,-5323.2344,1854.5122,-9759.733,3453.5447,-672.0637,-4129.7266,4818.684,-8832.999,-1625.3823,X,7.0,019A
5998.9883,-2563.6838,-6504.343,383.86597,312.45935,10386.962,-3723.6714,-3839.144,12709.746,4297.805,1835.56,101.802605,-1062.6927,-1004.3819,-1007.682,-7962.9775,-12099.661,-11649.988,-5653.45,-8903.753,-7456.725,5857.2593,-5013.254,3636.6406,-17227.621,-14121.214,-8077.602,-13576.612,-4192.3726,2065.4497,-4278.267,-5501.5806,-9338.827,-11196.461,-18019.426,-4233.6094,3230.0378,1783.8505,6635.733,-1571.9098,-12946.421,-1387.0826,-2501.7898,2063.8682,-6862.4663,2429.2512,-18996.537,-11509.726,3613.3828,-9987.472,-5147.7944,-3352.4724,4665.7393,11658.479,-11594.291,-4801.7856,-14277.503,2326.9124,-1997.015,-10273.927,-1960.7094,487.5545,8956.6,1539.4108,-5738.368,-2572.633,-3751.1792,-3709.1008,-7458.892,-5727.17,-13273.59,1766.9788,3538.9075,4582.01,-3210.0786,-6217.4346,3347.3525,-12690.105,-8761.253,-15966.467,-5897.056,-8286.732,6663.9844,4436.575,-2575.099,-11728.578,-4924.3096,-11993.022,-2361.7258,-15931.931,4021.8542,-12505.285,3356.8313,-10692.748,-12833.447,-12238.708,-3187.1196,2886.1858,906.1024,-5608.9897,-2206.213,-8774.613,-5139.167,-9483.511,4103.182,4574.0723,-7731.205,4603.767,-8068.958,-3440.3704,-576.8321,5002.481,-8814.925,-2740.8843,-541.7277,4307.889,-2094.8247,-13600.684,10246.134,-7946.0586,2791.7793,-14398.037,5082.501,-983.4545,-6087.425,7049.333,-13020.608,-2375.3562,X,0.0,046A
4684.58,-2022.1013,-5056.9756,289.5334,263.5569,8124.4536,-2899.3928,-2962.6924,9978.213,3364.7695,1422.4374,73.435814,-824.27673,-872.671,-751.04333,-6289.475,-9476.808,-9131.693,-4424.5015,-6915.41,-5795.9087,4593.483,-3869.6182,2826.372,-13526.23,-11057.63,-6306.3535,-10664.04,-3337.4014,1642.286,-3379.0598,-4289.9805,-7330.8335,-8735.522,-14048.957,-3294.0188,2447.9084,1387.2218,5198.573,-1241.83,-10099.466,-1083.8164,-2003.2561,1567.1229,-5291.5938,1958.9766,-14897.067,-9028.251,2901.174,-7812.699,-4031.5708,-2705.0876,3639.3386,9188.721,-9046.845,-3766.2397,-11176.268,1846.5618,-1503.9769,-8013.7554,-1514.3497,356.40308,6936.76,1174.2961,-4502.9307,-2018.6068,-3011.1123,-2861.5852,-5855.931,-4494.268,-10406.503,1378.7207,2805.917,3588.749,-2471.8928,-4899.078,2649.2437,-9940.03,-6808.727,-12466.476,-4574.4673,-6548.0913,5209.146,3496.181,-2042.2826,-9159.489,-3923.143,-9420.385,-1843.4928,-12469.701,3141.7888,-9754.304,2620.6936,-8333.79,-10038.238,-9593.981,-2488.1382,2266.1768,715.59125,-4334.1587,-1755.0396,-6916.396,-4026.5498,-7393.153,3225.0774,3622.9595,-6054.441,3645.2185,-6299.9175,-2665.6619,-444.62323,3926.451,-6879.3755,-2161.2668,-458.59622,3381.8936,-1617.0302,-10678.826,8051.2983,-6243.0176,2124.463,-11317.363,4020.0684,-771.0109,-4805.3438,5531.0684,-10213.71,-1829.8339,X,3.0,072A
5223.303,-2252.9277,-5662.745,320.8502,264.2109,9078.968,-3240.8416,-3323.181,11167.957,3832.8105,1667.6337,27.475254,-956.5782,-917.1032,-850.64606,-7003.504,-10717.216,-10215.908,-4965.404,-7768.038,-6514.874,5135.8164,-4315.144,3154.1753,-15145.926,-12342.339,-7033.579,-11975.409,-3676.7349,1763.8656,-3769.1135,-4806.3994,-8203.797,-9876.993,-15854.91,-3669.1082,2841.4236,1557.3612,5844.347,-1398.4161,-11389.832,-1200.0293,-2190.2078,1763.623,-6015.7104,2166.894,-16681.361,-10160.556,3201.953,-8795.825,-4481.7446,-2919.5261,4092.843,10256.287,-10199.299,-4226.3813,-12453.988,2058.1501,-1730.9375,-9001.769,-1629.175,460.02228,7911.999,1397.1888,-5122.778,-2260.6865,-3317.7588,-3282.423,-6509.4673,-5020.3296,-11600.322,1598.9849,3098.3198,4009.4885,-2825.8162,-5475.925,2960.4458,-11081.871,-7647.8447,-13977.107,-5174.702,-7305.6074,5853.833,3883.4958,-2261.6792,-10235.129,-4356.383,-10588.043,-2065.6355,-14003.322,3555.9878,-10954.912,2981.433,-9364.25,-11247.553,-10721.757,-2785.0579,2522.7056,792.5132,-4935.2896,-1953.8203,-7747.25,-4486.6714,-8281.646,3608.4285,4035.847,-6807.0913,4072.6265,-7114.6606,-2954.1006,-505.9029,4377.1675,-7734.8755,-2385.2793,-477.413,3792.1604,-1797.1354,-11966.215,9046.897,-6922.9634,2428.6597,-12630.356,4449.7593,-811.633,-5349.0376,6172.7026,-11418.355,-2047.9677,M,6.0,002B
5805.051,-2497.3115,-6274.7837,373.29416,333.35406,10051.259,-3597.742,-3670.258,12341.635,4230.729,1829.2233,17.413242,-1045.2465,-982.7639,-985.61707,-7707.227,-11960.267,-11269.244,-5484.2915,-8614.8125,-7200.8438,5642.866,-4812.1875,3504.9702,-16760.582,-13653.142,-7737.883,-13239.118,-4076.792,1915.8772,-4155.9985,-5300.856,-9039.466,-10864.029,-17511.338,-4081.9224,3111.4382,1766.3191,6441.1465,-1563.6273,-12546.356,-1359.0396,-2370.9216,1885.5563,-6714.4546,2395.317,-18389.26,-11194.862,3484.7124,-9665.377,-4969.1553,-3219.6096,4545.6226,11334.829,-11295.31,-4682.446,-13753.267,2230.9258,-1895.9635,-9942.253,-1710.3798,520.15405,8815.175,1570.5465,-5654.879,-2503.0635,-3668.5972,-3675.4119,-7206.12,-5499.9116,-12782.294,1778.3939,3417.961,4470.1055,-3156.5044,-6061.579,3256.5696,-12340.538,-8452.321,-15446.565,-5679.5957,-8067.201,6464.9214,4313.212,-2460.4985,-11347.074,-4790.9546,-11770.055,-2301.58,-15496.736,3958.2087,-12114.112,3284.4358,-10327.926,-12448.195,-11825.755,-3076.458,2771.5354,894.92755,-5479.244,-2185.4329,-8569.616,-4913.4204,-9131.817,4001.0237,4432.983,-7560.5195,4492.851,-7883.631,-3268.532,-547.3542,4839.275,-8546.171,-2690.0796,-513.35876,4167.056,-2032.978,-13182.408,9993.661,-7606.8564,2700.1604,-13985.545,4928.8145,-898.8761,-5899.2886,6834.955,-12636.118,-2313.5745,M,6.0,002B
5953.166,-2553.3354,-6450.596,387.45862,376.15823,10266.962,-3727.452,-3701.8499,12492.73,4260.406,1775.6276,46.649006,-1035.0057,-1132.1805,-1027.4403,-7872.861,-11968.962,-11494.676,-5512.3467,-8858.751,-7334.945,5745.8335,-4952.1255,3614.7961,-16896.19,-13878.507,-7974.927,-13522.247,-4166.8447,1958.4218,-4239.4453,-5389.612,-9169.538,-11001.809,-17755.826,-4176.62,3090.1736,1815.0208,6542.161,-1585.924,-12707.944,-1420.5044,-2443.9187,1929.7188,-6742.9175,2448.0095,-18679.87,-11366.563,3562.2158,-9708.864,-5041.7236,-3331.8645,4606.6743,11523.982,-11395.156,-4763.789,-14032.309,2257.537,-1860.0822,-10087.542,-1752.3671,471.28967,8873.75,1547.9619,-5688.4033,-2538.469,-3753.9424,-3606.7283,-7308.731,-5638.906,-13052.352,1767.6902,3523.3433,4552.802,-3195.0708,-6179.296,3361.736,-12541.172,-8556.942,-15746.709,-5735.6343,-8149.5625,6599.6924,4422.319,-2475.7307,-11639.68,-4854.5864,-11917.935,-2305.1853,-15764.957,3967.4097,-12355.78,3344.1152,-10580.63,-12628.475,-12008.749,-3149.1846,2871.7454,909.4568,-5512.5337,-2196.525,-8599.318,-5042.196,-9311.814,4071.1775,4519.45,-7733.224,4562.271,-7995.5806,-3344.515,-570.5962,4977.704,-8680.7705,-2762.024,-523.1616,4278.7705,-2055.3428,-13393.654,10114.144,-7682.962,2681.1726,-14241.918,5010.0396,-911.8562,-5983.558,7045.6885,-12829.717,-2375.202,X,4.0,032A
5335.181,-2337.9377,-5796.6157,281.65692,304.6342,9213.732,-3291.5227,-3416.501,11358.262,3879.22,1656.2585,5.9397473,-964.7383,-1015.71246,-872.8775,-7140.352,-10906.5205,-10388.019,-5057.497,-7926.9287,-6588.766,5217.5786,-4480.572,3193.1812,-15426.248,-12560.11,-7097.7725,-12169.477,-3864.803,1818.8768,-3849.888,-4875.82,-8301.805,-9985.547,-16113.482,-3753.5654,2779.464,1596.9209,5940.505,-1465.388,-11510.544,-1249.2142,-2275.9958,1663.3307,-6055.4673,2232.0605,-16963.664,-10304.545,3163.4019,-9046.192,-4543.263,-3064.4817,4172.3823,10433.549,-10373.653,-4286.0317,-12715.51,2097.9458,-1752.7174,-9168.986,-1681.1295,537.4394,7952.567,1417.1349,-5128.117,-2304.0537,-3419.6343,-3412.6472,-6576.7334,-5109.8213,-11708.321,1617.8723,3175.0935,4147.499,-2893.9612,-5630.5664,3027.4106,-11371.66,-7740.5293,-14236.142,-5286.125,-7457.0986,5912.6694,3980.8918,-2311.528,-10452.943,-4465.207,-10748.293,-2158.118,-14236.548,3636.6494,-11142.304,3100.2083,-9516.3125,-11509.751,-10919.149,-2816.903,2548.8752,805.8137,-4960.5156,-2008.6294,-7883.507,-4589.0674,-8506.997,3686.3318,4054.572,-6934.0825,4155.051,-7163.3433,-3045.1135,-508.84515,4362.205,-7862.8096,-2455.789,-495.0222,3840.2004,-1889.3209,-12210.142,9178.112,-7070.5244,2500.2688,-12838.746,4540.5156,-847.20416,-5524.891,6302.761,-11676.159,-2126.3403,M,6.0,007A
6216.745,-2655.652,-6754.455,419.5739,414.84097,10809.239,-3883.2297,-3861.7454,13174.264,4469.6177,1965.1022,87.95353,-1078.264,-1132.2844,-1041.0338,-8261.84,-12644.007,-12060.806,-5811.624,-9326.782,-7715.986,6041.238,-5097.3936,3776.4785,-17860.553,-14659.013,-8383.866,-14191.474,-4374.7056,2063.7966,-4499.811,-5661.0586,-9611.426,-11611.131,-18715.006,-4395.124,3307.8025,1875.1721,6943.922,-1683.5807,-13444.221,-1531.2438,-2566.3438,2042.0972,-7175.4043,2590.9624,-19680.033,-11898.003,3706.9207,-10337.107,-5264.6772,-3530.4436,4839.4463,12142.631,-12072.624,-4998.939,-14732.732,2439.2842,-2014.1263,-10617.368,-1883.6644,508.83603,9384.558,1604.8925,-5972.506,-2668.4604,-3957.0625,-3905.911,-7650.411,-5957.9634,-13655.303,1891.1947,3700.5278,4730.4824,-3370.3135,-6509.5303,3537.8135,-13226.185,-9035.133,-16557.45,-6087.248,-8650.415,6926.3564,4643.828,-2542.825,-12184.313,-5130.785,-12539.476,-2497.901,-16538.45,4236.0103,-13025.622,3552.4138,-11066.492,-13300.156,-12708.578,-3340.7966,3043.8025,995.85425,-5811.3477,-2342.9448,-9037.597,-5282.9414,-9820.302,4324.2153,4744.821,-7981.432,4817.8853,-8366.774,-3527.9778,-602.56866,5206.186,-9113.385,-2919.4395,-502.35318,4502.29,-2149.17,-14137.725,10676.969,-8132.4756,2870.7046,-14922.913,5323.399,-984.1694,-6289.1255,7352.337,-13507.673,-2448.1165,M,4.0,074A
4479.3154,-1946.3644,-4885.8066,340.01886,213.89876,7791.278,-2760.4653,-2783.8926,9551.777,3277.9429,1506.7004,70.48542,-815.69934,-766.66516,-727.1646,-5969.4395,-9152.759,-8724.969,-4258.697,-6655.268,-5634.2856,4370.09,-3731.6074,2691.1726,-13090.468,-10600.853,-6068.885,-10219.62,-3110.3975,1538.0331,-3257.816,-4094.501,-6947.1313,-8428.973,-13639.508,-3103.9934,2475.7927,1356.5256,5059.1436,-1167.8253,-9717.807,-1055.0867,-1843.19,1467.457,-5122.9233,1852.9556,-14327.28,-8716.519,2746.1084,-7550.116,-3864.8684,-2488.858,3480.9583,8798.545,-8758.0205,-3564.6401,-10680.135,1805.4152,-1542.9323,-7676.9863,-1492.5446,413.01044,6808.467,1176.6646,-4325.596,-1931.5223,-2814.191,-2767.6775,-5590.942,-4357.943,-10008.654,1392.8958,2685.9048,3407.224,-2460.2441,-4648.9854,2537.6504,-9461.259,-6582.959,-12009.292,-4498.7183,-6277.75,5015.385,3316.4707,-1897.4237,-8789.681,-3662.4067,-9094.1045,-1786.979,-11915.119,3044.3386,-9403.638,2505.3938,-8027.9263,-9626.317,-9155.816,-2380.9373,2232.4392,732.4165,-4211.7896,-1622.7935,-6625.783,-3861.9824,-7110.0215,3098.743,3459.6052,-5706.755,3453.7417,-6012.4634,-2576.6223,-453.1991,3768.1526,-6583.889,-2048.582,-375.23123,3257.7354,-1497.3405,-10233.422,7731.45,-5988.5176,2074.0679,-10812.185,3822.1086,-714.9811,-4608.5796,5235.9087,-9801.078,-1761.998,F,5.0,000A
5453.3896,-2371.362,-5916.3633,355.59796,326.001,9500.17,-3348.8765,-3465.7388,11668.864,3971.2168,1759.8463,32.08733,-979.442,-990.957,-876.538,-7316.4277,-11212.435,-10653.682,-5179.0005,-8097.371,-6791.3633,5362.1016,-4551.2207,3325.4875,-15850.932,-12915.18,-7334.215,-12440.143,-3825.5876,1868.9001,-3974.368,-4984.0625,-8523.466,-10263.916,-16541.49,-3866.2058,2964.0188,1625.5424,6145.874,-1472.6412,-11838.6,-1299.5645,-2305.1775,1801.3073,-6266.019,2296.38,-17409.697,-10597.972,3297.4922,-9171.649,-4666.266,-3119.1687,4267.775,10758.485,-10619.126,-4428.305,-13030.738,2167.046,-1787.1053,-9396.708,-1695.7479,489.72272,8237.479,1442.1932,-5344.54,-2361.795,-3516.167,-3458.9263,-6857.949,-5264.4863,-12148.691,1674.5359,3278.696,4215.539,-2931.0024,-5735.4004,3081.0896,-11612.083,-7980.1143,-14554.104,-5392.767,-7685.6177,6106.9893,4089.5483,-2350.9514,-10706.999,-4575.8877,-11071.807,-2189.9587,-14600.339,3709.6262,-11403.929,3094.8489,-9814.028,-11760.755,-11205.601,-2902.815,2641.827,870.6742,-5143.77,-2040.3374,-8090.391,-4707.523,-8686.961,3772.7441,4216.766,-7092.8325,4230.721,-7385.39,-3123.4136,-524.4307,4554.6406,-8085.8257,-2519.2698,-515.11707,3973.6858,-1885.4191,-12513.848,9447.984,-7314.7793,2517.7869,-13207.804,4657.7725,-872.6785,-5580.1567,6397.5283,-11941.499,-2155.993,M,8.0,020A
5147.897,-2209.5696,-5585.117,353.7057,314.92947,8925.563,-3167.9412,-3208.4302,10939.515,3747.7808,1658.4047,55.310154,-901.8172,-899.58545,-847.4059,-6842.229,-10475.1875,-10005.699,-4781.3457,-7671.0186,-6373.7573,5017.5854,-4233.874,3132.7395,-14776.141,-12109.756,-6893.5146,-11706.741,-3552.3823,1730.0033,-3737.8071,-4652.448,-8009.526,-9633.58,-15448.787,-3640.0527,2763.9192,1537.5013,5742.4365,-1384.5792,-11138.426,-1192.0814,-2150.744,1729.2323,-5861.8774,2129.0867,-16282.672,-9920.046,3159.2107,-8616.173,-4349.9224,-2910.3198,4011.178,10073.26,-9945.537,-4173.7837,-12192.868,2027.8612,-1678.994,-8741.514,-1574.5721,470.31805,7773.7314,1327.0514,-4991.8145,-2211.2744,-3259.0867,-3249.711,-6379.772,-4910.862,-11342.531,1580.9382,3073.9155,3927.5112,-2771.783,-5383.6143,2919.3398,-10872.149,-7474.5693,-13633.672,-5034.2227,-7166.085,5736.7124,3813.4233,-2178.8298,-10078.108,-4297.6016,-10334.727,-2039.3832,-13701.068,3504.6704,-10713.38,2926.4724,-9187.855,-10964.906,-10517.845,-2740.9321,2504.733,823.89404,-4825.8623,-1934.1117,-7534.6284,-4390.189,-8105.331,3544.4763,3940.502,-6572.95,4012.2148,-6921.3433,-2929.713,-505.2033,4312.585,-7533.236,-2322.1992,-438.58188,3737.0852,-1743.611,-11699.817,8860.907,-6797.546,2351.6536,-12325.115,4388.485,-760.15076,-5190.9014,6042.2534,-11191.743,-2001.732,M,6.0,002B
4497.951,-1937.8068,-4986.4844,312.64258,319.1573,7896.7256,-2837.0525,-2768.0347,9654.674,3320.252,1475.1024,82.58825,-804.66754,-921.3442,-747.11487,-6125.479,-9185.185,-8851.031,-4313.9795,-6846.2573,-5634.8257,4402.6157,-3677.1685,2719.4536,-13004.756,-10644.863,-6163.081,-10435.005,-3253.319,1518.5092,-3285.923,-4132.7646,-7094.6963,-8546.362,-13627.552,-3196.6465,2390.68,1332.445,5098.4917,-1246.7567,-9827.141,-1082.1582,-1987.7158,1428.2595,-5126.5474,1896.9858,-14423.472,-8782.493,2757.9182,-7604.612,-3867.2993,-2659.5686,3543.6086,8917.597,-8820.306,-3657.2021,-10777.081,1838.8453,-1472.8717,-7749.533,-1427.9581,388.3451,6792.047,1162.1505,-4368.499,-1951.8772,-2975.2527,-2817.4358,-5521.813,-4413.2485,-9999.967,1401.5037,2732.8389,3474.731,-2460.3057,-4831.771,2630.4683,-9615.18,-6558.2305,-12085.074,-4472.672,-6343.88,5093.874,3400.0193,-1906.9141,-8930.388,-3814.149,-9110.988,-1783.922,-12055.85,3128.083,-9562.495,2633.6035,-8145.2437,-9685.35,-9290.019,-2468.9087,2264.061,745.0604,-4213.6685,-1668.2452,-6616.9917,-3937.3762,-7254.3228,3186.9377,3519.507,-5813.443,3559.1191,-6113.623,-2553.4185,-448.10828,3786.5603,-6637.1226,-2129.8252,-373.25052,3382.4219,-1500.667,-10370.9795,7842.5386,-6017.1064,2049.491,-10882.303,3905.382,-730.8313,-4654.752,5408.674,-9887.712,-1744.0234,F,15.0,104A
5878.0166,-2545.8506,-6470.841,458.47632,415.68338,10249.253,-3695.2532,-3554.748,12500.654,4233.556,1905.2821,91.80418,-993.46594,-1127.4905,-986.9766,-7856.834,-11952.073,-11534.718,-5465.217,-8923.593,-7261.4272,5634.5054,-4789.8174,3604.77,-16867.135,-13788.138,-8047.964,-13453.409,-4116.709,1921.8751,-4282.6504,-5331.2773,-9082.268,-10936.602,-17632.906,-4153.3115,3120.7092,1816.9904,6566.7363,-1592.707,-12660.602,-1436.4938,-2483.1846,1841.902,-6665.9546,2425.088,-18643.682,-11295.9,3594.0447,-9722.388,-5009.1255,-3322.3557,4561.652,11555.472,-11375.535,-4733.606,-13909.229,2395.3594,-1853.497,-10044.097,-1767.9327,484.6015,8953.37,1517.2242,-5658.1807,-2519.551,-3752.4023,-3650.8035,-7206.691,-5649.152,-12995.259,1805.4221,3564.6777,4465.147,-3213.1978,-6158.547,3395.672,-12504.762,-8524.259,-15608.156,-5751.828,-8144.4155,6621.827,4383.0923,-2316.89,-11589.304,-4831.6895,-11840.211,-2332.705,-15602.672,4075.787,-12375.153,3307.8967,-10444.732,-12489.164,-11925.056,-3149.253,2950.556,976.1402,-5532.2065,-2195.104,-8535.918,-5015.6636,-9273.453,4112.2593,4511.225,-7541.4536,4615.855,-7904.825,-3322.152,-581.7231,5052.6025,-8552.992,-2769.1401,-418.2517,4377.584,-1958.0873,-13345.408,10151.211,-7690.461,2617.8506,-14152.619,4999.1904,-872.89856,-5918.8003,6977.0796,-12844.571,-2332.072,M,3.0,029A
5466.832,-2336.5723,-6042.4795,357.4554,444.60315,9574.377,-3468.1267,-3388.0967,11647.889,3962.8362,1754.7974,121.71526,-958.8242,-1091.5103,-936.62115,-7337.6772,-11179.496,-10678.972,-5226.4956,-8338.005,-6816.7183,5318.941,-4504.4297,3333.6577,-15747.131,-12911.927,-7460.7573,-12694.282,-3989.236,1824.6686,-3964.5144,-5030.596,-8530.482,-10306.273,-16537.143,-3902.3062,2873.9587,1639.6011,6147.9043,-1543.3312,-11878.278,-1382.5424,-2323.244,1708.3994,-6421.6187,2317.2617,-17457.332,-10508.536,3235.1262,-9161.722,-4651.0815,-3177.0554,4267.9214,10744.292,-10664.835,-4449.437,-13031.121,2204.355,-1746.9528,-9419.38,-1659.6902,478.3931,8301.942,1459.0182,-5291.748,-2364.5745,-3553.9038,-3487.3455,-6708.3745,-5329.6694,-12096.119,1703.7178,3292.7075,4187.1206,-3011.7964,-5834.996,3136.4963,-11773.821,-7983.7295,-14650.43,-5407.0093,-7621.9556,6190.416,4138.356,-2234.2131,-10829.101,-4554.0737,-11112.131,-2195.942,-14666.008,3762.3525,-11636.661,3191.3142,-9787.23,-11819.38,-11250.164,-3020.0168,2705.221,912.5668,-5131.8687,-2063.929,-7988.851,-4702.9937,-8738.423,3841.3857,4172.024,-7093.568,4310.277,-7441.1396,-3118.202,-543.07196,4623.9204,-8084.2324,-2633.5054,-406.16382,4052.5112,-1908.6573,-12557.327,9491.937,-7183.331,2539.5903,-13253.193,4760.3623,-884.09656,-5551.4414,6563.245,-11964.132,-2202.3967,M,10.0,103A
