0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,gender,target,cat_id
4137.1973,-1875.4042,-4455.4766,179.45837,223.9843,7060.2725,-2423.4192,-2826.8176,8635.554,2885.9307,1139.4574,43.4742,-707.1563,-558.6054,-565.24945,-5440.6304,-8171.3213,-7962.2173,-3800.4885,-5909.6226,-4812.445,4125.677,-3503.4253,2654.2856,-11636.102,-9696.46,-5212.911,-9149.848,-2896.1213,1524.1154,-2889.014,-3940.0469,-6441.8447,-7624.3745,-12265.949,-2874.836,2036.0615,1205.161,4542.25,-1041.6595,-8938.675,-866.654,-1671.3062,1596.6052,-4877.4683,1619.4761,-12820.522,-7602.8525,2521.7717,-6986.794,-3356.228,-2404.3887,3197.453,7917.309,-7934.27,-3291.332,-9659.273,1456.6593,-1409.1339,-7117.3564,-1151.9786,396.1452,5905.5923,1087.575,-3798.87,-1758.0824,-2603.4805,-2626.993,-5105.463,-3781.628,-8887.492,1186.3308,2442.6685,3266.44,-1894.0255,-4282.1226,2242.3293,-8805.567,-5958.579,-10922.298,-3847.2537,-5551.1484,4444.3613,3102.2048,-1964.1885,-7853.9966,-3483.5562,-8132.5293,-1604.8784,-11013.746,2633.0464,-8382.153,2313.9324,-7280.69,-8993.68,-8625.001,-2198.2695,1851.451,510.3319,-3759.7795,-1744.8364,-5974.175,-3409.8228,-6504.0913,2749.0833,3055.8801,-5439.1733,3150.2615,-5558.442,-2412.059,-445.65707,3282.5305,-6061.672,-1843.0018,-492.21182,2855.2312,-1658.6598,-9117.586,7039.4277,-5413.8755,2051.7822,-9894.633,3571.5256,-629.20264,-4238.2485,4849.2275,-8725.48,-1735.0896,,9.0,
3015.1626,-1329.9279,-3241.203,160.26227,202.21762,5174.854,-1761.8436,-2027.7533,6332.8,2122.7751,885.7017,94.265236,-523.58905,-370.526,-370.30945,-3978.6382,-6002.841,-5851.829,-2740.4314,-4330.2695,-3543.97,3003.6824,-2537.8496,1927.8606,-8527.057,-7088.4976,-3806.049,-6689.99,-2095.7063,1078.4117,-2118.7456,-2878.416,-4768.9087,-5627.6807,-8977.112,-2089.5098,1500.5676,868.6036,3361.9402,-768.3195,-6523.38,-640.6164,-1204.8702,1141.1285,-3575.196,1230.3544,-9414.015,-5572.666,1822.7112,-5170.5225,-2428.1987,-1699.932,2380.9714,5806.6196,-5872.931,-2402.5957,-7167.953,1093.9722,-1029.1986,-5225.257,-833.6245,215.97153,4340.1826,775.204,-2704.0447,-1283.919,-1909.4159,-1968.7671,-3709.6868,-2809.7751,-6463.0845,854.3994,1803.2385,2402.3147,-1437.6929,-3113.3335,1631.341,-6493.8164,-4418.583,-7977.304,-2846.208,-4128.5225,3272.1746,2256.5105,-1445.781,-5751.6484,-2495.9912,-6023.477,-1211.6857,-8089.9355,1964.6221,-6201.162,1688.0771,-5409.531,-6567.4053,-6293.7783,-1635.3021,1361.6127,400.92007,-2733.5693,-1210.1772,-4382.7676,-2520.303,-4765.594,2007.0024,2226.478,-3989.0867,2343.687,-4042.6216,-1698.4591,-297.32812,2399.1946,-4489.283,-1441.427,-316.33276,2127.9844,-1194.1813,-6703.176,5167.3022,-4002.6184,1507.2101,-7194.5835,2673.9197,-502.69025,-3087.1355,3539.6648,-6347.7812,-1205.9077,,5.0,
3288.2773,-1429.2218,-3603.2642,133.92474,238.1374,5664.2104,-1962.0657,-2214.7014,6885.315,2338.145,937.72125,108.68213,-615.4792,-497.3088,-420.92657,-4416.5864,-6645.36,-6375.599,-3090.6194,-4785.384,-4003.651,3249.6704,-2807.564,2081.9395,-9512.813,-7801.999,-4220.771,-7473.892,-2343.3445,1162.3346,-2316.3718,-3200.868,-5245.8135,-6151.95,-9887.434,-2315.1665,1659.9503,937.50024,3693.6836,-835.52985,-7163.063,-785.43304,-1284.8973,1223.8219,-3984.7761,1383.6201,-10324.073,-6130.835,1941.7705,-5631.3115,-2691.2139,-1859.557,2618.1624,6337.673,-6528.623,-2613.4763,-7782.708,1168.7517,-1124.3253,-5709.11,-889.2008,175.65791,4756.638,883.5187,-3015.0789,-1409.6183,-2159.588,-2113.7708,-4032.0403,-3128.554,-7047.097,1002.1859,1955.7458,2604.499,-1564.7031,-3464.983,1771.2734,-7112.55,-4829.214,-8744.523,-3072.456,-4548.3037,3620.3381,2476.9377,-1544.9471,-6240.14,-2763.9153,-6753.876,-1259.005,-8907.255,2177.223,-6798.504,1815.9739,-5878.748,-7251.1763,-6977.8447,-1879.3197,1435.9181,396.37057,-3008.4678,-1349.0979,-4775.3,-2758.0737,-5185.803,2236.152,2470.0046,-4394.086,2528.8115,-4486.7495,-1914.4583,-346.9568,2627.0476,-4883.2573,-1602.2577,-342.17758,2270.6377,-1268.6476,-7337.762,5662.117,-4408.716,1673.7062,-7926.8257,2970.191,-600.15607,-3417.8943,3913.348,-6989.1855,-1292.4857,,2.0,
3635.279,-1580.5458,-4010.692,130.7244,242.35333,6263.764,-2193.4734,-2472.2266,7626.457,2587.2954,1025.8608,70.835976,-666.18536,-644.4112,-533.2279,-4910.2446,-7266.974,-7090.0664,-3418.991,-5291.158,-4434.1284,3588.9546,-3050.046,2277.5522,-10385.145,-8667.798,-4664.708,-8254.388,-2592.9038,1320.3254,-2521.2332,-3539.7427,-5789.285,-6797.2344,-10833.867,-2617.7312,1744.2249,1017.55554,4091.9104,-949.28656,-7978.097,-854.6327,-1412.3406,1331.738,-4386.068,1485.7788,-11411.847,-6845.057,2124.6052,-6196.8496,-3001.6553,-2106.3462,2868.6526,6979.822,-7154.136,-2903.4424,-8586.457,1276.7423,-1225.4106,-6348.627,-1007.5401,216.95593,5165.8076,954.4685,-3313.3298,-1559.6901,-2423.2007,-2319.662,-4441.068,-3480.657,-7828.526,1044.9325,2176.8457,2868.3086,-1665.4954,-3885.7192,1967.008,-7874.8477,-5304.1875,-9688.653,-3397.3403,-4980.0664,3969.658,2710.7568,-1778.3214,-6950.722,-3066.1138,-7341.547,-1393.7015,-9794.699,2392.3623,-7551.3584,2002.9344,-6499.0176,-8041.052,-7720.657,-2095.083,1615.2357,415.91272,-3291.27,-1472.718,-5326.9214,-3136.416,-5762.9834,2458.2551,2733.556,-4869.9575,2788.8276,-4971.183,-2166.3606,-401.46658,2821.7776,-5467.028,-1754.7478,-421.90866,2547.1067,-1448.8934,-8077.0376,6236.7207,-4962.974,1783.5035,-8734.452,3247.5168,-669.34186,-3808.3252,4328.2344,-7634.45,-1446.8881,,5.0,
2256.755,-960.7391,-2405.3276,79.73602,150.23135,3834.0713,-1345.2753,-1535.2559,4668.574,1567.3324,546.375,94.18813,-396.10394,-329.77106,-328.82376,-2970.245,-4483.057,-4320.004,-2063.7156,-3172.2576,-2676.0176,2278.0847,-1821.3586,1401.7626,-6337.2695,-5306.4355,-2812.9988,-4921.1494,-1568.4851,791.5334,-1549.7219,-2164.5278,-3568.7803,-4189.5615,-6589.9033,-1599.1975,1071.3704,648.1413,2446.3591,-561.89874,-4839.5093,-486.48376,-923.5973,880.23114,-2680.2742,918.4961,-6930.9873,-4160.804,1318.2917,-3773.5535,-1824.0701,-1319.7822,1758.3564,4247.0786,-4355.186,-1780.1504,-5277.834,729.155,-815.7382,-3861.05,-611.1424,137.60402,3191.411,544.0565,-2021.848,-955.2036,-1464.7477,-1451.8585,-2736.9988,-2074.472,-4752.159,637.081,1278.7386,1780.7421,-1023.5148,-2355.6655,1219.3296,-4822.2266,-3230.0027,-5917.874,-2057.42,-3025.232,2371.5288,1668.5769,-1116.2228,-4275.435,-1951.4706,-4466.7266,-840.20386,-6023.241,1433.4463,-4583.245,1251.877,-3987.1274,-4849.0566,-4703.117,-1256.4552,981.341,246.4242,-2020.1707,-941.3269,-3204.437,-1874.5013,-3529.85,1496.6189,1690.1774,-2970.9202,1711.604,-3031.9438,-1311.2206,-248.82758,1738.1309,-3293.345,-1040.0967,-277.69345,1528.9153,-878.3237,-4913.294,3795.8489,-2932.1921,1076.355,-5304.386,1961.4381,-392.76477,-2254.8062,2674.8516,-4650.924,-839.90155,,13.0,
2747.6775,-1169.8387,-3024.0305,122.16632,158.27338,4788.732,-1681.9601,-1883.8014,5840.5776,1943.9298,802.62915,120.78775,-507.1066,-415.6237,-339.70514,-3707.7627,-5467.5303,-5376.6304,-2567.6348,-3966.2266,-3368.4048,2807.3157,-2338.5664,1731.9242,-7894.5176,-6626.266,-3580.615,-6255.5664,-1949.7372,1052.9528,-1939.8164,-2689.9546,-4448.718,-5335.8545,-8235.911,-1987.1542,1427.3801,791.7814,3108.4243,-672.3791,-6052.9233,-569.3063,-1090.6204,1162.553,-3331.827,1138.3145,-8694.609,-5172.1064,1656.4062,-4715.805,-2284.9614,-1612.3125,2157.2063,5346.2617,-5420.727,-2221.5525,-6555.552,987.7608,-970.9902,-4781.4756,-824.4123,145.66606,3991.2551,712.6311,-2492.7742,-1191.1161,-1817.0319,-1740.6788,-3428.0298,-2685.8552,-6011.641,816.05084,1624.4666,2167.5588,-1241.9988,-2925.6387,1498.2094,-5963.45,-4094.3726,-7390.3726,-2599.1436,-3802.7095,3044.9695,2066.0642,-1425.7081,-5294.522,-2296.0068,-5562.202,-1046.6625,-7483.0713,1760.9525,-5676.2393,1570.0056,-4972.432,-6070.448,-5880.3975,-1575.6122,1241.9321,340.32175,-2492.8616,-1153.0146,-4031.597,-2359.5227,-4430.915,1850.6497,2090.723,-3630.4678,2116.0022,-3768.8376,-1611.9225,-327.58374,2209.3752,-4161.782,-1301.623,-300.95633,1917.7747,-1046.556,-6199.785,4772.0703,-3754.113,1386.0382,-6664.31,2485.4773,-494.86853,-2883.7822,3286.3433,-5842.6514,-1045.4963,,2.0,
2882.0698,-1233.4296,-3174.9683,130.68182,149.05428,4987.5864,-1696.9261,-1972.2692,6072.1533,2066.2017,885.2038,160.61172,-542.90515,-373.5672,-387.2915,-3821.8599,-5805.097,-5563.6826,-2714.7998,-4120.569,-3546.4207,2906.3284,-2449.9937,1781.3396,-8338.102,-6873.064,-3679.5586,-6458.195,-1970.9419,1085.3226,-2003.5835,-2792.837,-4613.6475,-5517.087,-8646.055,-2041.7523,1516.5261,822.73615,3268.145,-698.0844,-6314.8843,-631.6201,-1132.5044,1165.5874,-3463.088,1193.5568,-9059.868,-5393.6177,1711.4467,-5001.2603,-2376.2122,-1639.4434,2270.005,5564.5454,-5688.8423,-2281.3843,-6849.4023,1011.9262,-1065.1486,-5018.1396,-821.341,162.09196,4208.9033,770.5335,-2621.2812,-1236.9242,-1860.875,-1846.1667,-3571.7368,-2789.4097,-6227.0215,895.90326,1696.4022,2267.5215,-1347.2117,-3015.2134,1550.689,-6194.4336,-4294.801,-7704.81,-2695.9521,-3988.5293,3162.5847,2148.7002,-1441.2355,-5475.0522,-2351.4675,-5880.3926,-1086.5745,-7804.057,1887.128,-5938.8965,1597.9294,-5170.135,-6357.3135,-6131.6494,-1647.9539,1291.1448,349.88934,-2621.5508,-1163.9385,-4229.4946,-2445.4507,-4597.501,1950.6594,2174.8992,-3817.0535,2200.1199,-3919.8926,-1697.4844,-336.29022,2287.588,-4294.489,-1345.6512,-304.14453,2004.8501,-1061.5133,-6389.059,4983.785,-3886.969,1490.1809,-6923.5767,2568.4414,-501.43155,-3000.0962,3413.5486,-6118.1,-1095.9093,,2.0,
3362.6626,-1535.9816,-3806.0564,139.64917,226.3271,5852.9893,-2076.5115,-2331.8208,7110.6855,2404.81,932.0251,81.3519,-607.5461,-656.01733,-530.70013,-4628.971,-6709.349,-6658.73,-3240.4082,-5034.991,-4055.7644,3349.1292,-2840.5305,2115.5134,-9705.059,-8104.4614,-4362.9775,-7679.42,-2462.1165,1216.4188,-2370.3232,-3306.2732,-5398.841,-6390.792,-10029.149,-2446.493,1624.9515,933.604,3774.4897,-928.8104,-7462.3667,-801.5895,-1405.1656,1250.7991,-4029.5647,1374.4551,-10645.893,-6373.073,1975.9753,-5821.4688,-2749.753,-2068.8933,2639.5913,6530.362,-6644.659,-2744.7283,-8051.9736,1184.6384,-1112.7019,-5951.245,-998.93475,225.89648,4807.144,892.16144,-3097.367,-1465.0459,-2197.9463,-2131.2446,-4155.638,-3261.1755,-7348.891,933.31464,2035.9789,2653.342,-1552.7146,-3625.4883,1864.2568,-7343.93,-4939.9014,-9059.555,-3196.3635,-4634.367,3719.176,2565.5947,-1667.8036,-6541.4727,-2859.9556,-6764.4014,-1300.9258,-9133.277,2198.1296,-7110.8228,1932.532,-6052.8438,-7572.8604,-7192.896,-1935.8622,1497.7227,387.953,-3070.302,-1389.8127,-4957.6265,-2946.436,-5435.6836,2272.4573,2542.9175,-4516.496,2615.2227,-4657.09,-2058.6758,-366.00726,2611.0557,-5156.702,-1663.0358,-390.08945,2405.6533,-1353.3579,-7625.5127,5812.2637,-4643.2646,1667.1119,-8165.211,3022.4258,-607.6915,-3619.6392,4025.764,-7147.599,-1403.6212,,5.0,
3378.876,-1478.9276,-3696.3206,126.311035,225.63437,5822.5034,-2074.2402,-2305.9011,7070.6357,2380.8137,883.55194,82.70161,-604.9034,-593.6531,-527.18225,-4552.891,-6664.0703,-6620.7026,-3210.7092,-5004.98,-4099.476,3341.7444,-2753.3896,2116.0325,-9656.962,-8033.343,-4384.7812,-7618.3857,-2446.6902,1202.4846,-2308.1628,-3230.3384,-5404.158,-6317.6924,-9969.362,-2391.8916,1616.608,935.1754,3694.8633,-913.4714,-7451.597,-768.8018,-1446.5734,1248.5533,-4001.628,1361.5309,-10606.333,-6312.0195,2048.5786,-5766.3457,-2777.4014,-1996.2968,2644.7473,6451.7275,-6578.7827,-2687.75,-8022.681,1207.2878,-1174.6659,-5948.0957,-1001.3861,189.87079,4778.999,853.38306,-3076.682,-1445.3768,-2157.1753,-2117.7625,-4115.952,-3196.1655,-7272.72,915.1352,1982.0812,2596.6372,-1587.2554,-3563.177,1873.9286,-7271.332,-4938.463,-9051.081,-3200.1614,-4575.083,3701.7297,2526.3872,-1602.1122,-6500.395,-2864.2551,-6739.3506,-1333.3889,-9107.158,2225.9155,-7086.769,1865.157,-5999.8657,-7475.8857,-7145.012,-1905.5592,1486.8407,389.70377,-3099.008,-1342.9277,-4887.973,-2919.1538,-5372.3213,2286.6843,2531.7024,-4465.426,2621.2158,-4613.5845,-1946.4269,-316.20438,2640.7087,-5045.4116,-1617.6298,-401.52408,2389.1956,-1322.6647,-7590.9688,5751.2793,-4516.63,1657.8467,-8087.9956,3021.996,-644.8521,-3547.4563,4027.4055,-7119.88,-1372.8031,,5.0,
2578.4863,-1114.8971,-2810.0706,121.41449,127.25426,4450.0044,-1573.0897,-1759.7572,5437.752,1838.0975,715.24115,92.69856,-471.78723,-344.1584,-348.56525,-3448.4136,-5219.9526,-4991.4224,-2423.9248,-3738.212,-3126.1401,2574.5984,-2143.5088,1629.9231,-7448.0264,-6136.4917,-3340.7458,-5809.7476,-1812.2407,916.6761,-1793.4677,-2526.02,-4120.076,-4829.2173,-7798.064,-1820.5156,1316.9349,743.2422,2896.9517,-647.0884,-5634.581,-580.1029,-1023.3026,1014.3781,-3114.673,1048.8912,-8096.4165,-4802.381,1532.2869,-4357.086,-2159.5447,-1464.2561,2048.0767,4958.899,-5119.8574,-2039.903,-6106.99,900.1667,-930.314,-4503.8516,-683.5835,127.626274,3743.556,672.62854,-2369.8523,-1108.8499,-1678.8617,-1616.1008,-3186.2415,-2450.1165,-5541.842,763.5762,1498.1633,2036.6252,-1217.9962,-2689.009,1390.5757,-5560.419,-3792.763,-6900.4185,-2440.0908,-3530.0083,2813.5398,1942.4418,-1227.3081,-4904.432,-2166.7292,-5256.4136,-984.1398,-6973.9146,1709.2885,-5319.291,1405.8845,-4609.0195,-5664.1426,-5468.4927,-1455.0651,1153.1782,315.2215,-2395.094,-1079.8745,-3706.5256,-2193.5522,-4087.855,1755.7375,1938.9456,-3434.7024,1955.2682,-3505.4756,-1522.3787,-276.71558,2065.424,-3829.5913,-1226.4701,-257.23804,1773.5344,-981.3815,-5711.597,4444.833,-3437.175,1302.6329,-6193.692,2325.7317,-478.15753,-2670.0752,3045.5461,-5470.843,-1001.8492,,2.0,
3149.9675,-1343.3647,-3454.8108,77.70825,189.31415,5445.599,-1920.5468,-2188.063,6648.5415,2239.9128,887.5086,135.59839,-588.89655,-523.4945,-417.0539,-4283.292,-6334.969,-6178.3696,-3007.985,-4573.049,-3830.2378,3234.9546,-2601.5151,1972.6837,-9065.129,-7570.48,-4061.0222,-7116.2476,-2274.903,1185.393,-2155.9456,-3115.2192,-5103.7373,-6036.8857,-9439.764,-2272.5674,1569.8374,862.96216,3550.6,-792.22284,-6971.7944,-682.27155,-1277.4606,1294.63,-3848.917,1289.0244,-9919.327,-5916.994,1882.4457,-5394.142,-2631.7236,-1854.97,2466.6538,6042.571,-6279.0044,-2523.0488,-7451.5625,1120.3744,-1138.6333,-5555.7295,-888.482,164.7913,4497.79,843.2331,-2892.6418,-1363.197,-2127.728,-2047.3481,-3845.2725,-3046.2815,-6807.401,914.172,1830.096,2481.4065,-1388.9648,-3406.4744,1708.8352,-6832.3823,-4677.334,-8476.682,-2980.7705,-4341.735,3447.8281,2384.9998,-1593.9833,-6023.1265,-2693.8267,-6362.384,-1209.0054,-8580.301,2068.2798,-6501.3384,1795.3108,-5663.611,-7005.7397,-6796.4707,-1837.2479,1382.502,332.555,-2856.443,-1339.9358,-4584.9927,-2724.5889,-5097.0684,2139.765,2408.2285,-4178.7607,2411.96,-4321.349,-1888.5938,-374.3634,2441.5706,-4754.457,-1503.9803,-373.67978,2172.5518,-1242.8154,-7043.704,5445.857,-4286.276,1595.3502,-7570.4834,2859.4216,-602.7382,-3325.5864,3760.547,-6643.91,-1215.8795,,2.0,
3750.351,-1665.4615,-4206.8896,123.73883,242.8568,6488.9907,-2316.36,-2565.774,7882.9604,2689.9004,1035.4943,51.299778,-708.50244,-730.73627,-571.3901,-5124.5522,-7561.5815,-7380.766,-3589.4006,-5539.298,-4564.7505,3734.8933,-3174.899,2345.439,-10733.096,-8979.331,-4800.532,-8607.317,-2730.0107,1341.6318,-2632.481,-3682.464,-6014.8506,-7157.144,-11196.543,-2719.8164,1786.0984,1045.7773,4223.7246,-1018.562,-8248.191,-859.87305,-1500.2976,1379.9541,-4550.353,1550.2161,-11878.927,-7103.3906,2198.334,-6432.0713,-3067.0312,-2231.5686,2955.8896,7222.405,-7406.3345,-3057.6177,-8948.375,1296.3585,-1252.1528,-6579.411,-1048.891,241.3058,5348.0264,1003.4519,-3481.1287,-1628.5532,-2521.1924,-2415.828,-4594.5903,-3616.6943,-8130.9067,1081.2954,2230.3218,2967.043,-1710.4977,-4047.5225,2079.1804,-8155.043,-5475.0356,-10093.7295,-3539.136,-5206.1836,4127.3906,2821.206,-1882.9448,-7252.487,-3219.4944,-7596.3013,-1463.5437,-10193.881,2434.33,-7877.482,2173.953,-6744.604,-8349.453,-8025.565,-2194.5479,1644.2892,421.46704,-3398.633,-1506.3481,-5515.577,-3250.541,-6013.644,2533.511,2829.2375,-5037.145,2908.506,-5178.5034,-2280.0603,-430.33084,2906.6716,-5747.5356,-1847.587,-451.49265,2614.9749,-1511.1702,-8498.617,6464.6147,-5136.2285,1875.4191,-9071.68,3371.3787,-695.3437,-4008.9922,4515.4365,-7922.1147,-1521.8903,,5.0,
3247.3003,-1370.0579,-3556.5625,133.1565,180.09819,5545.578,-1978.3988,-2204.3096,6751.507,2282.3853,828.76117,135.7414,-586.635,-512.32574,-398.48212,-4360.722,-6425.9795,-6259.912,-3033.5515,-4648.551,-3936.1658,3321.213,-2679.8171,2018.9873,-9217.771,-7689.0034,-4215.2236,-7225.1294,-2265.902,1171.2412,-2213.0002,-3162.956,-5183.753,-6131.675,-9567.551,-2281.6184,1613.8467,897.77527,3562.733,-771.1731,-7048.646,-696.71375,-1344.758,1361.9395,-3842.0054,1324.0979,-10126.968,-6007.32,1974.1063,-5372.503,-2700.1777,-1872.7393,2519.306,6153.6104,-6375.98,-2557.7134,-7624.305,1119.976,-1177.7211,-5659.342,-954.2115,107.75759,4589.3813,807.9955,-2941.7214,-1382.373,-2124.8643,-1958.6165,-3966.2705,-3097.6938,-6987.1196,921.0435,1860.1447,2513.567,-1451.565,-3388.6172,1749.2631,-6921.446,-4753.2715,-8626.098,-3016.3447,-4389.6123,3493.7493,2447.2012,-1592.7513,-6122.4907,-2731.2368,-6505.0884,-1148.3514,-8713.461,2078.957,-6585.116,1785.7253,-5750.3267,-7060.2163,-6881.7217,-1844.5897,1416.3184,347.9701,-2928.7063,-1318.0101,-4595.1987,-2761.6733,-5130.1963,2196.2905,2488.6729,-4267.9272,2431.9805,-4376.132,-1871.7933,-372.999,2575.0315,-4760.6777,-1517.1664,-400.97385,2223.73,-1202.1322,-7152.692,5505.63,-4287.073,1580.0812,-7685.8823,2911.8298,-618.2546,-3324.9624,3861.4526,-6858.328,-1211.038,,2.0,
3349.331,-1436.597,-3637.189,120.84805,204.96233,5735.723,-2054.5425,-2259.5469,6969.4014,2345.9697,856.3278,123.62881,-610.28186,-560.9624,-405.67267,-4510.2393,-6608.717,-6458.3335,-3165.9724,-4819.4365,-4063.792,3401.0754,-2777.1204,2093.5234,-9516.373,-7959.8105,-4355.1006,-7544.741,-2389.356,1221.2616,-2321.5164,-3258.766,-5333.1973,-6281.781,-9945.463,-2354.4575,1642.4321,941.5829,3696.8662,-822.7622,-7268.1006,-759.00146,-1351.3197,1371.0469,-4028.0898,1366.4155,-10461.349,-6225.144,2006.4579,-5558.63,-2772.471,-1969.461,2611.301,6378.7285,-6601.7524,-2622.9062,-7881.728,1172.5063,-1176.5216,-5833.5713,-965.3017,121.440315,4726.558,823.2562,-3033.5662,-1428.4321,-2225.9546,-2041.707,-4104.275,-3212.298,-7199.3745,955.96594,1937.7462,2606.6755,-1517.8678,-3515.1624,1808.9794,-7176.659,-4897.554,-8939.595,-3116.3086,-4553.901,3635.5813,2506.3164,-1634.9639,-6348.7915,-2815.9175,-6710.341,-1212.1134,-9048.322,2137.5264,-6862.6777,1854.0513,-5951.2075,-7307.8306,-7119.159,-1906.0078,1467.0546,367.2447,-3040.7642,-1372.3845,-4758.613,-2845.531,-5312.7095,2266.6235,2564.9749,-4442.733,2522.6348,-4539.7188,-1949.4088,-376.98273,2659.568,-4945.374,-1608.9701,-409.9153,2294.4358,-1287.4331,-7449.8994,5687.815,-4428.9385,1636.1555,-7992.5034,3021.3987,-657.9452,-3435.237,3995.3171,-7093.6943,-1276.7826,,2.0,
2932.247,-1269.1888,-3173.263,126.19452,150.3984,5033.779,-1816.9967,-2012.7355,6153.172,2067.9707,714.3455,78.70284,-538.19275,-432.6905,-401.95837,-3925.5247,-5846.4106,-5702.736,-2706.95,-4148.422,-3549.6265,2950.7139,-2437.2708,1846.1562,-8375.051,-6987.1514,-3785.7249,-6635.4707,-2082.566,1033.9653,-2077.3442,-2879.2808,-4696.7656,-5455.615,-8775.363,-2076.7715,1414.2618,844.2178,3235.0747,-709.8031,-6378.7437,-622.6068,-1125.2577,1168.9918,-3543.1409,1186.2375,-9135.487,-5489.3057,1737.2734,-4896.503,-2451.4834,-1665.887,2304.1514,5581.868,-5777.432,-2319.085,-6919.39,986.0222,-1035.9713,-5058.9443,-824.6143,130.92603,4161.76,712.15936,-2658.0388,-1257.2311,-1927.7283,-1807.9149,-3629.2751,-2763.4114,-6310.35,829.9305,1682.61,2309.7002,-1345.0365,-3082.8257,1578.9456,-6303.1626,-4244.818,-7837.088,-2755.9502,-3985.6543,3138.473,2179.388,-1463.4292,-5567.46,-2536.0278,-5929.838,-1106.0653,-7881.104,1853.3772,-6024.0166,1577.3278,-5275.772,-6375.579,-6187.8896,-1676.3539,1303.6593,314.43274,-2672.925,-1210.5726,-4240.7607,-2486.1414,-4613.623,1967.7115,2243.2085,-3926.4622,2238.7217,-3935.4656,-1739.369,-320.8114,2330.017,-4342.602,-1369.0756,-355.60742,1972.3684,-1150.6095,-6481.278,4997.508,-3894.07,1429.6317,-6995.7,2631.1055,-547.34564,-3026.2031,3507.5913,-6198.5244,-1124.1562,,2.0,
3032.9558,-1344.4757,-3204.7385,99.38431,219.08643,5136.8657,-1806.2599,-2065.893,6251.2686,2086.6118,698.95123,104.96003,-511.33014,-463.60364,-474.09186,-3976.7798,-5995.897,-5817.314,-2738.3296,-4262.243,-3585.759,3003.3767,-2397.1196,1876.9634,-8484.037,-7063.914,-3803.1985,-6620.5664,-2143.118,1057.0419,-2077.6907,-2833.707,-4735.476,-5507.186,-8768.266,-2103.5325,1396.0051,866.5487,3231.8423,-790.3363,-6503.925,-654.44727,-1262.9756,1126.721,-3582.492,1218.3728,-9259.335,-5585.9697,1763.0608,-5048.3945,-2426.0737,-1781.7158,2360.1887,5689.7017,-5784.128,-2367.3892,-7065.3823,1001.42596,-1050.9755,-5114.1074,-866.11884,236.19543,4238.902,716.95215,-2684.6853,-1276.9951,-1948.2643,-1979.5759,-3643.128,-2745.9453,-6358.4155,828.2761,1736.7524,2370.9866,-1387.7888,-3170.246,1651.894,-6457.4365,-4305.366,-7937.7534,-2738.7607,-4039.6475,3190.5857,2209.257,-1429.5367,-5758.253,-2627.151,-5936.6606,-1175.5311,-8023.83,1916.2291,-6189.139,1673.032,-5312.446,-6503.889,-6312.426,-1671.7524,1318.3734,332.68906,-2700.5164,-1258.6333,-4296.382,-2504.7834,-4710.927,1986.689,2271.3958,-3992.5286,2320.7102,-4063.656,-1751.1904,-283.72726,2317.9465,-4373.456,-1376.0422,-369.97647,2065.4814,-1199.1844,-6628.2544,5071.523,-3900.7937,1425.902,-7125.5156,2627.8542,-493.94693,-3041.499,3577.409,-6277.338,-1189.8959,,13.0,
2852.7417,-1235.6671,-3118.6626,120.899414,127.00868,4896.56,-1742.851,-1963.786,5986.627,2023.108,773.7426,100.215935,-531.5085,-386.69873,-411.71844,-3805.9114,-5727.391,-5565.6665,-2696.2695,-4120.718,-3485.5947,2835.0564,-2367.6863,1774.8525,-8194.357,-6766.476,-3681.8394,-6385.237,-2030.0117,1026.0245,-1997.0577,-2775.2622,-4569.7954,-5328.5723,-8575.125,-2040.6848,1432.9935,812.7601,3203.2354,-712.21814,-6239.1606,-620.90027,-1120.7802,1103.4639,-3437.2454,1152.3992,-8925.427,-5351.884,1679.2098,-4859.8984,-2410.1182,-1622.7023,2240.4849,5442.9946,-5649.3423,-2240.778,-6736.176,973.6733,-1050.13,-4961.2446,-790.4371,161.25291,4104.086,734.1115,-2587.01,-1222.164,-1861.0707,-1821.1265,-3522.3904,-2705.9954,-6126.2495,812.8945,1657.3872,2228.9727,-1329.9192,-3012.588,1526.8203,-6110.834,-4176.158,-7615.847,-2699.3425,-3878.1536,3065.2288,2108.2363,-1393.159,-5426.469,-2412.6592,-5756.9253,-1105.443,-7656.69,1882.0858,-5913.3955,1552.1523,-5114.982,-6247.588,-5989.7812,-1619.0345,1267.2695,311.10654,-2623.2283,-1200.6039,-4162.594,-2433.4412,-4531.505,1904.3987,2120.994,-3802.4006,2174.5547,-3846.7158,-1695.9642,-314.5332,2222.55,-4240.567,-1338.5911,-315.1022,1954.2788,-1104.3934,-6291.285,4877.474,-3821.269,1409.9097,-6828.56,2540.3394,-494.2554,-2975.8696,3380.0034,-5993.5103,-1088.7971,,7.0,
