0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,mean_freq,target,cat_id
2685.177,-1167.4384,-2901.0874,142.09427,159.27542,4634.654,-1610.6952,-1816.596,5723.3706,1927.546,764.748,50.670444,-477.26755,-380.60257,-347.9082,-3573.421,-5476.794,-5219.1226,-2510.4463,-3886.931,-3265.9285,2664.181,-2290.2458,1661.4384,-7701.7095,-6362.778,-3464.8137,-6002.0156,-1864.9534,918.3183,-1926.6415,-2509.7896,-4223.841,-5044.868,-8035.1997,-1905.283,1372.5437,761.16113,2967.584,-739.1027,-5819.4683,-617.0215,-1149.6809,966.5364,-3167.7708,1103.9088,-8431.79,-5060.455,1604.3088,-4601.251,-2189.1787,-1556.4379,2111.8586,5237.9478,-5292.645,-2187.169,-6402.036,956.0248,-914.2406,-4663.4717,-729.31714,176.81673,3959.241,666.5265,-2515.8174,-1160.5448,-1726.6525,-1773.0732,-3368.5547,-2516.8586,-5811.5635,774.5952,1559.9767,2132.0874,-1342.4944,-2817.1309,1499.7424,-5692.5503,-3944.8357,-7154.601,-2572.9644,-3753.6064,2941.06,2007.3325,-1230.661,-5147.877,-2278.668,-5456.524,-1086.1788,-7261.5244,1750.8976,-5551.504,1541.6584,-4787.5557,-5812.1367,-5642.9385,-1442.7064,1211.739,375.34558,-2467.1865,-1106.2783,-3908.3157,-2234.4785,-4245.177,1806.8184,2031.6927,-3561.8752,2069.1812,-3656.666,-1535.4741,-277.13507,2166.0923,-3971.8096,-1252.5133,-290.8102,1873.5422,-1016.5629,-6056.8535,4628.191,-3529.2808,1313.1353,-6434.0405,2326.3645,-473.15823,-2745.252,3154.7795,-5760.092,-1073.3391,637.73,2.0,000B
2498.2578,-1052.998,-2739.3555,162.47743,187.2394,4374.6904,-1489.9154,-1650.5421,5337.298,1812.2579,815.5744,78.85784,-429.793,-297.99268,-351.13397,-3323.9092,-5093.22,-4889.5845,-2368.697,-3739.0378,-3008.723,2442.3591,-2097.98,1586.2493,-7161.575,-5924.0903,-3290.6638,-5583.148,-1707.9985,884.43494,-1781.6855,-2360.4297,-3965.9985,-4746.8213,-7517.4697,-1826.6918,1378.7039,723.6426,2835.0547,-675.59674,-5510.084,-543.0739,-1054.8186,967.9688,-2958.6492,1000.28467,-7869.072,-4645.044,1521.3411,-4314.232,-2068.5845,-1404.3866,1984.0803,4907.2944,-4956.6377,-2064.5647,-5932.0186,973.79443,-853.40515,-4364.9756,-665.17535,182.24684,3779.2915,660.246,-2341.0657,-1078.4697,-1575.504,-1695.8826,-3064.867,-2391.4792,-5400.566,766.62286,1492.8245,1986.4495,-1222.8655,-2600.5388,1368.605,-5305.787,-3743.592,-6656.839,-2421.2751,-3412.916,2831.7712,1879.1593,-1091.6998,-4788.9546,-2040.4147,-5051.2017,-979.82684,-6764.179,1710.9457,-5195.707,1448.6438,-4446.0005,-5433.5386,-5300.406,-1340.4261,1192.3822,382.25385,-2351.3027,-1003.37573,-3641.7825,-2084.6985,-3970.4253,1697.9065,1877.2861,-3322.779,1950.3501,-3410.73,-1440.4691,-245.45578,2073.0598,-3743.926,-1166.8545,-169.9259,1816.9451,-961.09436,-5645.5195,4369.8647,-3328.577,1280.586,-5981.303,2179.5764,-403.35648,-2539.1802,2920.1228,-5380.842,-999.39923,643.53,0.0,047A
2936.4482,-1334.4147,-3186.4165,116.30328,192.9607,5026.452,-1735.5326,-2068.72,6164.625,2047.9935,757.253,95.1441,-538.93036,-373.38818,-407.5124,-3874.0332,-5954.563,-5679.3657,-2692.5415,-4164.55,-3506.935,2997.6602,-2503.0505,1849.2686,-8449.893,-6986.6016,-3697.3926,-6526.704,-2116.5027,967.90405,-2152.8884,-2800.9465,-4636.5537,-5505.135,-8782.902,-2054.183,1453.2157,864.7269,3232.2107,-755.5973,-6398.821,-645.7527,-1225.4333,1093.8855,-3566.3909,1203.7996,-9159.759,-5461.792,1696.25,-5107.1797,-2363.8354,-1708.9332,2297.1895,5665.6157,-5779.4346,-2359.2422,-6993.4546,939.9519,-1079.9252,-5014.792,-806.9995,261.42004,4287.427,714.496,-2644.5466,-1268.3136,-1893.1517,-2059.3882,-3686.1526,-2705.1858,-6299.241,848.2914,1698.4163,2366.8215,-1427.2823,-3118.7358,1647.3184,-6333.1685,-4267.5347,-7838.739,-2775.4045,-4099.826,3077.344,2186.3264,-1460.9664,-5687.277,-2561.458,-5966.198,-1246.9822,-7917.822,1868.7296,-6075.1777,1716.1448,-5351.2446,-6382.2363,-6163.2085,-1631.639,1324.1432,378.34402,-2628.0435,-1273.5448,-4258.175,-2453.9077,-4732.1445,1932.5247,2192.218,-3962.0154,2278.6025,-3959.7913,-1734.2224,-344.4568,2294.922,-4309.188,-1346.0238,-344.4763,1997.0618,-1141.4766,-6572.5293,5043.898,-3843.6162,1459.6725,-7009.5,2566.0876,-420.3559,-3001.9673,3495.0818,-6272.6694,-1179.9347,434.45,16.0,057A
2438.5308,-1088.5769,-2661.297,113.45328,165.8206,4207.8823,-1463.4349,-1658.4585,5156.221,1754.2599,626.70557,59.280643,-442.86508,-385.91803,-321.59656,-3272.52,-4967.807,-4743.7744,-2232.8987,-3523.652,-2980.2273,2441.3894,-2054.3242,1536.7068,-7055.2183,-5756.382,-3128.6821,-5490.4873,-1729.8523,809.3791,-1758.8169,-2316.765,-3851.6235,-4560.8853,-7276.872,-1694.899,1184.832,730.71014,2688.412,-635.41925,-5298.3584,-539.994,-1062.0114,855.4419,-2883.4246,1013.0369,-7647.8076,-4565.947,1455.6393,-4169.574,-1989.2742,-1394.3306,1938.9825,4749.16,-4799.265,-1956.3267,-5792.2676,826.8413,-846.8835,-4212.3447,-655.1178,171.26216,3540.378,578.29254,-2201.8538,-1052.0612,-1614.8329,-1644.1432,-3016.8909,-2299.0315,-5263.4375,705.1902,1436.8586,1965.9707,-1184.3757,-2572.6025,1402.5474,-5212.4014,-3527.0896,-6517.41,-2295.1797,-3388.9722,2619.8828,1822.8356,-1169.9202,-4707.825,-2121.936,-4948.3574,-1008.8844,-6579.6753,1588.7501,-5041.724,1400.6299,-4411.8345,-5253.245,-5136.8735,-1350.4626,1119.6282,307.953,-2188.347,-989.57556,-3534.4082,-2041.7021,-3883.6638,1651.2849,1873.4948,-3295.3254,1887.8091,-3308.0942,-1408.1383,-269.8443,1959.323,-3556.0686,-1127.194,-279.1437,1706.756,-922.8461,-5461.9976,4201.281,-3209.0586,1148.9175,-5843.5107,2130.985,-386.5294,-2528.312,2912.4062,-5229.269,-963.14044,434.45,16.0,057A
2768.9038,-1235.3446,-3037.962,156.8457,246.20653,4858.3765,-1719.0188,-1824.252,5936.6963,1984.3751,807.4123,51.80981,-478.7089,-455.04364,-377.72867,-3763.1104,-5616.234,-5519.924,-2566.3967,-4176.869,-3339.21,2692.1191,-2367.1497,1806.6754,-7920.714,-6629.983,-3644.7334,-6311.6816,-1949.1469,941.78174,-2019.758,-2620.971,-4418.67,-5197.2188,-8302.4375,-2005.353,1393.5717,814.94836,3111.5093,-799.6949,-6054.0615,-655.1078,-1195.688,1020.1269,-3335.1577,1115.4008,-8717.864,-5181.505,1659.1033,-4729.5996,-2259.0068,-1637.6936,2224.6313,5453.383,-5472.355,-2303.0247,-6609.328,1018.92676,-864.3723,-4818.871,-720.6629,178.07327,4101.968,682.9573,-2545.9773,-1204.5696,-1872.725,-1905.2966,-3433.802,-2652.8196,-6048.9478,809.3387,1659.8489,2231.3638,-1325.186,-2966.005,1538.803,-5967.374,-4075.686,-7399.786,-2599.3843,-3863.354,3107.3718,2079.8,-1239.6732,-5414.852,-2384.0852,-5622.033,-1150.6852,-7511.824,1845.288,-5823.62,1575.826,-5026.2773,-6027.3525,-5943.1226,-1509.6273,1275.8099,408.89767,-2597.3555,-1118.0757,-4046.7405,-2322.9592,-4407.549,1912.8438,2105.1577,-3765.7124,2197.526,-3835.8342,-1609.3945,-280.94806,2303.5076,-4132.189,-1365.7528,-279.76825,2018.7339,-1090.6671,-6232.0786,4840.9663,-3701.0974,1313.236,-6748.328,2444.5002,-482.79742,-2813.624,3287.6272,-6010.783,-1174.932,766.62,1.0,063A
2318.7144,-1030.6483,-2621.3462,133.47966,146.61235,4070.32,-1405.4514,-1576.69,4974.8726,1725.1151,714.9867,101.06004,-421.97278,-362.09174,-309.8156,-3169.3936,-4742.033,-4542.893,-2210.385,-3457.7024,-2837.3872,2312.5781,-2021.3628,1465.3121,-6762.092,-5577.334,-3007.197,-5286.6494,-1630.5725,822.3528,-1648.436,-2252.0344,-3700.3586,-4418.211,-7029.0415,-1658.5194,1188.9243,697.04596,2625.9824,-605.4019,-5072.606,-558.9971,-1002.0432,830.92896,-2761.951,958.2541,-7322.8135,-4358.315,1361.1445,-4039.8896,-1885.8738,-1376.4644,1886.1218,4576.9077,-4576.8403,-1893.9395,-5590.2783,824.73553,-792.0441,-4083.7542,-607.74445,153.44382,3441.5452,600.0536,-2157.7075,-1010.33716,-1547.8981,-1536.1381,-2888.176,-2242.5525,-5046.0796,703.19904,1388.5981,1875.8857,-1150.2391,-2456.5117,1315.0519,-5036.87,-3433.6057,-6254.7373,-2187.67,-3286.14,2579.3108,1772.9835,-1096.2484,-4518.593,-1945.2368,-4771.5635,-931.57434,-6353.0615,1554.9045,-4888.1357,1334.323,-4238.418,-5104.0273,-4960.3896,-1294.1481,1070.7072,340.85886,-2149.8708,-944.12836,-3403.6614,-1954.9586,-3743.8384,1614.7195,1785.8969,-3143.5989,1806.6985,-3204.5176,-1385.0331,-255.80408,1900.3704,-3473.7722,-1122.807,-249.71783,1687.7349,-854.35547,-5207.4214,4062.875,-3122.4226,1177.8768,-5669.0728,2059.0051,-424.50732,-2425.0227,2776.4167,-5028.8154,-973.63153,477.31,10.0,103A
1901.4679,-832.34467,-2149.1353,109.03526,141.29439,3359.6697,-1163.7347,-1251.0743,4137.9756,1412.6174,608.1877,32.757725,-353.11853,-354.5551,-283.71954,-2610.0945,-3958.714,-3817.6614,-1835.677,-2899.2866,-2371.6455,1856.113,-1600.6611,1204.2688,-5574.1235,-4548.44,-2528.4473,-4389.672,-1348.6392,664.09216,-1369.4003,-1831.35,-3077.564,-3616.1404,-5799.792,-1386.6433,991.8328,545.67303,2210.8425,-534.62933,-4247.2476,-441.55893,-830.2865,627.70856,-2282.5642,782.0745,-6099.7188,-3629.2217,1142.7615,-3321.1309,-1598.5293,-1087.3087,1543.8181,3801.2915,-3817.0388,-1586.1469,-4571.663,733.7611,-651.12415,-3400.762,-504.37805,109.91686,2828.8645,512.0268,-1806.8683,-837.1879,-1287.2805,-1307.8998,-2365.138,-1883.3354,-4188.334,569.9732,1163.3617,1520.8367,-935.7904,-2062.988,1081.5392,-4122.2715,-2854.3755,-5141.859,-1831.2229,-2708.5815,2168.1335,1449.3345,-870.6345,-3715.155,-1604.7463,-3925.7146,-784.7571,-5202.427,1344.3966,-4069.1797,1076.1604,-3452.0032,-4238.3184,-4136.543,-1067.3751,906.8611,264.67035,-1792.1135,-768.45654,-2849.3816,-1634.632,-3073.4758,1321.2782,1474.6647,-2614.9167,1500.742,-2654.9802,-1125.0974,-188.05396,1555.8856,-2893.5386,-937.6899,-176.67673,1416.4971,-728.6659,-4330.468,3384.7605,-2612.4412,931.2842,-4651.1943,1683.6902,-338.8791,-2038.7854,2245.59,-4167.5586,-777.3249,670.78,14.0,051A
2396.4712,-1038.2928,-2590.9968,156.79973,189.56206,4141.26,-1462.3439,-1573.1366,5042.804,1734.4974,671.78424,50.65874,-412.28375,-374.6933,-373.937,-3170.7732,-4825.444,-4638.4507,-2228.924,-3546.5154,-2898.3018,2291.1497,-2018.6228,1493.6477,-6799.908,-5645.886,-3121.7217,-5332.409,-1649.0493,776.836,-1700.2561,-2223.0283,-3779.6335,-4430.4565,-7125.63,-1713.958,1220.3127,703.94385,2651.7026,-681.58124,-5191.191,-562.2988,-975.9752,840.84564,-2840.3818,989.1526,-7410.8726,-4457.287,1407.76,-4041.7551,-1958.551,-1361.6339,1914.118,4619.4985,-4696.027,-1940.849,-5647.5312,836.25085,-778.75256,-4096.184,-569.5658,132.26022,3542.7341,606.57776,-2229.3298,-1023.7357,-1542.7257,-1577.0254,-2931.4124,-2236.6643,-5087.6343,711.5428,1393.9784,1894.8154,-1194.3604,-2512.0095,1307.9478,-5068.798,-3488.1824,-6344.29,-2258.5327,-3249.377,2636.7278,1783.4602,-1011.11096,-4559.9307,-2013.8602,-4865.0186,-934.7902,-6427.214,1584.1002,-4979.563,1335.3276,-4300.184,-5150.3994,-5019.324,-1284.6014,1106.4462,345.11288,-2242.113,-953.4544,-3429.4395,-1964.7828,-3715.9302,1619.2352,1797.836,-3187.8987,1853.769,-3235.0283,-1373.3633,-241.07098,1951.99,-3549.3547,-1141.9948,-232.36797,1703.0889,-929.7546,-5339.0757,4094.9497,-3120.4841,1167.9653,-5699.7837,2078.5764,-400.08304,-2414.9487,2820.0178,-5081.289,-971.5297,646.78,4.0,032A
2045.0151,-850.6541,-2210.858,124.03789,116.60863,3542.5247,-1229.2495,-1333.4359,4373.9893,1477.8624,617.34955,31.404423,-352.68384,-300.04993,-274.45877,-2720.6895,-4159.8003,-3964.2524,-1901.4447,-2978.657,-2511.9814,2013.1962,-1695.3254,1253.8766,-5841.136,-4837.938,-2658.6948,-4545.865,-1374.4094,712.05853,-1467.8185,-1901.0573,-3215.66,-3859.4236,-6082.7954,-1447.6499,1093.9891,580.84607,2282.1934,-528.5926,-4433.244,-450.10287,-902.7772,736.985,-2389.3499,822.8744,-6431.835,-3843.0713,1268.1096,-3461.8025,-1669.0431,-1169.5602,1610.3264,4020.5447,-3995.238,-1669.4395,-4830.8115,771.9377,-691.20856,-3537.6777,-578.5672,129.51535,3027.6733,500.75357,-1890.2999,-880.85614,-1295.0717,-1322.3516,-2525.4592,-1939.1309,-4461.6914,599.31323,1203.9868,1604.6641,-1005.7063,-2122.4695,1152.9937,-4286.1196,-3001.6843,-5428.3115,-1948.0691,-2831.9985,2274.48,1533.918,-936.74084,-3905.142,-1726.0665,-4095.3643,-787.22296,-5497.291,1361.3505,-4208.88,1163.7208,-3604.7065,-4382.3115,-4326.502,-1093.9865,965.86304,299.53644,-1871.0901,-797.04987,-2971.12,-1699.8422,-3233.536,1382.7437,1565.5199,-2697.431,1559.8782,-2769.4097,-1164.1115,-191.33815,1672.2092,-2996.4983,-924.143,-178.86328,1473.2373,-747.5638,-4584.253,3542.3762,-2717.835,970.0665,-4876.0093,1742.8477,-356.7754,-2065.7615,2382.2607,-4384.4893,-774.2964,592.79,7.5,013B
1712.5892,-719.27875,-1854.8821,110.51233,97.7049,2980.9111,-1036.4932,-1116.4744,3694.6064,1225.5966,510.97968,61.884403,-299.61383,-240.41188,-227.76419,-2293.8945,-3483.9407,-3333.0784,-1575.2246,-2488.5898,-2156.2007,1721.4912,-1404.8167,1066.5833,-4993.084,-4089.5107,-2259.7566,-3869.5654,-1191.7429,597.93677,-1221.5571,-1620.0691,-2703.7842,-3217.6333,-5130.0156,-1200.1982,885.67017,528.4463,1912.64,-408.4294,-3727.1108,-347.41824,-747.92944,640.0472,-2026.0564,703.64185,-5433.619,-3204.377,1064.9814,-2889.9783,-1442.0421,-977.5842,1331.3875,3384.1316,-3336.958,-1367.0277,-4053.2087,644.2055,-615.5865,-2955.201,-496.94928,118.8811,2536.847,402.66486,-1538.6444,-741.70544,-1100.7301,-1095.1752,-2126.1226,-1643.4062,-3769.5828,507.49545,1025.061,1345.4342,-837.3792,-1777.9122,993.5712,-3703.988,-2509.5054,-4602.7983,-1647.6947,-2379.4355,1892.7507,1276.2461,-830.13086,-3284.7974,-1456.3138,-3476.559,-695.6008,-4614.1455,1152.9572,-3539.93,969.96204,-3032.525,-3670.4097,-3583.8875,-946.6535,828.35443,242.53424,-1521.475,-679.25916,-2503.6611,-1438.0309,-2755.6812,1155.8635,1305.185,-2282.1484,1303.8059,-2309.6934,-992.49384,-169.8605,1421.1661,-2501.0596,-779.4485,-144.29512,1253.5054,-593.14526,-3813.9446,2989.9673,-2292.1917,784.1609,-4154.2544,1525.6023,-288.40903,-1780.8646,2002.7439,-3697.3267,-618.6689,531.92,4.0,027A
2153.1807,-954.0356,-2403.8228,152.95879,186.47885,3830.2637,-1302.6749,-1438.4371,4690.88,1574.701,725.3482,98.37531,-365.24414,-332.34686,-275.2955,-2938.743,-4408.1284,-4270.977,-2023.7244,-3229.9368,-2627.0789,2128.2927,-1873.8534,1414.8052,-6305.633,-5201.9214,-2838.7683,-4912.593,-1498.6531,774.3776,-1540.2979,-2081.242,-3456.409,-4123.2437,-6529.9263,-1532.7917,1157.2979,651.1329,2481.4773,-571.247,-4759.4927,-499.86746,-949.00635,815.4671,-2602.8398,886.2238,-6815.191,-4026.129,1304.5388,-3758.845,-1750.3805,-1284.133,1746.1311,4329.27,-4250.488,-1796.5757,-5173.839,817.98376,-710.0892,-3815.6455,-571.9342,181.48459,3241.032,583.0666,-1985.3679,-941.24036,-1417.6134,-1467.7256,-2668.8179,-2106.6985,-4741.422,670.4674,1332.6959,1758.0433,-1044.6338,-2321.479,1239.9211,-4720.6494,-3230.0298,-5820.1064,-2047.2402,-3043.9753,2469.0217,1656.3921,-996.2942,-4191.839,-1812.4711,-4413.5376,-896.1142,-5894.6577,1490.5092,-4527.344,1244.0933,-3933.0508,-4748.016,-4641.9424,-1205.3608,1025.5275,329.11115,-2011.0638,-902.9237,-3166.061,-1804.1033,-3509.8667,1503.6605,1634.2958,-2920.1433,1704.072,-2970.8901,-1270.551,-237.92549,1818.0778,-3222.736,-1014.6911,-184.32074,1607.8896,-780.28265,-4861.9614,3845.4653,-2942.5247,1086.4698,-5305.8,1940.331,-350.18246,-2225.3228,2553.7817,-4706.584,-889.993,494.27,10.0,103A
2356.6743,-1012.7333,-2569.0771,164.39438,151.62956,4121.563,-1442.59,-1578.303,5052.817,1722.3964,717.36755,68.481636,-413.10876,-304.1985,-322.22452,-3160.1807,-4806.768,-4596.892,-2189.0383,-3499.658,-2873.585,2298.95,-2009.163,1500.0072,-6815.5713,-5612.188,-3074.8572,-5292.809,-1635.2637,824.5165,-1686.5441,-2235.003,-3735.3203,-4458.6187,-7118.479,-1682.9038,1242.4376,694.59424,2643.607,-628.75073,-5163.115,-517.2056,-991.719,891.4051,-2816.4836,953.9812,-7398.253,-4396.1377,1398.4385,-4034.3594,-1918.227,-1325.8811,1908.5613,4645.0015,-4650.133,-1911.971,-5631.317,871.8049,-783.2695,-4098.6846,-627.8119,152.65852,3517.124,603.6577,-2176.697,-1021.1809,-1495.1105,-1564.1013,-2918.9373,-2257.2048,-5116.0796,701.1613,1399.9832,1876.3864,-1162.6831,-2447.524,1311.7904,-5052.685,-3507.2683,-6319.076,-2259.128,-3288.976,2648.9822,1766.1091,-1082.4703,-4542.014,-1951.127,-4799.0312,-959.2615,-6399.617,1598.567,-4925.672,1332.781,-4248.9087,-5153.169,-5017.826,-1269.0408,1076.588,345.6879,-2205.782,-945.05786,-3437.9312,-1961.4594,-3738.5952,1599.7029,1772.2079,-3152.7239,1839.7156,-3230.206,-1361.4534,-222.25491,1948.006,-3530.6748,-1113.8384,-207.51431,1694.8981,-894.5596,-5319.076,4116.3735,-3154.036,1184.383,-5713.5376,2074.0432,-420.2367,-2420.7393,2767.6223,-5114.4297,-947.3134,495.62,0.0,046A
2914.2576,-1290.4769,-3194.7393,134.54651,173.05095,5114.3564,-1706.2804,-2036.529,6299.3433,2104.0999,932.318,117.2016,-549.77374,-427.55902,-381.20047,-3939.516,-5923.5103,-5792.277,-2776.7278,-4285.2764,-3536.4749,3025.4368,-2491.2683,1800.3159,-8427.492,-7026.8105,-3752.9768,-6571.544,-2104.6633,1049.621,-2120.6194,-2775.9902,-4683.9365,-5690.992,-8842.283,-2121.3489,1524.322,833.9245,3291.3584,-766.86346,-6450.526,-614.53076,-1311.6643,1059.5,-3408.3083,1200.8906,-9349.774,-5547.3545,1729.0652,-5158.765,-2372.0728,-1723.8021,2298.9841,5782.2036,-5742.2344,-2422.9204,-7150.4385,1077.1298,-1058.5303,-5085.8438,-870.22986,266.55325,4363.165,744.6513,-2714.66,-1279.3362,-1914.5109,-2045.1053,-3685.9053,-2791.7878,-6421.139,828.8407,1756.5168,2357.812,-1493.0286,-3153.1719,1690.8684,-6318.2666,-4349.05,-7918.3135,-2872.959,-4184.602,3201.4817,2209.4717,-1518.6865,-5781.3315,-2465.817,-5943.202,-1229.143,-7976.6816,1904.2921,-6212.172,1806.9297,-5419.399,-6401.024,-6190.1396,-1549.6432,1357.6641,408.13428,-2632.791,-1222.5464,-4400.1255,-2547.3098,-4804.934,1963.5709,2230.942,-3963.433,2335.408,-4021.2188,-1713.7904,-321.77386,2292.344,-4462.7134,-1356.8168,-337.9501,2115.601,-1106.9865,-6718.3496,5118.2266,-3953.797,1481.7013,-7105.8413,2561.605,-470.97345,-3095.5603,3477.364,-6284.8037,-1174.2657,327.76,8.0,005A
2738.571,-1174.6172,-2906.4597,138.15228,191.85933,4768.5312,-1588.0204,-1909.4175,5816.8955,1906.3589,853.2222,88.14581,-490.32758,-399.50568,-340.13596,-3594.2026,-5424.4126,-5395.152,-2540.3208,-3931.595,-3251.734,2848.5796,-2301.3652,1691.6028,-7613.886,-6492.73,-3468.9106,-6004.2197,-1916.2018,960.7713,-1995.4608,-2502.6252,-4347.552,-5311.6787,-8139.467,-1984.7235,1407.545,757.30493,3031.203,-726.9605,-5969.468,-525.9487,-1226.4845,1028.8481,-3111.3728,1136.582,-8614.794,-5157.4526,1636.6388,-4757.693,-2172.369,-1600.9315,2111.7693,5327.789,-5269.1694,-2298.2349,-6623.5137,981.3788,-992.37555,-4694.451,-802.5149,236.53447,4081.3696,672.9192,-2543.2698,-1185.4419,-1778.9854,-1921.9734,-3450.2283,-2545.5396,-5934.434,758.33826,1617.3052,2207.6057,-1380.9778,-2963.5159,1552.2766,-5785.364,-4023.9307,-7315.181,-2644.991,-3864.8901,2956.91,2046.6891,-1394.7513,-5361.026,-2315.015,-5465.477,-1157.0988,-7405.887,1718.512,-5675.2837,1727.7745,-5007.595,-5878.3438,-5736.37,-1410.7155,1291.3502,395.32355,-2452.747,-1117.9115,-4046.57,-2329.9214,-4437.8403,1820.5759,2068.6575,-3643.8638,2187.6777,-3718.888,-1521.9005,-311.10046,2144.9714,-4108.3784,-1216.6311,-328.93417,1941.7942,-1047.0021,-6222.707,4724.2324,-3592.594,1371.924,-6512.393,2341.9968,-433.2542,-2765.781,3253.6987,-5787.5566,-1094.2368,327.76,8.0,005A
1398.3741,-613.40424,-1556.2125,83.73369,77.42352,2464.2954,-869.9931,-941.68164,3056.8958,1038.1912,423.15253,34.798573,-254.39592,-238.24303,-201.43764,-1916.6638,-2903.078,-2767.2502,-1352.3772,-2084.1719,-1750.1405,1389.8828,-1182.8656,870.03436,-4120.685,-3376.0056,-1856.5112,-3204.281,-993.8604,490.06738,-1002.0587,-1360.4723,-2260.6194,-2654.5369,-4288.624,-1006.1142,719.5237,405.23422,1598.7931,-383.18158,-3089.7905,-326.06686,-607.2883,490.99524,-1681.6265,581.9232,-4483.968,-2688.398,842.87634,-2415.915,-1170.4911,-831.09125,1129.4695,2790.277,-2818.6877,-1152.01,-3387.8203,522.17993,-494.781,-2484.7737,-398.63385,73.85604,2068.5784,354.2393,-1316.0201,-617.6556,-944.38074,-927.3103,-1764.8473,-1372.7098,-3074.4102,416.21774,836.92426,1124.4109,-697.4628,-1499.4062,801.40643,-3028.4292,-2091.2712,-3799.5012,-1360.4543,-1995.8704,1571.2888,1063.3394,-655.0676,-2724.2224,-1203.7556,-2888.0864,-562.97437,-3847.4937,943.97925,-2967.4373,782.53076,-2532.254,-3085.3025,-3007.046,-785.22906,668.0832,199.52057,-1315.4784,-565.6895,-2083.7488,-1199.8663,-2255.0847,968.09735,1086.8702,-1901.8518,1090.345,-1927.7943,-837.6957,-145.63853,1154.7814,-2116.442,-668.7414,-141.72165,1013.3328,-519.11816,-3181.5076,2475.6973,-1909.2854,689.9424,-3429.7722,1248.7831,-266.0504,-1490.0947,1651.3997,-3045.6528,-559.3897,699.71,7.0,019A
2780.7769,-1174.1361,-2992.1182,134.66516,152.31947,4767.596,-1688.2025,-1871.336,5873.1055,1952.9325,705.7464,76.45733,-483.91327,-386.1947,-314.74994,-3701.3857,-5521.0137,-5326.364,-2564.5315,-3896.2488,-3375.8994,2787.499,-2305.0454,1711.8436,-7888.414,-6586.515,-3555.4314,-6133.699,-1922.4001,986.05536,-1958.1052,-2633.1533,-4366.8105,-5142.087,-8157.621,-1945.9226,1344.4358,814.41943,3021.1,-670.2528,-5965.7563,-601.8067,-1177.9148,1028.0532,-3264.6326,1122.0767,-8595.51,-5210.3525,1666.3252,-4662.133,-2254.0488,-1615.0084,2169.8413,5359.356,-5393.589,-2207.1792,-6534.2646,961.1378,-978.55096,-4775.921,-795.5252,157.61656,3971.9927,619.5669,-2491.5413,-1188.4637,-1856.2981,-1760.2068,-3428.8992,-2603.6091,-5978.556,780.68677,1603.9475,2188.4941,-1308.4199,-2909.6506,1532.7987,-5863.4873,-4018.6584,-7356.7993,-2611.8298,-3819.929,2970.3992,2059.353,-1346.5968,-5264.859,-2350.5889,-5516.617,-1094.1663,-7485.4785,1771.7897,-5644.6104,1549.6033,-4878.8823,-5894.8145,-5822.8696,-1514.3287,1271.4722,360.7605,-2485.4534,-1114.7374,-4006.1804,-2281.7822,-4364.792,1847.2852,2131.7869,-3662.674,2116.448,-3699.101,-1611.0353,-304.75525,2264.4314,-4029.55,-1233.9943,-343.45453,1906.4904,-1038.3995,-6101.2637,4732.553,-3616.1597,1300.6063,-6570.668,2414.5872,-490.23325,-2763.1064,3291.583,-5898.281,-1051.0889,1341.05,0.0,050A
2573.7788,-1101.4169,-2783.0225,142.81793,168.88036,4403.485,-1542.1481,-1762.734,5387.4756,1805.027,662.4244,92.53206,-441.35583,-373.0489,-384.91443,-3384.5227,-5177.967,-4987.6772,-2336.666,-3673.2725,-3100.7148,2561.8958,-2143.709,1601.2317,-7281.559,-5965.081,-3294.5881,-5687.031,-1803.2847,829.1607,-1820.54,-2426.5588,-4051.4446,-4784.0186,-7557.7607,-1796.9447,1282.6484,753.4037,2779.144,-664.9394,-5548.1606,-524.7184,-1065.6653,917.7673,-3037.5398,1074.1294,-7934.273,-4738.926,1551.6055,-4364.0825,-2097.8813,-1426.739,2006.8479,4924.1694,-4953.2183,-2077.0955,-6045.4854,829.6126,-909.6523,-4355.66,-692.0347,160.09074,3751.3938,641.1429,-2337.0066,-1097.5483,-1621.2595,-1698.1901,-3152.5046,-2353.1348,-5457.9526,709.8207,1455.1521,2032.991,-1266.3623,-2707.4785,1450.0723,-5470.159,-3719.3838,-6841.236,-2404.0781,-3504.5264,2710.1472,1900.2544,-1199.5323,-4888.7134,-2207.6006,-5186.437,-1025.2767,-6875.5776,1669.3644,-5234.529,1475.8193,-4613.303,-5470.3564,-5318.853,-1429.411,1177.643,312.8977,-2283.205,-1074.1648,-3648.724,-2107.7021,-4045.2004,1669.081,1905.8041,-3397.3901,1980.5608,-3442.0422,-1463.4369,-280.449,2045.9194,-3731.5144,-1138.3285,-263.60773,1755.573,-944.5813,-5676.332,4369.2373,-3295.465,1255.848,-6041.609,2236.3684,-367.2264,-2624.6763,3060.7205,-5396.004,-994.1667,340.71,3.0,029A
