0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,mean_freq,target,cat_id
2594.0376,-1142.3359,-2765.081,159.95822,138.71155,4442.2466,-1575.9761,-1698.7212,5486.6577,1844.4379,725.0485,4.321614,-430.7613,-331.42276,-357.47778,-3401.0227,-5234.407,-4985.43,-2369.7559,-3746.3943,-3127.017,2490.544,-2173.3247,1640.0968,-7375.6523,-6083.5464,-3333.4475,-5714.372,-1792.3853,880.8442,-1842.8529,-2405.24,-3996.7917,-4693.5723,-7698.0503,-1823.6984,1290.7834,777.00385,2828.5874,-687.54895,-5554.986,-570.9184,-1071.3439,929.85767,-3052.7178,1020.45844,-8022.59,-4773.358,1523.7126,-4321.6865,-2122.8518,-1461.7603,2044.7998,5004.682,-5009.0034,-2076.853,-6087.302,930.9304,-865.88824,-4435.5044,-706.74066,205.92526,3785.0183,627.9956,-2385.019,-1103.2723,-1625.8661,-1668.4996,-3215.9094,-2392.8447,-5568.029,731.7143,1499.5902,2045.3195,-1296.4674,-2640.8145,1432.8988,-5487.3843,-3748.6184,-6843.2593,-2448.374,-3546.5251,2815.719,1912.0659,-1126.0043,-4945.876,-2178.1562,-5185.667,-1062.4629,-6901.069,1712.0494,-5301.4424,1418.3098,-4555.8423,-5538.9287,-5399.588,-1356.3417,1181.5172,371.43915,-2416.394,-1018.9453,-3746.1096,-2120.3271,-4019.129,1744.9427,1926.5365,-3436.9412,1980.725,-3468.5022,-1487.7682,-232.48532,2132.512,-3767.311,-1171.1311,-261.01242,1801.4791,-987.55164,-5715.615,4420.1,-3367.9304,1236.1622,-6161.555,2208.5596,-423.84024,-2584.6829,2999.9417,-5553.4634,-1064.9031,716.72,0.0,046A
2977.8613,-1280.7792,-3267.5898,172.87662,231.6782,5195.857,-1763.1025,-2009.7169,6360.637,2169.8167,876.7956,139.54378,-530.19,-437.8039,-376.0868,-4040.6597,-6163.958,-5830.5366,-2802.5994,-4322.123,-3595.8242,2962.4802,-2538.4287,1872.444,-8680.629,-7094.797,-3878.8098,-6722.0107,-2068.5027,1015.35645,-2103.0178,-2862.4756,-4766.0576,-5629.6387,-8997.221,-2094.5095,1548.1527,857.3165,3352.2598,-769.27313,-6499.103,-669.2801,-1242.3105,1019.3681,-3594.302,1248.5338,-9343.082,-5581.389,1780.1555,-5094.689,-2450.767,-1677.2166,2411.9,5848.4863,-5927.719,-2416.9302,-7105.0947,1048.6897,-987.3864,-5219.1855,-742.33405,183.54507,4409.8467,790.43274,-2722.021,-1290.6118,-1974.716,-2022.6912,-3672.1926,-2828.3386,-6429.2017,876.4135,1761.828,2432.6323,-1465.9419,-3194.0605,1662.7612,-6398.5117,-4409.947,-7951.664,-2813.343,-4177.719,3284.0923,2261.3809,-1371.0333,-5705.2783,-2504.5015,-6150.292,-1176.7443,-8089.1724,2025.8226,-6191.776,1688.2126,-5401.8115,-6490.501,-6337.8965,-1657.3754,1357.1381,388.77826,-2729.7146,-1249.1697,-4361.359,-2490.8093,-4742.478,2032.0647,2307.9402,-4025.4119,2325.6895,-4086.9011,-1704.4581,-325.5732,2419.2742,-4415.4985,-1406.4486,-285.65085,2113.2354,-1108.6377,-6685.446,5197.3745,-3934.7964,1476.1715,-7178.142,2644.1792,-511.7539,-3099.9216,3547.7917,-6396.688,-1188.9858,600.28,4.0,074A
2889.3555,-1272.5283,-3174.4434,138.69727,267.036,5078.627,-1798.9113,-1937.4958,6201.1323,2091.1704,864.3565,60.639507,-485.36487,-536.01355,-441.3893,-3958.6433,-5904.343,-5771.8804,-2734.5562,-4336.961,-3479.1587,2816.342,-2451.8545,1848.2568,-8342.695,-6969.85,-3765.553,-6605.2725,-2085.4966,1002.654,-2085.3416,-2776.7786,-4632.538,-5452.849,-8706.542,-2062.5928,1399.0632,873.99097,3277.8994,-814.7122,-6326.9507,-672.78235,-1252.4713,949.31915,-3528.765,1194.5896,-9090.739,-5486.8286,1708.1748,-4983.598,-2389.2197,-1749.0923,2335.2341,5701.788,-5726.054,-2426.474,-6925.5757,1027.5134,-907.68744,-5096.0356,-717.05,226.00735,4267.556,772.80597,-2691.7942,-1266.5344,-1994.902,-2043.7733,-3607.9285,-2769.9792,-6284.6577,848.9327,1736.2152,2354.8315,-1403.9847,-3199.2668,1652.1957,-6278.34,-4237.665,-7785.997,-2753.994,-4082.762,3216.036,2204.5847,-1296.4835,-5672.596,-2531.042,-5903.1504,-1239.2965,-7873.0396,1961.8912,-6115.6855,1651.8318,-5266.322,-6366.3906,-6205.174,-1618.204,1350.5946,403.90652,-2722.5388,-1205.7676,-4266.0396,-2439.09,-4662.952,1983.6981,2228.1294,-3957.1292,2307.1223,-3993.9546,-1728.295,-311.9876,2331.9036,-4349.9,-1396.6754,-300.52267,2065.0732,-1139.7981,-6547.3594,5075.7905,-3880.7566,1403.8534,-7055.0703,2564.7976,-477.31223,-3018.6929,3448.2983,-6271.4795,-1224.9072,399.03,18.0,059A
1674.1774,-714.3278,-1839.1958,119.16469,101.00344,2949.9326,-1025.9156,-1125.0155,3659.663,1231.3667,531.6254,77.25109,-292.8538,-252.29683,-227.35356,-2253.3105,-3475.352,-3277.6042,-1578.0583,-2462.5056,-2090.8037,1677.1046,-1402.7498,1056.2692,-4943.629,-4033.7202,-2238.6682,-3799.0715,-1163.4642,609.4724,-1184.4636,-1601.8099,-2675.3298,-3186.5068,-5114.715,-1202.8413,907.8679,498.57138,1915.2316,-425.0563,-3693.269,-376.7077,-714.93774,625.4571,-1986.8064,695.99506,-5354.076,-3183.2427,1000.6259,-2877.0876,-1408.2295,-953.83374,1339.9141,3339.8606,-3334.14,-1374.0585,-4031.4817,634.59534,-595.438,-2926.7146,-463.4744,99.33818,2526.5166,428.12958,-1564.2228,-735.2235,-1094.38,-1078.3763,-2135.6648,-1625.8389,-3704.4048,508.6585,1006.5601,1333.3173,-836.0507,-1739.12,954.6314,-3647.8086,-2507.754,-4510.005,-1618.237,-2381.249,1894.696,1278.9844,-788.2175,-3245.8306,-1393.6847,-3473.0288,-666.3888,-4565.064,1134.9926,-3504.3127,950.2659,-3014.4814,-3678.8596,-3551.964,-922.42,808.6386,257.21173,-1562.2587,-680.286,-2462.7102,-1431.8976,-2690.4902,1158.8602,1286.2755,-2248.825,1286.8826,-2305.7476,-976.9369,-172.71967,1420.2091,-2507.8765,-792.07697,-146.29573,1220.9663,-590.2133,-3780.737,2963.7222,-2289.0374,837.4656,-4101.5728,1488.6896,-314.48633,-1736.5305,1955.131,-3648.4663,-665.1696,741.5,7.0,019A
2730.9087,-1172.8969,-2959.4927,144.60388,136.96906,4684.127,-1626.9159,-1905.722,5770.7617,1912.5111,748.1503,128.87656,-489.43832,-407.65155,-344.28043,-3613.8813,-5438.992,-5291.3784,-2558.4602,-3880.475,-3368.2554,2837.2864,-2253.0876,1641.2029,-7759.298,-6456.512,-3537.9788,-6038.1143,-1945.8134,973.3378,-1910.25,-2550.066,-4321.833,-5220.658,-8056.8457,-1950.9683,1384.0293,768.96515,2956.268,-698.83813,-5964.2896,-525.3774,-1196.652,1087.0627,-3158.295,1132.2498,-8629.421,-5147.1763,1645.4136,-4718.905,-2252.1484,-1584.2982,2065.3254,5269.0767,-5278.3267,-2164.8052,-6537.329,944.3692,-1040.6508,-4689.227,-897.038,163.37665,3954.771,636.15894,-2449.3342,-1176.0404,-1732.9604,-1774.7532,-3411.6812,-2582.261,-5951.9917,736.2881,1552.6611,2123.4507,-1347.3801,-2840.1443,1556.275,-5826.4756,-4022.1157,-7313.708,-2647.6245,-3794.9756,2897.9915,2012.6497,-1417.1602,-5263.5522,-2301.8076,-5472.4717,-1073.7675,-7345.433,1740.3585,-5664.174,1632.1902,-4878.7026,-5884.9575,-5643.7437,-1505.1378,1261.1345,345.69604,-2394.5151,-1108.2273,-3980.2454,-2343.6355,-4440.065,1784.5142,2063.1008,-3624.945,2100.1475,-3681.7285,-1537.0544,-281.96674,2149.3074,-4054.568,-1243.474,-327.55234,1925.2244,-998.093,-6170.9785,4648.6875,-3603.2844,1311.6638,-6498.0605,2354.0254,-464.9007,-2837.4294,3248.5896,-5815.071,-1016.50977,430.84,8.0,020A
2817.314,-1178.2848,-2994.15,191.06375,189.67914,4829.021,-1674.4797,-1842.1104,5923.0073,1993.4161,819.717,51.853207,-461.28418,-348.4599,-398.29245,-3664.312,-5650.3657,-5377.5703,-2547.4521,-4036.0393,-3387.6343,2726.5337,-2342.076,1767.6167,-7958.956,-6579.7197,-3598.0896,-6170.188,-1912.222,973.99176,-1983.7946,-2577.0686,-4352.3022,-5155.7695,-8351.827,-1974.6879,1447.0576,843.14526,3086.1533,-725.12933,-6024.4595,-603.6584,-1135.9373,1023.6471,-3279.6946,1131.8098,-8646.075,-5182.662,1644.7368,-4691.4795,-2250.3848,-1546.4963,2213.7903,5424.321,-5421.271,-2268.8657,-6598.1416,1005.993,-935.60455,-4780.096,-718.51483,231.1756,4161.8965,708.5217,-2578.3677,-1192.7521,-1760.4084,-1826.3606,-3469.4885,-2573.4766,-5996.317,819.16223,1634.7943,2209.9282,-1380.2196,-2874.5796,1546.0654,-5928.3623,-4073.718,-7392.8804,-2667.8745,-3854.4165,3066.7905,2087.941,-1233.4523,-5332.7505,-2326.553,-5640.098,-1134.8291,-7492.7114,1841.3451,-5719.1045,1573.2532,-4948.97,-5986.6943,-5811.9307,-1464.1024,1302.1487,419.86957,-2588.1868,-1141.4729,-4021.8267,-2275.948,-4368.186,1876.8872,2083.9714,-3685.7822,2145.889,-3756.2012,-1588.7393,-263.15945,2322.6602,-4101.1733,-1257.3002,-265.05368,1956.4783,-1026.0426,-6191.8623,4812.6016,-3642.8948,1370.4138,-6642.483,2420.945,-455.41144,-2773.77,3264.8193,-5966.6875,-1105.916,697.74,0.0,046A
2225.3618,-974.55316,-2457.2024,136.04604,141.22333,3920.1091,-1359.4364,-1523.2188,4827.172,1628.5076,694.4562,84.56179,-403.83127,-330.94464,-297.6801,-3036.0083,-4589.602,-4393.5356,-2135.3357,-3291.502,-2743.6116,2238.1553,-1902.9408,1401.9348,-6550.001,-5381.515,-2942.7087,-5067.573,-1568.306,789.0412,-1593.6965,-2171.9717,-3598.4148,-4266.742,-6807.49,-1588.7207,1175.5886,652.08185,2557.5195,-580.5256,-4951.397,-486.56558,-962.0027,868.7524,-2690.6086,914.1366,-7077.5986,-4230.044,1342.0079,-3867.7246,-1850.549,-1295.124,1791.9161,4424.5273,-4466.393,-1831.2318,-5353.6465,812.40436,-798.4765,-3961.923,-627.9874,172.68832,3316.0344,590.334,-2076.1223,-976.0043,-1468.3641,-1499.311,-2786.0652,-2176.1213,-4898.1606,670.47644,1342.1792,1793.3611,-1081.7604,-2369.482,1259.0258,-4824.9424,-3342.0168,-6035.206,-2176.9202,-3172.0254,2507.6018,1692.061,-1070.8849,-4315.1494,-1878.8767,-4576.1104,-922.9711,-6096.002,1501.3737,-4686.496,1273.0205,-4043.5186,-4943.7666,-4810.5215,-1266.8812,1051.9362,305.35852,-2067.2678,-932.1237,-3307.5518,-1907.2837,-3624.7126,1528.933,1710.2567,-2999.902,1736.3967,-3077.4233,-1332.981,-254.02231,1832.0831,-3366.9753,-1042.5646,-225.87872,1608.0408,-824.6183,-5037.792,3941.101,-3037.9446,1126.996,-5434.3306,1981.4619,-404.48395,-2344.752,2640.0232,-4844.1055,-889.2313,779.09,1.0,065A
2640.9216,-1075.1322,-2797.814,133.2749,166.12668,4431.5244,-1558.7543,-1803.2133,5416.6904,1831.951,594.50525,54.041096,-438.9528,-375.81805,-404.86163,-3416.579,-5249.2476,-4971.2505,-2352.3948,-3697.5127,-3093.188,2567.7126,-2193.7507,1612.7673,-7310.823,-6072.392,-3256.92,-5733.339,-1857.5803,840.89276,-1840.1167,-2435.6191,-4097.6055,-4792.621,-7642.4243,-1871.0027,1225.8912,784.7023,2775.19,-681.6175,-5592.362,-554.87024,-1042.5293,895.3162,-3056.6072,1095.2517,-7973.0713,-4814.717,1481.1381,-4343.491,-2123.4814,-1454.9512,2052.2876,4943.5474,-5011.9214,-2129.981,-6135.5137,818.4515,-873.6541,-4355.2666,-634.91626,178.86037,3770.3752,647.8685,-2408.55,-1108.8217,-1678.6744,-1707.2019,-3220.1077,-2312.785,-5475.4595,731.2705,1470.3274,2093.8608,-1286.328,-2707.1099,1419.5944,-5560.796,-3713.1863,-6875.109,-2431.6846,-3548.8623,2719.0862,1957.6357,-1190.8894,-4969.776,-2238.0674,-5238.587,-1024.4155,-6967.7686,1659.4972,-5284.4365,1498.77,-4690.5396,-5543.0186,-5374.9336,-1385.5272,1158.5128,334.1438,-2354.4382,-1110.0156,-3688.7878,-2121.0942,-4024.9348,1729.9575,1941.8356,-3464.1357,1996.3492,-3493.9858,-1477.2946,-265.44147,2048.212,-3819.306,-1176.9259,-318.24033,1738.4247,-1024.693,-5739.685,4373.849,-3279.5747,1299.5201,-6088.278,2244.3157,-419.54785,-2599.1653,3102.8577,-5463.214,-1047.2706,569.43,3.0,029A
2513.9263,-1069.4042,-2694.9673,152.69838,248.39536,4410.2866,-1537.0795,-1657.0464,5377.082,1820.1595,715.8315,19.170673,-435.95645,-392.3548,-352.66058,-3371.6035,-5148.6533,-4928.2446,-2353.3186,-3708.4631,-3031.9104,2447.677,-2124.648,1603.7131,-7234.6284,-6031.781,-3249.3855,-5709.166,-1771.6973,816.4527,-1862.2354,-2374.2761,-4007.624,-4719.664,-7599.806,-1793.7825,1268.293,763.45856,2820.8,-733.77454,-5496.738,-589.92065,-1051.3538,868.7213,-3067.2092,1060.9393,-7861.8267,-4754.063,1495.5559,-4319.329,-2030.388,-1478.4211,2041.9323,4951.4375,-4980.1616,-2096.9805,-6003.1567,894.0503,-794.8661,-4355.237,-571.283,197.83702,3778.8088,637.0735,-2338.0117,-1094.133,-1681.2019,-1757.6398,-3110.2622,-2373.093,-5386.58,775.33154,1498.6636,2063.2422,-1247.1927,-2707.0537,1418.5203,-5389.258,-3666.8088,-6726.702,-2419.8955,-3509.8318,2800.6404,1888.7078,-1110.3231,-4860.8013,-2215.3218,-5152.08,-1065.0562,-6843.285,1666.3566,-5280.6133,1454.4768,-4576.2505,-5431.8467,-5359.8877,-1370.3427,1175.9366,386.62106,-2369.9082,-1034.1678,-3677.0735,-2069.2163,-3969.4927,1729.7412,1914.8109,-3417.265,1986.1781,-3439.4048,-1467.6954,-265.44116,2060.4097,-3737.4539,-1209.4047,-231.4498,1782.0394,-998.21735,-5700.8286,4396.105,-3296.9226,1240.5751,-6056.595,2222.735,-413.93402,-2527.9548,2996.751,-5419.0557,-1016.8652,458.78,3.0,071A
2915.4893,-1390.9388,-3190.8684,126.369385,170.21028,5094.74,-1737.7103,-1953.6725,6324.9883,2168.0493,905.90765,-2.1851609,-520.7438,-476.06122,-421.38998,-3950.906,-6101.7563,-5726.3384,-2770.0588,-4282.478,-3552.8733,2853.125,-2495.8784,1835.3345,-8508.069,-6999.43,-3754.2244,-6584.2246,-2041.2319,1018.9287,-2078.8198,-2758.8174,-4608.9453,-5403.3735,-8848.72,-2078.2769,1491.6831,837.10315,3327.5347,-805.6484,-6399.755,-728.54175,-1268.6284,977.72156,-3498.749,1165.4756,-9281.985,-5594.7437,1731.5381,-5029.1504,-2364.6821,-1752.2449,2326.41,5811.8374,-5817.8604,-2386.8943,-6994.163,1068.1539,-971.0872,-5195.5615,-777.09625,291.81335,4308.9873,754.5261,-2745.1667,-1275.9434,-1949.7756,-1987.5599,-3661.1294,-2780.4702,-6412.133,854.49817,1737.2976,2358.7466,-1465.0806,-3156.295,1669.3984,-6277.4395,-4272.5303,-7790.484,-2787.2246,-4147.874,3246.08,2206.6953,-1333.9459,-5720.2334,-2553.33,-5950.3633,-1201.2723,-7897.5938,1988.1998,-6166.8604,1644.5731,-5223.7383,-6409.9966,-6203.1855,-1582.0927,1337.8146,438.69952,-2736.8457,-1151.124,-4382.7476,-2485.5664,-4690.3887,2016.5178,2244.387,-3967.1716,2278.1636,-4011.3792,-1736.6165,-269.87195,2357.544,-4412.7417,-1403.2181,-328.1625,2118.8577,-1144.3009,-6583.9297,5124.097,-4027.2903,1400.2264,-7139.402,2532.9475,-468.11774,-3076.3208,3432.028,-6299.134,-1206.9792,659.95,13.0,016A
2041.0774,-887.6685,-2228.4653,135.61685,194.747,3584.1602,-1277.7013,-1324.9016,4360.533,1474.3132,550.59503,49.725864,-337.31598,-392.61227,-287.72803,-2791.3364,-4136.6357,-4036.5393,-1930.5386,-3081.8777,-2487.5054,1953.6489,-1691.7151,1301.6211,-5870.4277,-4879.2144,-2772.1353,-4653.295,-1439.7908,669.17633,-1469.5935,-1932.7803,-3264.3608,-3820.8926,-6110.9644,-1451.3928,1032.4233,611.299,2277.0925,-600.6005,-4492.469,-475.41187,-870.6924,725.7951,-2453.6462,821.0978,-6375.6035,-3833.8562,1234.6017,-3438.8335,-1709.7037,-1224.4307,1643.896,4005.8318,-4022.8088,-1655.458,-4807.961,744.34686,-632.40326,-3542.492,-520.6124,108.27122,3006.6992,481.60513,-1868.0364,-884.7883,-1376.2488,-1337.3887,-2481.7844,-1976.6185,-4423.764,591.547,1215.6678,1646.1045,-993.8627,-2196.064,1141.9147,-4361.6094,-3015.2505,-5465.26,-1925.9685,-2805.6372,2304.7527,1527.5757,-848.99585,-3944.8884,-1757.6887,-4127.6455,-835.9129,-5533.709,1397.1661,-4273.2793,1143.2007,-3696.9307,-4426.238,-4400.0474,-1131.2875,976.45844,297.09943,-1933.5726,-816.0005,-2947.9724,-1702.5525,-3234.3218,1415.936,1569.6238,-2736.3865,1594.71,-2827.0605,-1185.8905,-204.83376,1702.1453,-3002.6106,-976.477,-172.1537,1480.5599,-797.2538,-4609.0957,3545.4023,-2672.5847,954.16046,-4927.6157,1800.8184,-378.1788,-2084.9092,2424.423,-4419.7476,-845.5436,592.22,0.0,042A
2839.684,-1207.6879,-3016.6704,186.0254,181.34193,4913.072,-1690.8378,-1913.1713,6063.6104,2030.7028,818.5371,85.97826,-467.60654,-340.71387,-355.96588,-3746.134,-5824.903,-5474.2983,-2606.2197,-4030.4539,-3420.5327,2833.7,-2400.0522,1827.3833,-8227.268,-6805.459,-3680.3904,-6318.9844,-1964.8373,986.36786,-2052.2668,-2686.8347,-4450.416,-5256.463,-8571.53,-2009.5212,1485.8389,847.264,3143.4954,-713.9787,-6133.072,-643.735,-1152.2996,1064.8855,-3389.3499,1170.794,-8889.921,-5339.423,1696.0779,-4785.0293,-2324.3965,-1605.9753,2250.6165,5549.134,-5575.48,-2302.1782,-6750.2505,1017.4231,-960.3848,-4867.425,-731.7,188.15167,4230.4946,713.56946,-2624.4292,-1225.2874,-1838.5828,-1893.561,-3601.1729,-2631.7798,-6137.772,835.0451,1658.2869,2271.9412,-1410.6718,-2955.7744,1569.2422,-6095.0205,-4138.1504,-7522.612,-2712.43,-3965.0005,3081.1497,2149.5564,-1307.1407,-5432.831,-2401.6357,-5824.1094,-1150.0435,-7637.5977,1851.7292,-5823.618,1567.6116,-5082.359,-6108.26,-5916.3926,-1521.8815,1296.4733,417.85367,-2648.888,-1207.5443,-4114.595,-2367.3447,-4467.621,1933.5377,2153.5076,-3776.0486,2189.1594,-3821.1548,-1627.4838,-289.21933,2373.7715,-4160.308,-1309.673,-283.27472,1981.4213,-1061.36,-6324.819,4924.139,-3751.1238,1396.7069,-6838.226,2511.1824,-480.6419,-2823.026,3321.1672,-6115.408,-1131.3549,898.87,3.0,072A
1125.1056,-512.3497,-1262.6705,73.8836,77.399414,1984.0149,-696.6813,-764.63464,2444.6519,824.5244,334.94427,29.448399,-199.75288,-186.40913,-161.81194,-1537.3436,-2298.7498,-2240.4937,-1062.036,-1700.5452,-1389.3215,1119.9291,-940.2545,721.4584,-3270.4856,-2695.9565,-1495.4924,-2567.3865,-784.72345,404.02884,-810.23553,-1087.1613,-1824.5077,-2145.2478,-3402.7952,-803.472,578.6688,331.12643,1289.771,-293.5846,-2502.1543,-249.29639,-507.66916,435.1072,-1332.9683,451.82486,-3600.4695,-2122.2266,707.0882,-1937.9756,-941.0924,-675.36523,895.2302,2244.9912,-2254.4758,-920.25195,-2695.3818,407.64725,-409.94632,-2006.0745,-316.37457,52.79493,1661.9897,270.39624,-1049.7552,-493.9834,-769.1168,-757.38184,-1417.1023,-1112.6123,-2495.1155,334.077,680.13544,901.82996,-538.9096,-1191.8225,646.5367,-2414.2102,-1686.4065,-3035.21,-1047.7625,-1591.215,1269.9241,854.93494,-536.93713,-2210.1208,-952.90375,-2291.869,-456.6586,-3093.0383,766.1444,-2374.2317,636.88995,-2028.7166,-2477.5469,-2433.6997,-632.6058,544.8285,164.04059,-1057.1187,-445.62064,-1653.5413,-961.7119,-1834.4888,784.913,873.43884,-1538.0332,882.2769,-1569.2384,-663.15125,-115.798836,942.91547,-1678.471,-536.7785,-113.94586,842.5499,-409.818,-2521.4978,1994.4567,-1527.0199,525.8364,-2759.216,998.98193,-205.7671,-1191.3828,1338.9209,-2450.1653,-439.0437,491.51,7.0,025B
2204.9905,-953.2917,-2364.5938,136.54556,165.20483,3877.1113,-1329.5459,-1447.6642,4800.273,1619.714,718.1922,31.266064,-370.60687,-323.88605,-302.0445,-2964.0542,-4547.494,-4339.054,-2067.3467,-3255.405,-2686.8262,2151.0994,-1858.4623,1396.6208,-6399.023,-5294.35,-2886.4255,-4970.2715,-1524.2825,773.32965,-1595.5676,-2073.8247,-3498.0464,-4152.703,-6691.677,-1553.5383,1171.1636,640.1039,2508.351,-611.27454,-4848.0376,-507.74716,-963.5299,788.69464,-2659.75,897.24713,-6960.588,-4211.589,1347.8438,-3805.2488,-1816.5961,-1296.9418,1785.4968,4399.4526,-4371.539,-1836.9576,-5289.2744,846.4984,-719.88934,-3871.1194,-573.34894,200.51843,3320.9375,574.985,-2067.6577,-961.9504,-1441.2172,-1512.6787,-2756.215,-2105.365,-4822.5166,673.28735,1328.6575,1788.4481,-1096.1091,-2365.307,1259.0391,-4725.828,-3263.2395,-5901.0513,-2136.547,-3108.4485,2500.444,1672.7969,-972.9735,-4271.3765,-1904.3,-4470.929,-921.3424,-6000.5083,1518.5404,-4610.7964,1253.4412,-3951.3843,-4798.012,-4711.1304,-1187.298,1054.8896,348.69342,-2085.6028,-898.9934,-3249.382,-1855.7338,-3530.3276,1517.8052,1695.6649,-2933.6882,1722.1445,-3022.5586,-1283.0067,-211.61588,1822.6052,-3266.9949,-1016.51697,-189.83046,1611.7306,-827.81116,-5001.9204,3895.316,-2981.7966,1085.8156,-5354.6577,1929.648,-362.16382,-2260.3152,2580.0547,-4792.502,-885.86444,658.65,5.0,000A
2926.0369,-1263.0431,-3096.354,142.75238,165.98065,5010.6523,-1743.881,-1980.9111,6190.0366,2077.551,834.2391,67.63456,-501.88934,-380.06128,-359.09088,-3842.5486,-5956.8774,-5615.723,-2691.661,-4180.835,-3542.4556,2902.3262,-2468.7554,1831.5237,-8363.012,-6920.855,-3724.681,-6462.3613,-2021.9971,1012.05084,-2063.9536,-2722.1777,-4565.663,-5433.15,-8739.676,-2047.3384,1482.4923,846.7788,3213.8726,-766.4079,-6279.9077,-674.54926,-1211.3013,1064.7556,-3465.8333,1200.228,-9097.7,-5451.9287,1725.2996,-4951.2812,-2381.7234,-1692.541,2296.1921,5647.9995,-5728.9897,-2359.1128,-6914.99,1011.7018,-1004.9877,-5040.574,-762.70636,203.17567,4309.3936,743.1721,-2708.6106,-1253.1538,-1873.1493,-1951.8872,-3673.7927,-2694.7676,-6267.4224,855.97314,1678.8601,2319.0972,-1460.5333,-3053.2437,1621.3325,-6207.5566,-4249.339,-7731.478,-2757.0107,-4062.547,3154.749,2189.2878,-1332.5696,-5580.4556,-2490.5276,-5934.7544,-1169.1522,-7878.614,1885.7958,-5970.891,1650.0776,-5192.608,-6286.516,-6096.66,-1555.6481,1300.1393,410.7842,-2701.5486,-1237.7914,-4214.1147,-2419.4604,-4595.4756,1982.7,2205.188,-3845.1458,2222.9084,-3956.622,-1669.734,-301.35376,2338.7458,-4273.147,-1341.8099,-327.78604,1999.4806,-1099.2938,-6517.3896,5003.5454,-3807.0376,1437.5785,-6982.677,2538.8096,-507.17725,-2931.4307,3420.4204,-6216.6333,-1170.9777,616.94,2.0,000B
2501.7415,-1048.1663,-2700.4033,111.06839,167.71098,4202.718,-1514.076,-1723.6443,5096.8154,1715.897,525.4825,95.65613,-424.45782,-414.19858,-361.3609,-3279.6948,-4973.222,-4758.626,-2233.304,-3493.7,-2977.5764,2502.72,-2088.728,1533.8464,-6960.539,-5777.7285,-3131.1257,-5485.24,-1759.2742,807.6625,-1747.5393,-2372.2485,-3893.6956,-4579.752,-7220.984,-1743.4785,1137.0913,727.9531,2621.5396,-622.2591,-5267.511,-548.97394,-1034.4274,892.174,-2908.6033,1059.0599,-7588.8613,-4557.6426,1461.8267,-4131.87,-2009.1733,-1429.7042,1936.2385,4653.4214,-4755.7666,-1975.1359,-5813.9463,734.12244,-878.1987,-4155.8335,-661.9123,91.73149,3514.1912,587.10925,-2245.3293,-1054.4264,-1633.3268,-1596.569,-3050.1355,-2247.7932,-5218.4165,678.1491,1379.8724,1964.8982,-1199.317,-2592.5876,1365.4004,-5293.763,-3517.4832,-6546.1665,-2228.31,-3366.5718,2539.7417,1864.4985,-1194.3722,-4708.6016,-2170.1997,-5020.63,-955.8811,-6631.4023,1544.9282,-5006.162,1390.8088,-4418.183,-5293.1953,-5124.7383,-1410.1951,1072.6908,258.91052,-2167.8408,-1015.812,-3459.111,-2025.3148,-3860.7017,1638.8872,1869.8474,-3307.9243,1877.4822,-3330.1768,-1407.9171,-283.67767,1959.2664,-3548.478,-1143.7034,-334.63113,1652.8738,-919.0774,-5392.436,4141.1616,-3124.491,1172.201,-5798.184,2173.6384,-434.43317,-2466.763,3007.3445,-5183.2607,-975.3698,344.34,3.0,029A
