0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,gender,target,cat_id
6944.412,-2951.8474,-7514.737,366.91315,311.06366,11853.116,-4232.8584,-4477.714,14468.041,4869.2876,1955.2811,108.91938,-1226.1307,-1073.4631,-1069.289,-9163.82,-13988.663,-13259.509,-6494.54,-10026.557,-8452.079,6785.6377,-5824.3438,4210.188,-19710.217,-16165.081,-9107.025,-15474.251,-4807.0796,2405.526,-4828.6167,-6431.9634,-10754.292,-12739.352,-20584.697,-4860.6045,3612.4758,2001.9705,7498.04,-1762.3252,-14745.976,-1646.8507,-2827.8562,2332.6558,-7909.28,2817.0562,-21662.953,-13109.264,4096.6147,-11309.981,-5780.6553,-3885.7502,5326.4224,13262.365,-13324.444,-5489.033,-16322.753,2522.252,-2270.035,-11766.316,-2081.094,443.85617,10144.766,1816.8677,-6602.532,-2943.9834,-4325.419,-4200.4785,-8597.408,-6459.5083,-15123.078,1957.565,4018.7014,5255.093,-3566.6526,-7127.7705,3796.0444,-14547.8125,-9973.64,-18260.88,-6563.0596,-9429.931,7539.3267,5169.3667,-2991.6128,-13347.762,-5718.0566,-13917.03,-2573.4163,-18313.727,4526.789,-14173.735,3784.433,-12199.745,-14749.158,-14091.649,-3672.9358,3166.9575,931.5962,-6382.699,-2641.2666,-9990.818,-5870.3994,-10840.751,4749.6177,5274.4297,-8959.518,5216.425,-9315.305,-3900.0955,-692.24347,5691.997,-10078.925,-3119.391,-738.9004,4843.6333,-2479.0554,-15390.002,11685.699,-9010.514,3195.8384,-16487.861,5846.6826,-1186.8792,-6923.1714,8190.866,-14824.997,-2821.2034,F,0.5,022A
7342.247,-3211.2012,-7995.3975,450.42993,403.59195,12600.497,-4564.0117,-4575.143,15382.045,5219.049,2204.1648,85.63065,-1233.9515,-1256.411,-1241.6506,-9686.0625,-14675.098,-14197.171,-6771.653,-10958.351,-8964.004,7070.8276,-6043.8203,4488.823,-20741.959,-17091.26,-9764.337,-16552.441,-5126.825,2425.9617,-5242.0024,-6625.875,-11228.673,-13522.773,-21752.79,-5158.241,3857.701,2216.517,7989.315,-1914.9565,-15664.9,-1788.7294,-3073.7776,2481.1482,-8323.185,2950.921,-23031.812,-13858.368,4395.9424,-12075.427,-6133.0337,-4133.1113,5599.737,14179.475,-13985.829,-5856.1655,-17255.88,2871.631,-2327.7961,-12372.788,-2341.3713,654.50714,10922.058,1860.7838,-6988.383,-3114.6145,-4520.184,-4499.467,-8976.906,-6891.762,-16063.144,2168.8533,4344.073,5524.6934,-3916.6287,-7542.921,4170.8955,-15525.765,-10516.593,-19410.379,-7079.955,-9964.82,8080.7803,5439.0137,-2998.0305,-14317.165,-6017.261,-14541.746,-2835.5798,-19361.648,4869.0103,-15266.406,4139.792,-12947.08,-15522.959,-14761.692,-3863.9202,3528.5486,1133.7029,-6794.5376,-2766.1768,-10530.718,-6183.2114,-11517.651,5029.1084,5528.97,-9371.401,5644.323,-9768.327,-4127.092,-708.06354,6113.507,-10684.304,-3355.8447,-635.8628,5297.071,-2553.4434,-16512.053,12434.286,-9468.205,3329.9038,-17482.525,6158.44,-1074.5514,-7276.609,8621.793,-15828.071,-2907.488,M,3.0,029A
6781.6055,-2952.2327,-7414.5938,393.77106,449.35925,11748.2,-4227.322,-4312.1733,14373.395,4877.486,2004.1582,18.58115,-1177.6385,-1359.0625,-1140.6488,-9102.495,-13811.921,-13210.357,-6442.948,-10115.44,-8331.148,6627.8687,-5624.427,4121.256,-19398.928,-15892.933,-9165.95,-15479.936,-4867.01,2307.9255,-4847.0166,-6202.0513,-10582.369,-12676.562,-20276.465,-4787.537,3548.03,1983.9757,7456.261,-1898.9738,-14630.961,-1657.6913,-2974.9397,2226.8757,-7700.935,2814.788,-21534.838,-13088.04,4134.439,-11244.542,-5748.0747,-3965.4478,5255.5366,13227.314,-13126.858,-5478.387,-16111.8955,2640.9336,-2133.0876,-11671.974,-2129.0696,531.5807,10061.909,1784.1609,-6584.0776,-2911.1907,-4371.9033,-4220.108,-8373.75,-6483.4155,-14979.752,2000.8586,4029.4949,5190.667,-3574.2434,-7164.0435,3832.717,-14343.441,-9802.19,-18013.83,-6610.2363,-9416.373,7546.8994,5121.6143,-2843.346,-13321.001,-5736.7134,-13635.18,-2619.4543,-18047.984,4522.5537,-14167.815,3850.156,-12048.385,-14563.281,-13860.655,-3627.776,3229.3945,1027.2542,-6367.6245,-2539.7197,-9902.8545,-5838.33,-10762.544,4756.0454,5250.022,-8756.965,5259.085,-9198.728,-3812.6284,-624.24347,5630.356,-9962.504,-3159.794,-702.621,4964.113,-2375.6304,-15475.139,11621.12,-8899.841,3051.3896,-16349.061,5751.248,-1121.826,-6916.9946,8081.46,-14746.009,-2710.7212,M,6.0,095A
6261.3027,-2757.628,-6858.8486,387.24036,302.533,10901.874,-3894.5005,-3959.6304,13448.194,4618.357,2066.1553,18.874882,-1109.014,-1100.2174,-1016.5958,-8422.797,-12857.601,-12274.576,-5953.951,-9450.798,-7793.863,6124.4004,-5180.8174,3807.3506,-18122.182,-14831.339,-8444.86,-14290.687,-4436.6914,2133.4001,-4530.07,-5699.372,-9726.556,-11789.119,-18946.295,-4383.298,3437.826,1882.7917,6994.815,-1682.832,-13613.865,-1489.1449,-2754.458,2120.0461,-7153.105,2534.8877,-20064.76,-12081.757,3820.7175,-10602.054,-5314.0845,-3603.8738,4876.889,12361.004,-12231.453,-5063.744,-14968.857,2543.815,-2112.0676,-10835.753,-2001.2964,622.22644,9534.807,1668.3541,-6110.2114,-2713.9272,-3984.225,-4024.5295,-7780.499,-6025.7207,-13987.482,1919.0676,3764.52,4803.038,-3382.0857,-6572.1006,3628.2124,-13354.479,-9123.054,-16800.74,-6210.6753,-8769.615,7032.754,4712.591,-2618.9731,-12363.925,-5217.404,-12626.717,-2523.3374,-16761.336,4274.936,-13205.655,3635.8508,-11139.859,-13459.26,-12873.208,-3298.1572,3083.844,1039.6145,-5915.727,-2354.3894,-9250.109,-5370.73,-10030.872,4390.9043,4835.5146,-8105.3755,4880.7383,-8463.315,-3543.1772,-615.8195,5282.9785,-9230.823,-2869.1812,-589.35583,4613.8306,-2151.4014,-14315.842,10868.935,-8313.286,2906.021,-15147.305,5284.2676,-960.915,-6382.6167,7398.532,-13790.563,-2493.0154,M,10.0,001A
7885.386,-3396.3003,-8625.98,493.9433,473.30423,13724.279,-4912.582,-5016.801,16828.836,5720.0005,2477.9604,49.38367,-1373.0953,-1428.1453,-1196.8274,-10624.737,-15990.852,-15457.031,-7427.4395,-11825.98,-9764.12,7743.601,-6545.6343,4844.391,-22661.912,-18635.059,-10688.708,-18038.736,-5586.0723,2743.2092,-5681.8086,-7246.5054,-12314.613,-14821.803,-23690.938,-5585.2593,4199.591,2350.539,8781.642,-2111.7224,-17089.268,-1816.797,-3390.9807,2731.926,-8991.355,3238.9895,-25149.844,-15191.745,4882.2095,-13224.379,-6741.693,-4522.8438,6137.2905,15496.617,-15363.894,-6338.3916,-18757.611,3147.1328,-2549.6423,-13608.998,-2510.3545,598.86145,11792.47,2026.1018,-7586.4785,-3403.014,-5069.714,-4910.6934,-9810.17,-7627.4307,-17545.705,2353.8843,4762.124,6036.002,-4112.1523,-8246.298,4478.7056,-16757.928,-11481.255,-21059.28,-7735.1934,-10962.916,8827.526,5898.3115,-3383.7683,-15458.733,-6572.2827,-15892.676,-3051.3406,-21035.32,5334.532,-16476.697,4468.7393,-14072.881,-16943.818,-16219.724,-4207.153,3825.5852,1210.8259,-7386.1455,-2953.7842,-11548.312,-6773.0723,-12545.23,5487.4185,6124.0796,-10231.072,6111.0396,-10695.62,-4463.8594,-757.58234,6636.792,-11580.584,-3674.2124,-757.6848,5824.401,-2768.9436,-18024.912,13617.548,-10515.701,3602.9507,-19098.209,6756.85,-1266.2229,-8042.9478,9328.047,-17308.414,-3138.4612,M,8.0,020A
6818.991,-2931.1243,-7419.161,429.32373,423.6875,11803.972,-4207.1895,-4316.387,14492.585,4910.193,2101.081,71.29072,-1173.705,-1217.5951,-1060.6241,-9129.5,-13812.233,-13322.167,-6399.2163,-10149.165,-8415.026,6718.6533,-5583.9707,4170.653,-19564.506,-16036.001,-9180.106,-15500.401,-4812.9014,2356.07,-4864.738,-6245.101,-10622.982,-12792.973,-20363.744,-4777.915,3618.3552,2004.8594,7512.83,-1813.1,-14731.495,-1570.7843,-2943.4485,2384.7654,-7745.9106,2797.5442,-21674.586,-13063.544,4177.6855,-11363.9795,-5801.6133,-3901.8667,5242.808,13324.32,-13226.4,-5472.313,-16189.001,2706.916,-2244.1096,-11747.698,-2184.9744,521.38464,10174.499,1758.524,-6541.002,-2929.1724,-4331.5522,-4279.7944,-8467.357,-6537.4814,-15118.601,2004.8446,4071.978,5168.947,-3553.2395,-7100.0215,3869.6313,-14484.634,-9925.391,-18127.49,-6671.4688,-9440.156,7613.6387,5111.3555,-2910.1938,-13331.218,-5692.2446,-13683.54,-2628.723,-18146.482,4597.029,-14195.013,3868.474,-12044.667,-14612.227,-13977.628,-3617.9878,3278.6326,1037.4786,-6360.39,-2566.6162,-9926.5,-5808.255,-10822.2705,4748.3003,5246.6694,-8742.469,5299.0205,-9216.524,-3817.6355,-647.9566,5722.961,-9952.544,-3120.1895,-673.6278,4985.793,-2350.8662,-15495.228,11744.789,-9004.882,3107.8384,-16413.463,5836.8125,-1105.9587,-6912.7427,8044.7373,-14906.513,-2659.035,M,8.0,020A
6222.986,-2696.1147,-6734.3545,413.01617,366.42392,10757.606,-3837.924,-3932.5876,13200.786,4464.0713,1961.6896,75.157814,-1058.1981,-1125.2452,-944.5156,-8291.426,-12524.052,-12136.992,-5767.21,-9256.249,-7627.578,6094.6,-5104.0854,3828.675,-17777.77,-14593.897,-8402.82,-14011.798,-4307.1865,2162.5198,-4437.312,-5622.421,-9639.075,-11629.174,-18506.088,-4349.964,3311.8794,1844.9612,6851.967,-1638.1499,-13356.015,-1409.7811,-2694.6946,2171.4194,-6926.1724,2545.9436,-19729.738,-11859.7,3866.1511,-10326.822,-5241.071,-3554.345,4772.272,12149.727,-11998.114,-4965.4917,-14734.138,2459.904,-2058.0984,-10708.866,-1999.5421,478.17166,9305.112,1590.0591,-5917.4346,-2659.883,-3892.5776,-3851.1836,-7740.2695,-5948.1265,-13811.902,1831.2179,3736.9365,4727.402,-3233.4897,-6441.71,3562.1555,-13133.874,-9003.34,-16507.625,-6035.202,-8558.213,6922.1875,4636.3774,-2624.1865,-12155.397,-5156.6626,-12424.629,-2374.104,-16475.217,4163.1167,-12872.453,3491.985,-10963.893,-13252.443,-12630.167,-3245.2285,3016.4756,965.73535,-5793.696,-2280.4739,-9034.858,-5303.8403,-9841.15,4329.7305,4771.0864,-7963.571,4803.5073,-8357.478,-3464.32,-596.4334,5267.398,-9024.567,-2821.7085,-619.54333,4576.3145,-2108.7725,-14091.435,10692.917,-8214.852,2788.0398,-15002.723,5277.6123,-983.6975,-6240.137,7313.3447,-13527.565,-2447.9443,M,8.0,020A
6634.508,-2862.404,-7179.662,436.26447,422.88907,11507.228,-4098.1787,-4205.517,14135.322,4768.2095,2106.438,26.389957,-1136.8851,-1232.4941,-1044.5066,-8858.221,-13442.178,-12960.204,-6243.47,-9910.534,-8181.3643,6476.127,-5512.04,4052.47,-19016.258,-15620.802,-8963.056,-15012.718,-4651.792,2285.5945,-4790.8745,-6005.257,-10304.208,-12436.791,-19865.01,-4684.546,3553.5217,1961.1586,7347.2944,-1814.2114,-14324.502,-1547.994,-2863.0085,2245.2625,-7440.309,2739.5278,-21066.502,-12782.984,4090.576,-11071.83,-5619.7705,-3816.0818,5112.768,13002.43,-12847.619,-5366.2754,-15743.296,2634.231,-2140.4316,-11456.754,-2097.9578,544.53015,9984.25,1730.1259,-6417.1035,-2852.4233,-4180.8057,-4119.1436,-8300.509,-6344.4653,-14753.303,1985.2451,3996.8828,5065.204,-3504.3877,-6946.441,3756.3232,-14026.528,-9636.798,-17592.506,-6526.869,-9186.495,7430.014,4963.217,-2746.3267,-12987.739,-5533.4253,-13307.502,-2557.7546,-17619.918,4456.633,-13792.214,3756.1252,-11775.807,-14208.385,-13515.706,-3458.5227,3242.0054,1066.8228,-6265.5796,-2475.4106,-9704.978,-5656.2334,-10498.565,4606.6675,5114.822,-8485.656,5133.2563,-8954.291,-3737.2964,-634.366,5571.168,-9730.134,-3036.8054,-638.2193,4870.944,-2297.1323,-15134.24,11428.15,-8793.545,3008.0396,-16013.67,5610.474,-1054.6321,-6682.235,7773.2656,-14474.547,-2635.5945,M,8.0,020A
7701.1055,-3355.797,-8407.279,444.0747,450.33307,13309.372,-4820.207,-4967.812,16262.767,5459.816,2323.1035,44.60358,-1361.7837,-1475.4883,-1286.1356,-10259.336,-15641.357,-14954.455,-7293.331,-11489.457,-9479.333,7615.469,-6411.557,4672.318,-21969.645,-17998.701,-10379.245,-17537.967,-5549.5586,2632.8745,-5435.821,-7066.293,-11940.831,-14482.08,-23091.46,-5457.038,4032.0627,2271.0125,8468.509,-2128.594,-16537.91,-1833.5435,-3296.6875,2621.176,-8785.093,3182.5964,-24474.625,-14731.948,4663.9775,-12691.684,-6519.147,-4412.7812,5939.21,14941.279,-14886.018,-6185.7812,-18255.92,2985.0044,-2475.311,-13231.437,-2432.0994,575.01544,11472.653,2062.7065,-7495.7324,-3306.5898,-4852.861,-4769.9688,-9526.927,-7372.1284,-16999.953,2248.747,4540.667,5869.2666,-4087.9749,-8064.768,4344.594,-16337.681,-11186.034,-20526.322,-7526.942,-10632.975,8545.9795,5800.852,-3286.4312,-15136.458,-6345.724,-15482.027,-2993.0552,-20516.973,5147.608,-16016.869,4439.286,-13634.683,-16611.148,-15733.085,-4108.2656,3643.2888,1133.4358,-7200.015,-2908.4375,-11257.723,-6602.2607,-12200.637,5333.239,5902.933,-9985.993,5927.5347,-10450.171,-4300.4854,-728.7037,6381.5,-11381.185,-3566.4856,-744.71643,5565.1665,-2726.2375,-17575.205,13159.892,-10036.696,3561.6738,-18599.994,6537.6826,-1261.9194,-7820.1514,9125.894,-16760.533,-3118.0632,X,6.0,034A
7831.3594,-3412.1545,-8564.553,434.21014,448.67868,13520.697,-4870.3276,-5023.7573,16527.29,5605.003,2338.0366,73.96995,-1387.272,-1425.7837,-1279.7622,-10443.192,-15946.454,-15203.011,-7439.024,-11626.392,-9658.956,7750.742,-6543.0566,4760.762,-22358.258,-18309.81,-10455.97,-17840.92,-5580.0957,2663.6375,-5549.205,-7195.09,-12154.009,-14660.541,-23481.588,-5530.7905,4112.687,2328.0508,8615.78,-2109.5295,-16802.217,-1859.1726,-3335.367,2689.0242,-9015.075,3232.7227,-24824.459,-14988.251,4723.0767,-12954.895,-6634.8677,-4482.122,6058.783,15176.592,-15163.97,-6290.1177,-18561.1,3015.7236,-2515.656,-13420.047,-2440.4954,601.5879,11663.106,2082.3723,-7585.6313,-3363.6694,-4961.4185,-4848.3506,-9722.258,-7459.822,-17277.47,2308.472,4626.945,5987.083,-4137.5854,-8191.8916,4403.673,-16625.484,-11358.619,-20829.543,-7617.1064,-10800.921,8665.688,5897.2163,-3327.8413,-15323.471,-6481.394,-15756.142,-3013.001,-20875.355,5207.776,-16293.962,4501.1875,-13890.597,-16833.041,-16009.661,-4164.5117,3706.028,1139.2281,-7299.2896,-2968.1653,-11425.722,-6674.371,-12399.285,5425.219,6036.443,-10174.717,6023.1274,-10599.529,-4388.7246,-761.53827,6489.421,-11529.235,-3628.767,-779.12964,5642.2075,-2787.6252,-17820.014,13377.813,-10199.617,3630.5334,-18855.41,6639.0825,-1266.5939,-7928.356,9299.542,-17028.322,-3171.098,X,6.0,034A
8168.8125,-3469.7996,-8888.547,464.00342,425.82,14021.087,-4962.009,-5213.0903,17146.68,5825.778,2442.9585,119.02738,-1407.5461,-1346.6182,-1255.9896,-10830.428,-16519.568,-15680.234,-7722.3784,-11890.531,-9961.583,7984.087,-6731.8486,4977.1553,-23238.174,-19014.12,-10811.322,-18246.496,-5646.789,2874.5444,-5697.0635,-7562.1914,-12677.942,-15115.826,-24334.686,-5731.6875,4322.252,2364.8538,8958.66,-2143.0823,-17452.893,-1886.0295,-3417.2373,2818.862,-9357.833,3331.7795,-25621.443,-15566.124,4946.111,-13442.05,-6850.212,-4666.632,6320.765,15713.178,-15768.993,-6502.2446,-19257.24,3113.8972,-2656.1384,-13965.934,-2485.566,577.67816,11970.093,2169.3901,-7805.673,-3473.998,-5129.4243,-4925.849,-10077.66,-7740.068,-17882.473,2320.0051,4767.413,6219.7085,-4114.0205,-8495.209,4524.959,-17186.057,-11851.138,-21576.955,-7862.135,-11133.653,8969.597,6118.459,-3483.987,-15745.323,-6752.302,-16263.022,-3026.9592,-21635.11,5376.7866,-16748.023,4525.9565,-14402.156,-17408.396,-16693.299,-4376.823,3801.7117,1159.8402,-7591.111,-3082.9897,-11738.41,-6973.743,-12830.05,5603.1323,6289.879,-10402.1045,6155.647,-10961.633,-4630.839,-807.0963,6756.3555,-11914.53,-3700.4678,-809.4589,5849.9087,-2885.374,-18246.297,13883.18,-10741.143,3783.8003,-19395.037,6963.195,-1345.5166,-8213.567,9601.876,-17508.363,-3303.2292,X,0.0,040A
7374.8936,-3288.3706,-8046.1987,465.7603,432.609,12750.1045,-4560.736,-4632.301,15668.571,5356.278,2359.514,-1.8141435,-1298.8412,-1318.5928,-1194.9575,-9813.497,-15096.761,-14336.528,-6987.2285,-11035.452,-9098.862,7175.847,-6143.575,4524.3784,-21148.232,-17334.6,-9862.856,-16768.15,-5186.34,2463.8582,-5282.0728,-6698.9756,-11366.657,-13690.302,-22140.838,-5195.8115,3961.557,2219.743,8174.5874,-1999.0791,-15885.554,-1826.2781,-3132.3916,2460.093,-8497.162,2968.0234,-23422.664,-14139.165,4445.5796,-12298.586,-6174.639,-4222.1523,5682.9087,14407.804,-14324.172,-5907.4795,-17469.545,2915.791,-2414.4417,-12701.059,-2282.1538,680.1301,11130.983,1953.2379,-7166.126,-3167.249,-4667.3438,-4703.5312,-9118.401,-7036.6343,-16323.994,2245.625,4400.236,5615.452,-3953.5,-7716.4976,4188.5117,-15681.155,-10685.05,-19573.057,-7204.4985,-10223.3545,8213.153,5512.8945,-3052.1763,-14471.4795,-6140.2524,-14848.175,-2871.7634,-19617.885,4971.6143,-15459.025,4212.907,-13043.857,-15810.121,-15067.062,-3879.754,3557.4033,1171.7135,-6940.515,-2771.6829,-10810.538,-6264.9053,-11676.509,5157.8433,5640.822,-9524.246,5729.726,-9983.172,-4160.234,-718.7742,6157.5864,-10839.204,-3422.3135,-689.46155,5411.738,-2607.8127,-16732.219,12691.917,-9708.477,3366.204,-17794.422,6193.928,-1129.8318,-7434.0254,8724.125,-16057.188,-2963.6792,M,8.0,020A
6331.968,-2727.4807,-6919.459,397.48566,372.87833,10988.823,-3920.8743,-4025.1658,13442.516,4496.753,1931.4689,73.46587,-1101.2462,-1202.0078,-1041.8209,-8474.006,-12824.97,-12341.423,-5985.34,-9434.295,-7814.729,6285.2476,-5299.5137,3840.8965,-18181.979,-14911.577,-8547.492,-14399.374,-4534.305,2150.393,-4580.98,-5764.0317,-9883.619,-11914.777,-18998.078,-4437.0195,3341.46,1893.5072,6979.63,-1716.2512,-13610.624,-1525.9462,-2769.534,2070.634,-7120.5015,2662.5244,-20197.51,-12199.608,3868.7346,-10566.456,-5350.222,-3656.7292,4864.9507,12401.297,-12243.778,-5111.99,-15128.324,2451.5908,-2063.7512,-10915.116,-2036.3282,514.45654,9502.831,1661.7672,-6126.6245,-2723.658,-4019.7783,-3963.136,-7919.1353,-6042.323,-14078.48,1853.8148,3781.072,4844.591,-3419.1646,-6648.3535,3600.087,-13445.282,-9163.286,-16875.959,-6226.0527,-8793.135,7026.0874,4771.157,-2710.239,-12481.285,-5289.8228,-12747.117,-2481.297,-16864.738,4209.44,-13208.958,3639.8025,-11269.989,-13577.283,-12867.612,-3334.2856,3088.815,999.8848,-5909.793,-2377.365,-9274.253,-5415.1064,-10074.051,4410.807,4876.649,-8158.809,4943.022,-8549.251,-3536.805,-618.0212,5312.798,-9290.216,-2893.7764,-625.37085,4619.1533,-2170.0637,-14429.199,10885.116,-8267.18,2857.4312,-15273.862,5366.8584,-1005.2554,-6389.823,7539.822,-13795.454,-2507.1724,M,8.0,005A
6071.1035,-2615.6025,-6653.261,374.6491,378.1753,10603.642,-3779.5596,-3869.7378,13012.729,4399.2197,1945.027,17.203587,-1055.8043,-1165.9648,-1013.03577,-8177.117,-12406.374,-11897.921,-5849.6924,-9158.86,-7528.3735,5999.4272,-5070.063,3680.569,-17479.025,-14351.347,-8195.293,-13900.874,-4407.997,2097.7065,-4399.205,-5550.3076,-9498.867,-11502.844,-18334.896,-4311.3647,3247.1057,1801.8501,6775.4736,-1684.4541,-13176.885,-1437.847,-2672.2007,2024.829,-6917.6016,2522.7805,-19477.049,-11770.915,3721.8977,-10232.856,-5180.2744,-3554.2764,4708.5786,11995.391,-11821.155,-4940.733,-14574.287,2456.976,-1962.7516,-10531.611,-1968.5856,542.69885,9153.376,1603.6049,-5949.4375,-2634.8938,-3883.2402,-3873.8542,-7612.15,-5886.4536,-13540.705,1815.571,3661.1711,4692.334,-3276.439,-6407.6143,3465.3508,-12946.9795,-8858.05,-16249.645,-6064.67,-8499.619,6818.064,4592.834,-2586.7615,-12034.67,-5081.7173,-12233.189,-2413.5156,-16236.625,4113.426,-12795.397,3571.9863,-10833.951,-13113.088,-12481.856,-3198.6094,2998.8606,975.6617,-5725.961,-2267.5903,-9017.247,-5228.8115,-9737.724,4241.5493,4707.988,-7878.5967,4779.4604,-8249.458,-3431.204,-573.16626,5079.6934,-9044.149,-2814.4775,-572.8742,4492.1484,-2159.2659,-14002.811,10527.558,-8072.3936,2807.5122,-14750.107,5151.2686,-972.1489,-6209.319,7215.566,-13348.8545,-2433.2385,M,8.0,005A
7056.507,-3077.3755,-7664.311,443.5423,468.85223,12152.348,-4446.7812,-4410.676,14790.589,5018.236,2052.8218,79.292274,-1183.2393,-1393.7275,-1129.5873,-9385.345,-14174.511,-13664.771,-6555.201,-10555.508,-8591.1875,6900.754,-5808.1455,4286.486,-19960.748,-16418.69,-9518.522,-15961.274,-5016.2925,2315.7727,-5094.892,-6405.753,-10821.814,-13084.053,-20994.975,-4935.43,3621.4614,2111.9749,7704.515,-1900.8944,-15049.668,-1708.5573,-3026.0479,2316.5493,-7914.8438,2895.4448,-22210.182,-13419.029,4296.182,-11569.395,-5932.6016,-4081.421,5443.27,13627.018,-13533.632,-5621.7344,-16639.229,2702.5098,-2245.6367,-11980.737,-2211.2388,520.0813,10448.995,1787.0773,-6804.9795,-3000.0327,-4484.884,-4319.1636,-8692.629,-6651.853,-15452.956,2055.6335,4189.46,5349.2275,-3797.9697,-7305.888,4069.1648,-14853.026,-10077.773,-18696.154,-6771.3906,-9702.834,7768.3867,5279.6406,-2841.5828,-13863.362,-5886.1606,-14040.801,-2747.1038,-18646.514,4669.241,-14681.665,3982.1863,-12468.003,-14946.883,-14256.489,-3706.257,3410.0808,1105.4814,-6588.6196,-2618.6416,-10122.435,-5952.645,-11103.091,4958.611,5412.238,-9007.003,5470.7803,-9474.332,-3927.3777,-684.33386,5952.4126,-10228.753,-3283.333,-699.44006,5091.2017,-2442.2969,-15948.314,11978.993,-9056.371,3136.9128,-16869.523,5946.628,-1140.975,-7039.786,8425.551,-15278.721,-2840.6877,X,16.0,057A
7308.092,-3185.9338,-8017.0225,426.43542,454.14423,12679.545,-4601.7275,-4650.661,15472.941,5247.5767,2217.5398,71.12928,-1282.1476,-1381.7385,-1207.106,-9785.92,-14812.871,-14280.545,-6869.1616,-10961.523,-9003.732,7194.443,-6083.9785,4440.3604,-20888.705,-17172.852,-9891.185,-16728.773,-5231.996,2476.4897,-5206.231,-6693.0,-11350.987,-13740.983,-21898.467,-5166.1787,3817.0242,2188.8113,8061.4824,-2007.5436,-15740.979,-1738.5046,-3135.382,2436.3152,-8275.63,3017.3037,-23222.416,-13979.034,4443.1426,-12147.617,-6179.8706,-4229.582,5663.6313,14246.449,-14136.048,-5880.3315,-17406.201,2844.099,-2349.3606,-12502.382,-2310.0151,574.41486,10903.875,1887.2559,-7052.64,-3138.5005,-4669.3345,-4538.158,-9057.993,-6979.7075,-16150.51,2175.532,4355.5874,5584.3467,-3893.627,-7648.093,4182.852,-15522.739,-10570.066,-19469.191,-7122.174,-10155.64,8134.5137,5469.915,-3076.3975,-14405.727,-6094.886,-14687.254,-2863.512,-19474.129,4895.312,-15293.289,4177.0674,-13031.197,-15685.078,-14909.08,-3884.7314,3526.3237,1131.1448,-6845.129,-2721.3665,-10670.008,-6259.2344,-11620.235,5128.221,5618.6587,-9479.015,5697.1577,-9876.485,-4099.363,-704.5693,6139.615,-10723.756,-3425.5764,-716.02966,5322.564,-2544.7205,-16661.861,12546.919,-9577.685,3346.3599,-17643.912,6208.1997,-1190.074,-7414.558,8743.3955,-15952.502,-2968.41,X,16.0,057A
6560.619,-2900.739,-7139.419,323.2306,280.9835,11194.782,-4061.4949,-4250.74,13708.037,4640.054,1841.2589,53.79862,-1171.2692,-1077.477,-1052.4344,-8703.766,-13265.147,-12648.879,-6123.166,-9515.757,-8030.5874,6438.2314,-5535.3984,4000.8872,-18605.713,-15263.268,-8647.128,-14726.47,-4579.752,2204.7444,-4615.6665,-6055.004,-10128.468,-12092.738,-19572.158,-4621.1963,3401.7092,1934.9291,7111.438,-1681.1371,-13935.13,-1542.3118,-2700.964,2269.493,-7495.19,2661.4995,-20544.754,-12469.187,3917.4739,-10714.401,-5539.639,-3690.5022,5048.1265,12547.201,-12588.685,-5233.772,-15456.432,2389.1091,-2140.4338,-11109.054,-2020.4651,514.54974,9647.724,1712.8016,-6286.6035,-2793.667,-4122.455,-3969.1594,-8158.3438,-6118.912,-14373.858,1866.1168,3797.646,5029.525,-3420.5854,-6799.5596,3642.5203,-13844.226,-9413.7295,-17356.24,-6224.456,-8944.736,7127.0547,4855.824,-2857.047,-12700.818,-5486.3027,-13123.998,-2453.698,-17369.766,4223.224,-13466.524,3647.6643,-11601.248,-13908.783,-13269.935,-3454.5146,3024.806,882.8726,-6050.461,-2479.281,-9412.952,-5593.5312,-10319.145,4467.9526,5007.7524,-8534.365,4948.3184,-8844.138,-3691.2288,-682.5643,5396.0654,-9560.0205,-2942.96,-734.2637,4627.7085,-2317.4858,-14642.25,11073.26,-8479.678,2995.137,-15668.859,5513.2773,-1040.2826,-6610.3833,7757.5464,-14064.774,-2660.6853,M,1.0,067A
