0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,gender,target,cat_id
2957.6387,-1252.5632,-3098.8137,116.21323,173.64917,5046.698,-1759.9641,-2034.8394,6249.486,2051.3887,767.87506,46.486416,-548.1793,-354.39166,-374.4199,-3862.5723,-5924.5386,-5743.3213,-2688.6458,-4115.99,-3597.643,2991.6494,-2484.3235,1823.0615,-8462.759,-7029.6724,-3788.683,-6523.747,-2039.3927,1010.46765,-2113.9683,-2794.8447,-4655.545,-5557.1025,-8642.8125,-2065.5522,1474.2373,830.31854,3168.232,-724.36597,-6392.1235,-559.8509,-1259.5,1129.566,-3468.495,1212.5188,-9271.765,-5484.7715,1881.9553,-5017.714,-2500.7866,-1656.8892,2245.3225,5718.8022,-5674.9097,-2360.543,-7002.1294,995.2698,-1063.0382,-5058.23,-871.6243,146.12708,4281.0093,667.4634,-2654.6062,-1267.8011,-1844.4429,-1895.2522,-3714.6296,-2728.403,-6424.5024,815.10236,1685.3748,2323.3818,-1443.5302,-3082.6177,1665.4423,-6222.6406,-4295.0728,-7842.7544,-2757.6987,-4061.9214,3146.512,2166.773,-1515.4763,-5607.9326,-2564.3726,-5970.5127,-1192.9047,-7917.3926,1931.0182,-6009.23,1648.2773,-5275.279,-6290.927,-6143.4663,-1606.8378,1305.8262,335.04218,-2613.3176,-1163.1108,-4319.23,-2468.992,-4656.3496,1941.1733,2220.0764,-4000.6624,2265.5479,-3947.2915,-1648.6904,-281.05304,2341.6116,-4268.695,-1315.203,-335.16428,2030.3221,-1090.2148,-6578.813,5030.606,-3878.3367,1391.0765,-7035.515,2573.1582,-473.94604,-3009.1494,3471.6558,-6294.027,-1076.7948,M,6.0,002B
3088.1443,-1360.1471,-3346.6787,207.26831,233.71483,5378.2534,-1921.3932,-1997.1315,6609.8604,2256.0454,883.4883,10.865048,-544.4999,-492.98993,-425.41837,-4176.1343,-6229.0713,-6086.72,-2923.18,-4555.2925,-3739.6104,2948.884,-2598.2295,1925.492,-8943.46,-7365.7266,-4114.009,-6979.1963,-2121.0806,1003.12964,-2283.2776,-2900.2563,-4879.288,-5669.289,-9321.072,-2170.2163,1603.0542,903.5708,3460.4038,-847.0334,-6711.545,-728.5867,-1260.3773,1067.2749,-3705.3372,1271.3682,-9675.176,-5871.8574,1856.7727,-5174.6484,-2561.1108,-1766.6887,2472.1887,6064.429,-6120.5083,-2519.2588,-7336.9727,1116.9158,-1002.95807,-5466.153,-788.83325,148.05792,4584.035,773.7122,-2872.1174,-1337.2079,-2032.192,-2042.2594,-3837.484,-2960.3948,-6708.1304,874.56665,1849.4469,2416.8916,-1543.5271,-3277.099,1737.116,-6572.142,-4506.8066,-8246.672,-2949.1848,-4271.4404,3470.6829,2303.7556,-1321.6782,-5928.1675,-2640.4792,-6289.494,-1230.081,-8341.784,2069.2832,-6479.494,1663.2883,-5546.812,-6646.922,-6517.969,-1698.2885,1460.8751,452.66342,-2925.9104,-1190.1355,-4485.151,-2554.7954,-4808.11,2096.4082,2372.8013,-4198.612,2409.2195,-4188.562,-1782.7836,-306.3908,2618.564,-4568.812,-1483.9891,-296.61618,2203.6226,-1170.0839,-6912.7983,5366.685,-4076.4578,1428.0579,-7448.936,2723.7844,-508.8761,-3153.9521,3661.07,-6661.4297,-1231.2104,X,0.0,110A
2653.2764,-1137.3248,-2899.2036,221.1912,236.54868,4698.227,-1614.9403,-1674.3623,5708.0493,1917.3579,883.14026,53.485813,-444.11496,-371.2254,-349.88776,-3546.8352,-5399.2983,-5223.3257,-2470.5046,-4004.4045,-3239.0396,2566.012,-2233.875,1694.8978,-7578.009,-6287.9688,-3549.3904,-5983.3237,-1775.5219,911.97375,-1921.5143,-2452.1602,-4192.9727,-5026.9697,-8017.1646,-1932.754,1499.9958,778.6384,3029.8062,-744.1059,-5852.722,-574.0699,-1130.5801,1027.2837,-3187.0544,1071.0073,-8360.601,-4918.936,1627.2502,-4509.9453,-2180.8328,-1492.3013,2106.6914,5279.769,-5233.751,-2198.143,-6261.3984,1069.1475,-851.6404,-4647.384,-709.16095,171.6072,4050.6423,690.89764,-2486.472,-1143.4458,-1647.7922,-1751.4921,-3229.8674,-2569.2512,-5796.342,805.03613,1620.1064,2107.4312,-1287.3096,-2777.9612,1485.8353,-5668.226,-3974.8708,-7083.5366,-2542.8674,-3656.3481,3073.7532,1985.9578,-1124.028,-5084.147,-2166.6294,-5350.074,-1043.8275,-7158.211,1814.7894,-5507.671,1531.6763,-4719.735,-5713.4316,-5627.141,-1426.4598,1307.8381,431.643,-2499.3801,-1042.3219,-3856.415,-2156.5688,-4198.016,1809.6,1997.8563,-3497.6843,2070.6907,-3643.232,-1511.6129,-253.65485,2253.026,-3956.0637,-1246.7289,-145.09526,1976.5638,-1003.96606,-6015.1694,4664.7964,-3519.5354,1285.5125,-6402.5386,2294.4897,-417.776,-2671.3086,3090.0015,-5755.1455,-1057.4728,X,0.0,047A
2537.7092,-1085.3376,-2831.505,235.35504,232.5772,4555.072,-1568.0734,-1604.5712,5528.919,1863.9288,876.1734,72.492226,-423.42285,-369.136,-334.94977,-3450.3127,-5225.4546,-5070.978,-2394.5977,-3906.8474,-3138.719,2463.0784,-2138.64,1645.199,-7364.4463,-6082.156,-3489.0093,-5809.2803,-1693.3002,870.52435,-1881.5825,-2376.4492,-4069.0908,-4864.582,-7774.288,-1848.471,1498.211,761.6737,2964.0684,-715.48956,-5684.1733,-547.48035,-1067.9131,989.37305,-3092.8792,1032.5109,-8067.16,-4759.4897,1577.6318,-4382.4478,-2128.636,-1427.4797,2054.193,5122.016,-5071.901,-2117.4204,-6013.836,1036.44,-813.05396,-4493.131,-660.2381,160.22061,3945.8716,671.4946,-2404.3367,-1107.8938,-1592.4799,-1685.811,-3122.7292,-2510.635,-5631.385,782.8053,1581.5411,2023.4708,-1235.3959,-2680.0007,1436.8237,-5468.743,-3865.3152,-6853.2935,-2463.0063,-3545.4802,2985.82,1918.8201,-1056.7202,-4902.4478,-2061.793,-5182.413,-1028.3715,-6922.421,1801.028,-5340.93,1463.0083,-4617.6494,-5530.3174,-5457.445,-1394.1825,1290.0371,414.76038,-2422.194,-991.40155,-3732.5984,-2095.5474,-4069.8333,1744.5836,1930.9469,-3379.728,1994.0723,-3520.0454,-1463.9741,-253.16486,2203.8577,-3802.2522,-1207.2317,-121.51221,1916.9442,-949.66113,-5807.208,4537.8276,-3402.9048,1240.2092,-6203.695,2230.095,-394.78976,-2601.374,2969.945,-5587.9033,-1032.3501,X,0.0,047A
2122.5889,-901.212,-2344.817,102.755615,164.21248,3808.1023,-1297.6749,-1491.7147,4703.159,1523.0968,703.1735,62.527527,-396.53314,-296.46564,-229.10133,-2909.6416,-4442.756,-4327.5703,-2036.9889,-3097.423,-2595.6904,2256.0964,-1812.6824,1353.457,-6225.4697,-5227.1846,-2803.9558,-4869.675,-1504.621,780.0976,-1599.7642,-2083.8428,-3475.6572,-4259.213,-6510.7285,-1551.4984,1188.291,605.84894,2442.516,-570.2377,-4795.932,-416.415,-983.95325,864.6361,-2647.3025,900.16895,-6854.9785,-4042.0547,1320.5447,-3764.7898,-1772.6123,-1277.2628,1696.4829,4294.27,-4273.768,-1833.662,-5202.1885,813.7257,-774.636,-3777.2844,-624.1855,188.04308,3284.0334,543.42224,-2036.9181,-950.0134,-1382.5555,-1571.5635,-2694.9475,-2092.5425,-4744.512,642.91644,1254.9415,1755.6581,-1069.4031,-2348.5444,1249.5737,-4615.8066,-3253.498,-5845.309,-2105.692,-3088.105,2407.547,1611.7183,-1094.7367,-4226.7085,-1876.2822,-4405.087,-965.49005,-5941.3037,1439.1965,-4510.6094,1331.9144,-3920.7993,-4673.417,-4643.662,-1211.0741,1012.1319,305.6527,-1962.5668,-932.24115,-3265.263,-1820.2948,-3533.0735,1445.0986,1691.3505,-2943.6672,1716.2454,-2963.6492,-1237.7794,-242.02054,1715.2451,-3212.9507,-972.43317,-192.61423,1520.7878,-806.6379,-4982.3765,3826.4646,-2867.6606,1099.464,-5230.2964,1895.8619,-352.9062,-2203.6755,2560.264,-4674.1797,-831.7778,X,17.0,097A
2176.0166,-909.2325,-2362.9194,113.03529,174.72896,3859.654,-1313.4191,-1507.8419,4746.6084,1596.5034,693.8831,72.67843,-397.12286,-313.61047,-249.85495,-2949.5427,-4521.446,-4335.1323,-2063.6409,-3176.026,-2607.198,2264.01,-1853.0781,1371.6526,-6275.3574,-5247.576,-2794.6023,-4898.4844,-1518.7084,792.42816,-1596.2101,-2085.274,-3516.3247,-4290.41,-6583.248,-1587.1033,1161.6742,605.9962,2473.6829,-589.4843,-4857.873,-436.9317,-1033.272,838.7038,-2668.012,924.52295,-6884.7617,-4116.1816,1329.3125,-3832.2742,-1762.7324,-1335.9508,1752.0493,4340.9756,-4339.2485,-1871.9626,-5271.176,815.76526,-755.06573,-3853.4258,-580.45685,209.72905,3295.6404,548.7511,-2054.134,-961.7981,-1415.7881,-1573.5671,-2701.9534,-2109.0662,-4761.8276,657.51434,1284.95,1804.4951,-1067.6438,-2362.2827,1275.7103,-4658.3105,-3285.4246,-5919.559,-2140.1487,-3108.518,2433.6296,1654.5276,-1066.1565,-4275.4165,-1897.376,-4420.1,-957.90594,-6046.8457,1454.2645,-4584.732,1373.3993,-4008.5007,-4736.8164,-4750.869,-1213.9274,1031.6469,312.61407,-1990.5259,-939.2625,-3266.323,-1848.7325,-3561.7896,1478.3862,1726.8706,-2965.5007,1738.7638,-3000.7893,-1272.8092,-249.7247,1727.7155,-3280.243,-986.0404,-205.55182,1570.0996,-842.6448,-5057.9526,3865.3867,-2894.5613,1118.4283,-5238.85,1917.2151,-376.5836,-2237.4363,2609.9097,-4728.1724,-852.3214,X,17.0,097A
3905.9885,-1733.2052,-4290.2773,143.61761,189.80142,6594.278,-2342.7249,-2703.1655,8119.3047,2780.1938,947.9749,76.02195,-695.0988,-601.9206,-518.02216,-5232.363,-7782.2305,-7503.126,-3558.5825,-5571.5176,-4672.1987,3860.924,-3311.984,2509.644,-11070.123,-9099.927,-4952.3594,-8671.791,-2815.3665,1325.6107,-2721.618,-3767.8457,-6161.4355,-7159.582,-11514.455,-2745.9204,1886.4521,1095.4087,4246.506,-992.1388,-8445.31,-837.13574,-1579.0116,1501.7095,-4649.776,1576.5422,-12038.831,-7131.5625,2292.2664,-6554.595,-3175.4878,-2198.341,3054.2458,7406.762,-7565.869,-3082.606,-9140.073,1283.7687,-1337.111,-6620.424,-1080.6031,241.11992,5463.7993,983.56836,-3524.239,-1660.4724,-2493.5059,-2495.1775,-4767.035,-3608.6274,-8281.088,1037.8004,2242.6797,3083.5898,-1780.419,-4110.6875,2158.563,-8329.091,-5620.6763,-10405.293,-3609.2227,-5327.1265,4089.781,2952.2544,-1890.0076,-7412.56,-3346.7102,-7796.1475,-1454.4814,-10427.206,2508.8608,-7947.9126,2187.7402,-7089.0806,-8436.62,-8285.259,-2180.1787,1675.0024,418.81256,-3459.1687,-1631.8279,-5509.2163,-3316.697,-6185.3394,2585.8914,2915.7378,-5213.555,2957.0217,-5248.9927,-2288.1257,-427.9927,3035.3635,-5813.596,-1813.8394,-496.08945,2637.4795,-1539.832,-8596.452,6597.767,-5120.9214,1938.6403,-9208.467,3446.9155,-615.56555,-4052.5684,4623.7944,-8272.321,-1609.7451,F,14.0,051A
2479.654,-1009.30225,-2605.6982,122.68886,190.65173,4167.182,-1466.792,-1656.3219,5084.289,1755.1749,558.9074,80.697586,-414.7197,-346.8094,-367.10992,-3217.54,-4927.7544,-4688.4414,-2160.8667,-3433.7444,-2953.5713,2406.3835,-2048.7922,1533.5314,-6882.3926,-5714.965,-3068.992,-5413.4297,-1715.7771,809.8276,-1755.0468,-2305.8545,-3863.592,-4467.0244,-7164.295,-1726.8555,1144.4257,711.8088,2617.6802,-618.24603,-5268.2114,-514.3489,-1021.076,903.56635,-2916.4097,1035.6354,-7483.127,-4549.379,1438.8129,-4114.1973,-1991.1345,-1370.6704,1951.8408,4659.4233,-4711.4805,-1966.7732,-5774.3486,789.49414,-824.1619,-4069.1472,-630.1225,176.80017,3513.08,573.2918,-2188.292,-1039.0894,-1589.8744,-1596.6586,-2983.7288,-2212.5227,-5162.569,701.6755,1399.1814,1970.4937,-1180.4695,-2561.177,1353.7684,-5219.466,-3475.5261,-6454.3354,-2274.453,-3307.6118,2571.3853,1823.0762,-1156.9049,-4662.1055,-2164.4526,-4945.337,-943.63116,-6534.7627,1556.149,-5012.3325,1370.5972,-4428.4907,-5178.5845,-5078.1294,-1369.7538,1089.3777,294.1223,-2157.477,-1009.43445,-3453.3965,-2013.9291,-3787.336,1605.3732,1854.9523,-3249.3801,1885.5485,-3276.6365,-1382.742,-267.25653,1935.4036,-3536.638,-1099.0591,-274.03983,1676.6248,-929.27734,-5372.4746,4126.0737,-3144.7893,1183.1244,-5705.944,2139.6025,-408.7144,-2442.2185,2937.48,-5126.2793,-919.1348,M,3.0,029A
2139.7627,-919.571,-2275.9482,105.07066,151.38652,3708.104,-1283.9146,-1470.7051,4580.9736,1499.5297,589.3576,42.244076,-386.0556,-205.072,-231.25632,-2816.8555,-4382.9517,-4200.806,-1958.6283,-3015.1465,-2521.5837,2172.975,-1830.5769,1374.2063,-6143.169,-5136.4517,-2762.9946,-4768.8706,-1455.8643,709.4112,-1605.19,-2057.6753,-3397.6943,-4041.61,-6408.8286,-1511.1997,1138.4414,613.75977,2364.1096,-530.236,-4668.502,-432.19662,-884.9541,831.54156,-2611.8433,864.2317,-6703.8047,-3967.016,1328.0117,-3697.7917,-1776.6296,-1203.304,1684.3433,4191.108,-4207.387,-1761.152,-5077.4766,746.7354,-745.9194,-3666.439,-543.35895,139.10646,3214.306,502.78848,-1984.6698,-929.8191,-1369.3984,-1485.1443,-2691.66,-1990.956,-4625.213,642.4566,1231.1233,1732.4102,-1077.6566,-2263.6821,1174.2266,-4530.296,-3164.8328,-5702.661,-2012.6982,-2973.479,2315.9524,1580.882,-1021.95276,-4089.1694,-1861.0854,-4389.763,-900.38306,-5813.992,1417.391,-4368.01,1245.229,-3876.0398,-4588.4795,-4529.831,-1167.9153,970.3057,286.50385,-1970.9264,-889.42194,-3180.8743,-1737.0013,-3370.405,1428.0305,1634.994,-2918.3298,1706.6935,-2860.6313,-1196.7863,-231.08899,1756.4937,-3103.85,-960.7616,-192.62315,1452.9458,-835.3919,-4791.3203,3722.8843,-2752.4578,1067.4843,-5113.1753,1868.5687,-323.74097,-2125.0466,2530.6436,-4612.176,-844.15497,X,7.0,097B
4282.9033,-1888.8602,-4505.546,218.1846,297.03024,7348.3677,-2571.157,-2769.6494,9008.362,3061.4004,1216.0297,-24.758999,-732.9063,-560.22284,-572.7903,-5615.434,-8649.545,-8247.394,-3956.3384,-6218.4517,-5079.5547,4080.1814,-3596.9795,2704.2842,-12009.617,-9998.779,-5453.0757,-9427.053,-2927.2822,1413.9125,-3099.8452,-3891.7397,-6602.966,-7731.9155,-12721.914,-3037.649,2177.6467,1225.734,4684.9297,-1194.8043,-9133.466,-957.782,-1799.116,1513.1934,-5073.8735,1683.4916,-13209.964,-7887.14,2550.6306,-7180.7373,-3433.6707,-2440.9377,3409.6675,8280.338,-8249.299,-3435.4482,-10077.186,1543.754,-1328.443,-7337.4297,-1085.1876,348.71472,6274.031,1055.8004,-3925.2588,-1818.7192,-2686.4766,-2821.0632,-5261.1484,-3921.3486,-9124.66,1209.8171,2479.0513,3405.242,-2123.711,-4454.6436,2331.9854,-8958.921,-6186.755,-11260.729,-4012.6816,-5843.09,4694.424,3144.683,-1801.5975,-8144.852,-3616.4346,-8534.738,-1699.2089,-11405.65,2824.6284,-8801.243,2382.5654,-7581.4946,-9128.73,-8942.333,-2202.952,1926.9044,608.3682,-3989.1616,-1686.6918,-6173.893,-3474.9924,-6612.5586,2859.887,3178.0962,-5728.8447,3311.6367,-5746.4624,-2407.8433,-371.93,3453.197,-6272.9478,-1992.3595,-409.18036,3001.1045,-1704.518,-9524.641,7297.322,-5532.8867,2060.8057,-10091.441,3613.6335,-686.9562,-4236.2637,4984.4834,-9117.453,-1766.5531,X,0.0,046A
3247.2588,-1381.2999,-3425.7512,124.59027,182.14818,5555.3765,-1944.3435,-2243.4072,6861.8765,2323.8577,879.5261,64.79001,-590.18085,-363.2119,-443.22644,-4255.521,-6594.265,-6291.726,-2998.5168,-4549.9316,-3947.9585,3304.696,-2747.2144,2028.6874,-9332.2705,-7792.4478,-4072.894,-7215.802,-2274.433,1119.7595,-2321.3303,-3090.289,-5133.2627,-6041.427,-9677.644,-2282.8345,1624.5822,950.25146,3530.8145,-792.0495,-7040.608,-668.0489,-1321.0377,1257.8055,-3923.6814,1335.0837,-10140.647,-6059.366,1933.4491,-5536.7144,-2660.857,-1814.6079,2536.4543,6260.266,-6336.6455,-2620.1536,-7774.4307,1073.1688,-1175.5726,-5580.4365,-876.58856,228.98259,4782.563,810.5929,-3014.0217,-1401.3424,-2066.4062,-2217.6746,-4135.9917,-2987.8435,-6998.511,941.6554,1844.8505,2566.5872,-1621.3188,-3402.832,1806.0974,-6920.4355,-4728.1025,-8668.334,-3089.001,-4515.4844,3439.0183,2418.736,-1617.4761,-6227.3276,-2808.2695,-6654.2637,-1353.9286,-8743.356,2069.0098,-6702.321,1832.8745,-5853.978,-7002.2524,-6748.002,-1774.3124,1423.933,405.06436,-2948.2917,-1356.438,-4794.8687,-2692.0896,-5130.6084,2160.751,2460.8945,-4383.8857,2518.776,-4366.8604,-1854.6239,-344.16125,2579.4358,-4776.7495,-1491.9879,-397.9019,2184.4575,-1239.2443,-7246.331,5562.5923,-4254.1797,1613.5487,-7766.0835,2872.7878,-526.1607,-3277.9438,3830.9382,-6947.877,-1233.8165,M,11.0,015A
3781.9314,-1584.4773,-3909.0176,150.5,201.43706,6429.489,-2222.57,-2518.2866,7981.037,2668.6167,1104.1948,32.33942,-673.9998,-386.61127,-497.854,-4844.0166,-7669.531,-7138.481,-3473.0227,-5236.4673,-4597.9087,3735.0771,-3145.357,2306.474,-10788.553,-8893.834,-4740.217,-8289.294,-2613.1035,1371.5236,-2658.2434,-3507.7827,-5822.5674,-6925.951,-11272.172,-2630.3843,1941.4282,1103.8534,4129.839,-936.34515,-8162.7207,-799.2864,-1492.4675,1437.7925,-4565.301,1501.8188,-11689.087,-6965.327,2182.4817,-6378.445,-3103.0547,-2088.9346,2960.4534,7236.5684,-7329.867,-3004.782,-8850.237,1347.9326,-1354.1,-6418.2256,-1050.6947,354.05984,5527.635,966.25586,-3473.0676,-1608.2292,-2329.8823,-2499.839,-4695.318,-3449.5408,-8035.5645,1134.5951,2130.842,2978.312,-1859.5924,-3870.6064,2075.6558,-8033.4697,-5481.364,-9943.648,-3611.588,-5175.3364,4068.3604,2780.3755,-1750.9973,-7110.451,-3194.5767,-7595.862,-1552.1161,-10041.123,2480.7988,-7686.667,2127.9983,-6594.0527,-8098.4375,-7866.86,-2039.4519,1699.4009,516.1561,-3413.6624,-1538.2406,-5485.7827,-3065.3267,-5876.27,2494.5818,2818.7307,-4981.267,2826.0146,-5017.9414,-2163.957,-367.40344,2992.74,-5479.8843,-1673.8129,-365.13593,2530.5789,-1452.9391,-8353.342,6432.048,-4985.924,1921.7538,-8891.311,3233.217,-614.8922,-3747.26,4370.7114,-8020.069,-1432.6534,X,7.0,019A
2982.3076,-1331.6217,-3320.5505,145.06387,248.93825,5230.6514,-1825.3734,-2022.6869,6371.0146,2143.4016,888.43317,31.277225,-525.47235,-531.09235,-452.62573,-4046.4878,-6084.59,-5915.7954,-2806.2334,-4441.58,-3569.0815,2924.915,-2546.3464,1899.9277,-8559.848,-7116.85,-3830.174,-6816.313,-2140.4763,1053.2622,-2172.493,-2850.0593,-4744.796,-5631.3433,-8957.756,-2168.0742,1430.4686,871.47107,3373.7876,-850.0099,-6535.7124,-715.78357,-1289.5823,942.12366,-3578.549,1246.0037,-9376.833,-5648.487,1717.9375,-5178.051,-2399.2212,-1809.1792,2395.468,5850.0684,-5882.192,-2523.4573,-7160.5166,1065.8513,-953.53864,-5211.205,-772.5739,256.80652,4396.449,784.7451,-2779.1443,-1303.2753,-2024.5387,-2066.7185,-3711.0388,-2829.4338,-6446.4907,855.94183,1792.3661,2423.5322,-1460.7361,-3267.2368,1705.8204,-6469.539,-4344.448,-8033.388,-2825.304,-4206.136,3289.4822,2257.4927,-1377.0011,-5860.6685,-2609.5244,-6070.4087,-1297.3856,-8110.595,1974.1006,-6312.131,1753.6066,-5392.2974,-6568.517,-6377.4575,-1655.5336,1377.0654,425.0224,-2762.9465,-1226.0214,-4424.2817,-2529.4739,-4788.9824,2052.3071,2277.144,-4061.7356,2393.829,-4107.7275,-1776.0591,-328.719,2392.5403,-4487.6934,-1413.965,-329.52542,2117.6162,-1174.7723,-6752.8926,5217.718,-3983.571,1438.5017,-7225.855,2640.5437,-505.1753,-3107.747,3579.4148,-6411.4995,-1280.5935,M,18.0,059A
3880.9304,-1675.9731,-4052.1853,251.9939,275.16565,6558.581,-2272.9758,-2473.7031,8010.742,2701.109,1024.262,-27.99635,-615.2497,-501.2363,-526.4581,-4996.6753,-7575.9644,-7342.83,-3394.2249,-5493.532,-4528.2744,3680.0405,-3278.4534,2469.5369,-10764.971,-8893.231,-4852.104,-8460.142,-2610.2031,1300.1783,-2772.523,-3478.4766,-5907.715,-6926.415,-11228.468,-2649.6484,1893.487,1155.2865,4169.647,-1008.0256,-8220.781,-828.6843,-1600.451,1346.2103,-4469.942,1546.8507,-11728.997,-7074.296,2342.6213,-6371.3486,-3014.5278,-2138.4805,3023.4438,7420.647,-7327.396,-3085.9424,-8981.458,1389.9575,-1178.0055,-6502.665,-980.79974,355.49442,5570.875,896.7589,-3438.8313,-1614.0493,-2350.9648,-2446.1814,-4672.6655,-3487.06,-8165.415,1090.4431,2273.8599,3024.1313,-1860.0779,-3893.0364,2132.178,-8030.2876,-5466.15,-10074.391,-3597.866,-5156.6177,4162.293,2821.0378,-1661.5806,-7250.057,-3215.3037,-7539.987,-1559.1117,-10160.838,2451.4805,-7793.545,2134.0178,-6765.8867,-8071.7007,-7891.4746,-1963.0227,1768.132,550.5836,-3470.0864,-1517.8455,-5513.0767,-3041.582,-5890.871,2531.6482,2816.987,-5045.149,2976.272,-5076.274,-2167.3245,-337.85165,3156.6719,-5572.5034,-1685.7653,-386.61673,2693.9915,-1483.9794,-8478.846,6495.36,-4868.0605,1799.6527,-9035.135,3260.1243,-525.7593,-3765.9004,4501.455,-8140.5503,-1508.006,F,16.0,108A
2834.9065,-1245.319,-3039.5967,115.63937,204.91959,4906.854,-1674.5455,-1908.6653,6020.13,2047.4547,924.0559,81.66953,-515.4382,-316.1424,-408.5299,-3696.8643,-5721.2305,-5400.912,-2569.6697,-4054.993,-3373.6792,2817.8618,-2436.0386,1799.4194,-8164.412,-6727.4097,-3474.5916,-6300.9004,-1978.6965,1021.60614,-2020.297,-2631.022,-4394.8057,-5277.7725,-8514.678,-1995.2402,1447.0605,902.37665,3164.206,-720.4119,-6099.943,-696.4138,-1163.5007,944.21344,-3405.522,1183.7217,-8779.685,-5255.8076,1504.8723,-4881.4194,-2183.4336,-1614.72,2233.799,5565.866,-5542.382,-2369.7913,-6755.512,1020.22253,-975.36365,-4869.32,-641.8514,383.68503,4306.147,773.47107,-2628.3638,-1220.2566,-1804.609,-2038.4896,-3519.6687,-2600.3535,-6028.6987,913.6412,1697.5149,2289.8254,-1446.4683,-2955.6487,1628.5325,-6142.513,-4097.122,-7517.511,-2729.3745,-3922.5842,3125.355,2143.7449,-1277.666,-5476.431,-2346.8237,-5743.3394,-1244.6321,-7689.536,1840.1249,-5862.6675,1694.0879,-5083.3022,-6122.698,-5866.927,-1496.3938,1327.9347,470.1855,-2596.2095,-1220.553,-4133.9546,-2298.1978,-4489.0996,1911.2623,2064.0842,-3786.7856,2202.4133,-3805.514,-1664.6249,-321.91614,2262.5393,-4162.0913,-1266.664,-270.63922,1962.5273,-1065.0182,-6295.0557,4927.247,-3689.5105,1474.7302,-6790.029,2476.7305,-378.5818,-2809.7834,3327.2354,-6025.7236,-1130.0834,M,10.0,103A
2941.5906,-1293.9902,-3223.6365,121.951324,271.96667,5154.342,-1793.1241,-2001.0957,6295.3467,2104.9736,871.5794,51.039402,-512.2203,-525.6038,-441.11206,-4014.1255,-6028.791,-5872.727,-2788.6677,-4346.835,-3512.7876,2919.312,-2486.2483,1870.846,-8475.531,-7061.722,-3798.6184,-6720.2773,-2125.459,1010.63934,-2167.2766,-2842.1108,-4722.291,-5548.087,-8906.887,-2109.2673,1415.1946,859.1493,3337.5718,-809.29486,-6450.2104,-678.05835,-1271.1306,952.2669,-3574.699,1216.7046,-9256.966,-5581.3037,1713.206,-5089.3594,-2381.141,-1766.8276,2369.2263,5790.572,-5857.195,-2498.2642,-7097.659,1020.73486,-966.87036,-5165.002,-781.9332,280.3329,4349.156,786.9224,-2753.2134,-1289.0135,-2002.1263,-2111.357,-3699.8096,-2771.305,-6407.5537,854.0733,1756.4958,2414.7446,-1485.7063,-3258.4844,1684.2573,-6380.0737,-4289.6562,-7924.579,-2817.5894,-4153.117,3232.6365,2253.8958,-1376.1642,-5811.2954,-2612.7466,-5991.6885,-1259.8741,-8008.1714,1937.7794,-6240.9995,1725.9711,-5371.2124,-6459.1094,-6290.038,-1652.9135,1383.7206,406.80273,-2730.6892,-1251.3854,-4371.281,-2503.711,-4740.2354,2009.9927,2273.722,-4041.4836,2363.2249,-4075.4807,-1752.1097,-322.2182,2341.386,-4403.424,-1380.1128,-326.49063,2078.9658,-1160.7047,-6658.0737,5156.43,-3921.8323,1431.0326,-7120.5146,2611.4543,-475.71814,-3046.7769,3544.0732,-6342.2344,-1220.937,M,18.0,059A
3204.296,-1466.8351,-3610.303,151.10071,270.39532,5701.438,-1963.5236,-2181.8208,6970.724,2370.3267,1065.0586,88.912605,-585.8381,-588.8014,-456.92938,-4473.685,-6674.5806,-6474.525,-3130.5203,-4891.0312,-3883.3408,3191.532,-2765.6816,2062.8115,-9399.818,-7790.8027,-4202.444,-7458.449,-2319.502,1126.8024,-2364.9827,-3140.3047,-5204.327,-6172.2847,-9845.619,-2341.3955,1633.0964,956.7372,3728.8965,-906.7486,-7147.511,-773.4922,-1423.2905,1072.3582,-3956.6404,1324.5925,-10244.2705,-6128.549,1894.949,-5664.301,-2598.3457,-1954.6294,2620.1433,6440.781,-6464.608,-2753.8164,-7781.9707,1188.1926,-1033.0947,-5719.1597,-848.76764,304.28558,4824.853,884.58887,-3064.453,-1426.4346,-2212.3354,-2337.0593,-4024.9866,-3135.8523,-7084.142,976.29047,1963.4346,2646.648,-1622.6351,-3577.585,1860.5431,-7031.2646,-4796.991,-8761.511,-3110.1147,-4624.786,3635.9197,2480.527,-1477.3882,-6389.3306,-2803.3657,-6620.5864,-1374.4398,-8891.366,2175.8887,-6922.073,1939.3826,-5927.4634,-7162.7764,-7030.011,-1825.795,1527.5977,467.2318,-3018.194,-1354.3568,-4867.8457,-2756.065,-5257.7637,2224.1863,2507.7234,-4453.6143,2604.7397,-4519.294,-1954.6191,-343.6406,2596.6453,-4894.381,-1574.7158,-327.19565,2347.298,-1270.831,-7398.0996,5725.555,-4388.602,1605.2756,-7902.66,2881.012,-531.79834,-3419.029,3876.3945,-7071.3306,-1376.4608,M,18.0,059A
