0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,target,cat_id
1692.79443359375,-732.3377685546875,-1802.740234375,100.77261352539062,116.03282928466797,2908.272705078125,-1003.752197265625,-1112.485595703125,3590.15576171875,1191.1700439453125,486.1044616699219,27.688892364501953,-271.00286865234375,-263.02239990234375,-226.31642150878906,-2229.891357421875,-3401.75634765625,-3235.815673828125,-1537.4063720703125,-2448.346923828125,-2048.61767578125,1676.9342041015625,-1412.8548583984375,1072.43505859375,-4775.921875,-3971.30078125,-2156.206787109375,-3753.905029296875,-1169.249755859375,611.5748901367188,-1182.5350341796875,-1570.0916748046875,-2635.65966796875,-3151.185302734375,-4986.3994140625,-1185.1749267578125,830.2218017578125,510.39923095703125,1852.720458984375,-445.0489196777344,-3631.355224609375,-358.6297912597656,-701.1552734375,647.3773803710938,-1978.486572265625,697.179931640625,-5252.86962890625,-3125.294189453125,1000.2640991210938,-2819.12451171875,-1359.5567626953125,-987.8763427734375,1328.4866943359375,3283.0693359375,-3258.58349609375,-1377.9453125,-3969.325927734375,608.73291015625,-554.257080078125,-2901.235107421875,-461.0948791503906,113.47695922851562,2454.544677734375,412.48486328125,-1543.1868896484375,-724.5433959960938,-1071.3487548828125,-1076.3941650390625,-2106.021484375,-1572.969482421875,-3646.400390625,487.61376953125,1005.3280639648438,1349.712890625,-801.8538818359375,-1725.4158935546875,947.9909057617188,-3637.003662109375,-2446.883056640625,-4468.36669921875,-1583.4730224609375,-2340.28369140625,1847.159912109375,1279.918701171875,-764.8001708984375,-3226.985107421875,-1417.0799560546875,-3366.556640625,-684.5328369140625,-4540.7236328125,1096.1541748046875,-3433.016357421875,978.9158325195312,-2974.581298828125,-3626.461669921875,-3517.22607421875,-892.57080078125,781.6924438476562,243.0802001953125,-1532.1044921875,-662.5709838867188,-2421.467041015625,-1378.1585693359375,-2655.1083984375,1147.9959716796875,1273.6673583984375,-2234.40185546875,1280.587890625,-2295.196533203125,-960.294677734375,-148.22845458984375,1387.431640625,-2474.723876953125,-781.1171264648438,-188.86619567871094,1190.2041015625,-630.1826171875,-3760.408935546875,2894.47802734375,-2220.440673828125,787.7490234375,-4059.07373046875,1467.2313232421875,-286.7480773925781,-1695.22900390625,1970.8509521484375,-3621.443603515625,-667.1456909179688,2.1495807498061542e-16,0.01803966611623764,ADULT,023A
2050.63232421875,-861.6644897460938,-2159.708984375,147.42437744140625,133.50079345703125,3485.235595703125,-1241.0263671875,-1349.604248046875,4285.400390625,1447.9609375,535.5960693359375,29.466373443603516,-329.82696533203125,-244.3000946044922,-278.29339599609375,-2654.72216796875,-4074.0283203125,-3919.745361328125,-1817.789794921875,-2907.799560546875,-2424.375244140625,1998.8345947265625,-1715.3912353515625,1288.735595703125,-5722.345703125,-4771.7509765625,-2624.156005859375,-4451.6064453125,-1374.3173828125,695.307861328125,-1475.662109375,-1885.4344482421875,-3167.427734375,-3742.453369140625,-6002.19775390625,-1414.7078857421875,1026.352783203125,612.5611572265625,2211.16357421875,-522.2328491210938,-4364.92236328125,-409.728271484375,-866.125732421875,770.0454711914062,-2362.692626953125,806.6522216796875,-6259.7705078125,-3754.740234375,1281.8629150390625,-3387.6279296875,-1654.463623046875,-1133.7276611328125,1604.5318603515625,3925.114990234375,-3899.463623046875,-1642.317138671875,-4770.0224609375,702.6505737304688,-684.1788940429688,-3455.331298828125,-549.8363647460938,142.250732421875,2978.791259765625,475.194091796875,-1839.7166748046875,-864.1226806640625,-1261.6943359375,-1314.062255859375,-2521.691162109375,-1867.63037109375,-4371.49365234375,587.2154541015625,1173.6376953125,1610.48095703125,-997.9732666015625,-2056.342041015625,1135.984619140625,-4230.7685546875,-2946.772705078125,-5355.47021484375,-1915.2984619140625,-2752.627685546875,2200.399658203125,1505.575927734375,-913.54833984375,-3877.217529296875,-1727.9150390625,-4043.591552734375,-806.1552734375,-5421.93603515625,1313.7474365234375,-4130.4501953125,1126.8565673828125,-3625.935791015625,-4291.13671875,-4219.3525390625,-1076.8050537109375,954.9583740234375,282.2245788574219,-1875.3505859375,-807.3902587890625,-2905.61669921875,-1629.1019287109375,-3143.82958984375,1342.5731201171875,1547.5164794921875,-2688.63623046875,1568.186767578125,-2713.5927734375,-1140.4849853515625,-203.58348083496094,1692.4912109375,-2935.620361328125,-903.1980590820312,-203.55331420898438,1422.0572509765625,-774.8674926757812,-4477.7939453125,3462.60595703125,-2609.84765625,950.0949096679688,-4789.53857421875,1733.986572265625,-334.0277099609375,-1983.1182861328125,2388.116943359375,-4322.0595703125,-794.4765014648438,-9.448706592554524e-17,0.001570828608237207,ADULT,000A
2449.887939453125,-1051.4461669921875,-2670.8291015625,126.33775329589844,187.5443115234375,4224.8173828125,-1497.9031982421875,-1652.0697021484375,5121.8837890625,1764.383056640625,602.9724731445312,67.23934173583984,-428.1164855957031,-446.431396484375,-376.62176513671875,-3269.4716796875,-4981.02783203125,-4731.33154296875,-2264.450927734375,-3546.341552734375,-2984.52734375,2396.99560546875,-2086.52001953125,1499.531982421875,-6966.66796875,-5783.40087890625,-3134.116455078125,-5522.70849609375,-1754.94873046875,786.9252319335938,-1765.425048828125,-2307.29443359375,-3862.62158203125,-4538.01611328125,-7291.8193359375,-1721.1019287109375,1164.2781982421875,757.447998046875,2678.4814453125,-658.1015014648438,-5241.89697265625,-589.761962890625,-1020.573486328125,776.9601440429688,-2886.134765625,1045.717041015625,-7589.6337890625,-4577.03955078125,1417.753173828125,-4125.3046875,-2005.8426513671875,-1441.199462890625,1970.7841796875,4714.21728515625,-4766.0546875,-1982.7593994140625,-5811.9912109375,780.46728515625,-806.0689697265625,-4150.625,-581.7630004882812,135.080078125,3593.342041015625,614.0543212890625,-2262.685302734375,-1052.98388671875,-1649.2821044921875,-1627.685791015625,-3039.39404296875,-2258.453857421875,-5214.61181640625,720.5267333984375,1413.756591796875,1989.7633056640625,-1251.3720703125,-2617.4833984375,1381.99462890625,-5254.5556640625,-3484.337158203125,-6505.2236328125,-2255.39404296875,-3391.29296875,2614.496826171875,1849.3828125,-1106.0743408203125,-4742.0673828125,-2156.18701171875,-5045.240234375,-968.0001220703125,-6581.6591796875,1585.8746337890625,-5090.90478515625,1371.895263671875,-4444.57275390625,-5261.73828125,-5107.86328125,-1359.3226318359375,1101.828125,333.9024658203125,-2241.97412109375,-993.2740478515625,-3498.015869140625,-2028.3338623046875,-3841.52490234375,1674.3912353515625,1870.0059814453125,-3315.241943359375,1896.538818359375,-3323.97119140625,-1401.9351806640625,-267.90716552734375,1966.255859375,-3565.785400390625,-1169.97509765625,-288.3524475097656,1698.99755859375,-916.4226684570312,-5435.3251953125,4177.20166015625,-3153.9326171875,1205.567138671875,-5846.1220703125,2152.055908203125,-422.92816162109375,-2479.07470703125,2959.680419921875,-5189.458984375,-990.6346435546875,-1.1338447911065428e-16,0.09611472487449646,YOUNG,029A
2123.416748046875,-924.6133422851562,-2306.658447265625,146.92025756835938,168.661865234375,3624.748779296875,-1275.61474609375,-1396.3643798828125,4418.939453125,1493.6998291015625,536.0554809570312,32.782596588134766,-347.6058349609375,-351.05340576171875,-329.67315673828125,-2788.852783203125,-4228.37109375,-4097.65087890625,-1876.082275390625,-3054.50244140625,-2521.48828125,2022.484619140625,-1780.0716552734375,1373.75341796875,-5951.06494140625,-4936.2421875,-2699.564697265625,-4713.78076171875,-1475.531494140625,697.5753784179688,-1487.8382568359375,-2004.1121826171875,-3312.898193359375,-3819.7099609375,-6194.4873046875,-1493.69189453125,978.1881713867188,644.1990966796875,2327.72607421875,-554.6732788085938,-4524.83349609375,-478.5912780761719,-854.8344116210938,722.4198608398438,-2480.02783203125,860.6188354492188,-6496.1640625,-3902.175048828125,1251.4796142578125,-3508.954345703125,-1713.4757080078125,-1176.598876953125,1674.1392822265625,4065.7021484375,-4060.39501953125,-1718.9635009765625,-4951.55419921875,701.6962890625,-678.5682983398438,-3582.692626953125,-503.1980285644531,114.9967269897461,3035.8896484375,522.205322265625,-1912.7918701171875,-897.587158203125,-1404.80859375,-1380.8984375,-2618.154541015625,-1930.9473876953125,-4506.29931640625,593.8385620117188,1249.086669921875,1693.759033203125,-1003.8285522460938,-2226.053955078125,1153.98291015625,-4506.166015625,-3003.090576171875,-5558.18505859375,-1929.458984375,-2868.1279296875,2254.350341796875,1587.73583984375,-940.6620483398438,-4051.8232421875,-1830.82763671875,-4265.6416015625,-844.8577270507812,-5614.9111328125,1387.275146484375,-4323.849609375,1120.6280517578125,-3796.72607421875,-4505.47314453125,-4387.0517578125,-1146.4110107421875,964.9867553710938,276.80926513671875,-1938.4813232421875,-860.2630615234375,-3011.427978515625,-1733.0771484375,-3264.16650390625,1431.158203125,1592.5655517578125,-2876.203125,1623.924072265625,-2852.458984375,-1207.144287109375,-219.8618927001953,1733.4835205078125,-3073.836669921875,-1001.1735229492188,-240.61636352539062,1488.1785888671875,-805.3484497070312,-4576.21484375,3602.655517578125,-2759.206298828125,983.692138671875,-5031.0546875,1843.152587890625,-324.7367858886719,-2111.21044921875,2507.431640625,-4480.3017578125,-853.5259399414062,-2.781938153658438e-16,0.017230359837412834,SENIOR,051A
1634.286376953125,-698.1522827148438,-1828.0716552734375,97.7286376953125,110.89547729492188,2876.955322265625,-1010.2263793945312,-1090.4425048828125,3521.0849609375,1181.586181640625,515.2800903320312,50.33156204223633,-290.62762451171875,-251.38429260253906,-231.7529754638672,-2223.82861328125,-3339.4130859375,-3213.668212890625,-1574.80908203125,-2453.712158203125,-2013.645263671875,1635.0660400390625,-1371.32080078125,1042.258056640625,-4753.9375,-3944.1162109375,-2183.851318359375,-3724.561767578125,-1144.232666015625,595.0856323242188,-1178.4185791015625,-1591.8992919921875,-2613.885009765625,-3119.97802734375,-4936.708984375,-1193.695068359375,856.4234619140625,481.6213073730469,1870.87451171875,-414.8537292480469,-3603.416015625,-373.1441955566406,-704.4251708984375,608.4762573242188,-1945.641357421875,654.6129150390625,-5228.041015625,-3104.93896484375,980.0313110351562,-2826.295654296875,-1364.544677734375,-948.7709350585938,1294.7734375,3235.510009765625,-3260.3134765625,-1348.0184326171875,-3904.837158203125,620.1539306640625,-570.5772705078125,-2874.701904296875,-470.1015930175781,89.84007263183594,2441.216064453125,425.335205078125,-1544.6812744140625,-715.2183837890625,-1081.080322265625,-1072.7711181640625,-2042.3089599609375,-1614.546875,-3603.571044921875,496.0809631347656,992.0715942382812,1287.984619140625,-779.5294799804688,-1718.8455810546875,916.70556640625,-3538.751708984375,-2445.794677734375,-4396.35302734375,-1583.1077880859375,-2273.716796875,1853.0145263671875,1237.5130615234375,-763.7476196289062,-3172.932861328125,-1345.919189453125,-3325.365234375,-655.1155395507812,-4472.19775390625,1113.771728515625,-3434.994873046875,929.7492065429688,-2911.35693359375,-3599.415283203125,-3501.8134765625,-907.3978881835938,782.1074829101562,234.23658752441406,-1528.9539794921875,-658.615966796875,-2393.8388671875,-1402.191650390625,-2627.2275390625,1127.596435546875,1254.2027587890625,-2204.389892578125,1269.482421875,-2258.18212890625,-970.695556640625,-183.75807189941406,1367.184326171875,-2450.47802734375,-781.6991577148438,-142.09854125976562,1195.529052734375,-616.5906982421875,-3683.308837890625,2884.018310546875,-2239.942138671875,799.363525390625,-3957.034912109375,1449.43408203125,-306.2034912109375,-1687.71630859375,1935.1829833984375,-3541.8447265625,-662.1802368164062,-6.711802830688447e-16,0.03985919803380966,YOUNG,086A
2050.014404296875,-875.018310546875,-2230.12158203125,85.32412719726562,161.6825408935547,3505.388427734375,-1257.2940673828125,-1416.185791015625,4294.732421875,1436.0506591796875,472.0950927734375,37.42106246948242,-363.972412109375,-341.4056396484375,-291.06402587890625,-2744.7470703125,-4176.35888671875,-3989.231201171875,-1859.19580078125,-2903.704833984375,-2469.38134765625,2059.752197265625,-1747.82421875,1279.2431640625,-5872.32568359375,-4893.37451171875,-2599.152587890625,-4630.3876953125,-1470.4287109375,653.5762329101562,-1471.734619140625,-1994.3785400390625,-3249.4228515625,-3778.432861328125,-6067.62060546875,-1436.6409912109375,934.957763671875,614.6989135742188,2221.32275390625,-537.1765747070312,-4391.43212890625,-454.6788024902344,-856.21240234375,717.6580810546875,-2434.989501953125,874.7708129882812,-6383.6689453125,-3827.5166015625,1204.03271484375,-3445.523193359375,-1681.219970703125,-1196.333251953125,1612.80810546875,3928.91650390625,-4040.206787109375,-1666.6639404296875,-4890.662109375,641.4584350585938,-721.7274169921875,-3498.761962890625,-520.7337646484375,110.13825988769531,2942.362548828125,483.79754638671875,-1861.2000732421875,-885.2178955078125,-1406.7630615234375,-1401.446533203125,-2550.390380859375,-1889.3233642578125,-4401.33154296875,595.4666137695312,1178.7098388671875,1667.634521484375,-991.0525512695312,-2177.928466796875,1152.072021484375,-4416.9013671875,-2914.701171875,-5437.74853515625,-1917.1357421875,-2831.328125,2146.35400390625,1544.9298095703125,-1013.0487670898438,-3944.182861328125,-1850.06396484375,-4223.802734375,-832.1544189453125,-5512.49560546875,1291.6612548828125,-4204.4921875,1162.534912109375,-3718.1240234375,-4401.591796875,-4284.2646484375,-1154.7227783203125,904.040771484375,237.45285034179688,-1838.1114501953125,-849.9337158203125,-2937.530517578125,-1708.005615234375,-3222.54443359375,1381.3671875,1580.45751953125,-2807.047119140625,1582.21728515625,-2750.9990234375,-1184.4464111328125,-246.64324951171875,1634.0810546875,-2972.820068359375,-965.0978393554688,-268.203369140625,1385.1885986328125,-800.7943115234375,-4537.546875,3498.773193359375,-2642.277099609375,976.9050903320312,-4882.61474609375,1804.78076171875,-342.4973449707031,-2068.96142578125,2466.09375,-4355.7958984375,-794.6683959960938,9.698499985231253e-17,0.03989354893565178,SENIOR,056A
1879.4857177734375,-774.3778686523438,-2004.0052490234375,112.62872314453125,125.51420593261719,3223.62060546875,-1135.8387451171875,-1268.4879150390625,3968.17236328125,1334.1263427734375,502.8093566894531,78.21131134033203,-322.03082275390625,-244.81089782714844,-245.28578186035156,-2476.87255859375,-3781.12109375,-3618.337890625,-1701.9219970703125,-2650.307373046875,-2285.4287109375,1877.5849609375,-1550.728271484375,1146.400390625,-5333.1875,-4429.53466796875,-2408.7939453125,-4136.1298828125,-1283.7667236328125,656.1681518554688,-1343.277587890625,-1772.6749267578125,-2965.916259765625,-3504.837158203125,-5519.95751953125,-1319.242431640625,952.3636474609375,535.6478881835938,2045.0311279296875,-473.6895751953125,-4051.656494140625,-384.7320556640625,-815.43212890625,733.1839599609375,-2224.648681640625,767.63623046875,-5804.22998046875,-3464.484375,1151.261474609375,-3170.924072265625,-1550.8385009765625,-1061.055908203125,1469.769287109375,3627.706787109375,-3612.534423828125,-1501.4998779296875,-4425.09326171875,644.8458251953125,-656.456298828125,-3194.442138671875,-533.3236694335938,108.4557876586914,2728.352294921875,433.55670166015625,-1679.7042236328125,-802.6644897460938,-1208.2061767578125,-1209.6204833984375,-2307.07861328125,-1763.954345703125,-4025.913818359375,538.818603515625,1068.580078125,1486.2275390625,-892.2879028320312,-1937.909912109375,1041.96826171875,-3957.770263671875,-2742.451904296875,-4980.6845703125,-1757.2037353515625,-2568.044189453125,2029.120361328125,1398.2547607421875,-908.1524658203125,-3563.343017578125,-1595.00048828125,-3757.361328125,-742.5067138671875,-5044.666015625,1219.352294921875,-3827.176025390625,1071.4521484375,-3343.22607421875,-3979.453857421875,-3929.281982421875,-1032.4954833984375,861.1732788085938,232.46163940429688,-1666.78564453125,-757.85009765625,-2695.76953125,-1543.448974609375,-2962.81591796875,1235.2047119140625,1426.045166015625,-2494.810791015625,1427.469970703125,-2508.56689453125,-1069.852783203125,-196.15382385253906,1512.550537109375,-2720.135986328125,-849.3782348632812,-189.2230224609375,1314.94580078125,-686.2469482421875,-4163.26953125,3207.86376953125,-2443.290283203125,907.5678100585938,-4429.71533203125,1647.451416015625,-328.1706848144531,-1887.074462890625,2209.179443359375,-3973.678466796875,-684.4602661132812,-7.558965274043619e-17,0.007347255479544401,ADULT,002B
2385.620849609375,-1023.1781005859375,-2537.162841796875,161.46397399902344,152.3140411376953,4099.90380859375,-1431.1732177734375,-1565.4666748046875,5034.208984375,1714.7747802734375,680.7062377929688,36.31941604614258,-400.23419189453125,-314.1072998046875,-328.7250671386719,-3133.894775390625,-4817.81689453125,-4559.61962890625,-2188.336669921875,-3454.027099609375,-2874.66357421875,2324.453125,-2005.265625,1489.54833984375,-6756.55419921875,-5590.5986328125,-3055.817626953125,-5260.439453125,-1622.760009765625,823.0932006835938,-1674.281005859375,-2216.495361328125,-3716.46240234375,-4411.91943359375,-7084.20947265625,-1667.12158203125,1217.123779296875,704.9026489257812,2615.7265625,-619.9755249023438,-5126.77880859375,-506.75244140625,-1001.6708374023438,879.7876586914062,-2792.34326171875,951.2234497070312,-7384.1572265625,-4399.57421875,1438.289794921875,-3975.24609375,-1925.487548828125,-1339.208740234375,1888.912109375,4617.4306640625,-4620.11962890625,-1913.540771484375,-5594.91162109375,863.4485473632812,-783.8779907226562,-4095.9130859375,-642.79833984375,176.37294006347656,3486.136962890625,587.0419921875,-2177.65625,-1013.8346557617188,-1484.978759765625,-1509.3538818359375,-2914.799072265625,-2204.3720703125,-5106.53173828125,691.6134643554688,1386.13916015625,1881.45849609375,-1163.86376953125,-2418.8818359375,1317.808349609375,-5015.859375,-3463.302001953125,-6297.31591796875,-2251.732421875,-3271.417724609375,2618.732666015625,1778.837646484375,-1062.1181640625,-4522.77099609375,-1987.719482421875,-4758.203125,-941.1284790039062,-6369.32763671875,1566.4893798828125,-4860.95703125,1335.39111328125,-4196.31884765625,-5104.16455078125,-4979.3349609375,-1244.39013671875,1080.4522705078125,332.71685791015625,-2191.677001953125,-931.4400634765625,-3423.514892578125,-1932.3387451171875,-3712.844970703125,1597.00439453125,1780.26513671875,-3117.440673828125,1819.634033203125,-3205.4287109375,-1355.0135498046875,-212.66473388671875,1961.926025390625,-3490.637939453125,-1088.5731201171875,-227.98236083984375,1672.1160888671875,-884.2365112304688,-5305.24462890625,4074.96923828125,-3109.752685546875,1141.55029296875,-5659.54638671875,2053.614013671875,-416.39453125,-2388.385986328125,2767.858642578125,-5076.2392578125,-931.8660278320312,9.020562075079397e-17,0.04752418398857117,KITTEN,046A
2515.824951171875,-1115.40185546875,-2733.321533203125,94.01434326171875,165.5230712890625,4357.05517578125,-1574.50927734375,-1699.5762939453125,5348.7001953125,1800.9178466796875,675.9404907226562,69.90825653076172,-448.4104309082031,-410.92108154296875,-311.8175048828125,-3422.478515625,-5136.55615234375,-4925.0615234375,-2386.701171875,-3676.283935546875,-3071.0380859375,2511.935791015625,-2115.4033203125,1590.066162109375,-7251.509765625,-6004.92333984375,-3293.746337890625,-5735.0390625,-1823.405517578125,858.1924438476562,-1798.6285400390625,-2445.146484375,-4009.980712890625,-4693.28857421875,-7586.84228515625,-1794.1275634765625,1225.8126220703125,739.6480102539062,2805.29541015625,-672.3733520507812,-5476.84814453125,-572.878662109375,-1057.385986328125,927.6871948242188,-3052.862548828125,1024.1640625,-7909.8232421875,-4732.24365234375,1502.0745849609375,-4245.990234375,-2100.57861328125,-1508.2994384765625,2005.4794921875,4879.25927734375,-4975.63330078125,-2021.1534423828125,-5974.3173828125,867.5216064453125,-862.5675048828125,-4387.8115234375,-674.3408813476562,154.41322326660156,3643.60791015625,628.7916870117188,-2317.732666015625,-1091.76513671875,-1707.0133056640625,-1649.2637939453125,-3125.002197265625,-2405.373291015625,-5423.56298828125,725.0072021484375,1460.04638671875,2014.1705322265625,-1218.3902587890625,-2704.18408203125,1416.7252197265625,-5432.603515625,-3685.128173828125,-6760.3349609375,-2384.249267578125,-3500.49072265625,2751.05810546875,1900.3486328125,-1165.3741455078125,-4856.07470703125,-2203.141845703125,-5130.07763671875,-1001.0919189453125,-6847.671875,1648.9747314453125,-5237.63671875,1422.1966552734375,-4525.10498046875,-5492.283203125,-5379.798828125,-1436.7008056640625,1142.0218505859375,308.6488037109375,-2334.19677734375,-1030.8472900390625,-3647.539306640625,-2131.4716796875,-4034.6826171875,1725.4263916015625,1934.6688232421875,-3413.79443359375,1944.413330078125,-3456.6396484375,-1492.251220703125,-276.5717468261719,2031.1513671875,-3725.162841796875,-1197.7364501953125,-295.3837585449219,1757.2958984375,-976.9476318359375,-5654.4287109375,4349.49853515625,-3322.42919921875,1213.770751953125,-6072.130859375,2264.3779296875,-456.5122985839844,-2593.64013671875,2999.291259765625,-5411.47900390625,-1028.6810302734375,-4.724353296277262e-17,0.03478323668241501,YOUNG,067A
1721.1895751953125,-750.2008666992188,-1888.7850341796875,99.41598510742188,82.85789489746094,2997.109619140625,-1060.8323974609375,-1160.267822265625,3722.134765625,1258.489013671875,493.0578308105469,44.506465911865234,-315.6614685058594,-242.2917938232422,-252.9944610595703,-2322.97314453125,-3556.851318359375,-3370.56884765625,-1620.900390625,-2513.125,-2138.17724609375,1709.525146484375,-1425.6533203125,1070.823974609375,-5029.556640625,-4128.31591796875,-2270.798095703125,-3896.8056640625,-1201.39453125,608.8201293945312,-1225.1558837890625,-1663.9432373046875,-2752.96533203125,-3224.120849609375,-5224.74462890625,-1239.7467041015625,892.6404418945312,505.364501953125,1939.8302001953125,-437.5869445800781,-3775.551513671875,-384.2840270996094,-729.2918701171875,630.748291015625,-2070.054443359375,695.6109008789062,-5486.31884765625,-3263.033447265625,1027.7320556640625,-2934.062255859375,-1440.62255859375,-980.6669921875,1364.38330078125,3385.827392578125,-3423.61376953125,-1397.893310546875,-4125.24072265625,617.4570922851562,-614.7090454101562,-3002.030029296875,-489.2440185546875,94.18445587158203,2531.102294921875,430.4842834472656,-1604.4449462890625,-752.423583984375,-1121.7115478515625,-1127.347412109375,-2179.0966796875,-1652.220458984375,-3771.4794921875,504.22601318359375,1010.6566162109375,1357.12109375,-851.9064331054688,-1807.7435302734375,975.37841796875,-3703.136474609375,-2546.876708984375,-4632.75048828125,-1655.8355712890625,-2410.756103515625,1904.2919921875,1299.287841796875,-826.820556640625,-3327.646728515625,-1485.23583984375,-3539.26025390625,-681.5924682617188,-4664.35302734375,1156.615966796875,-3613.185791015625,943.885986328125,-3103.6220703125,-3771.37353515625,-3665.0966796875,-957.9813232421875,803.4518432617188,235.73324584960938,-1597.8717041015625,-684.4937744140625,-2536.674560546875,-1474.3753662109375,-2756.773193359375,1176.30322265625,1319.396240234375,-2348.373779296875,1320.301025390625,-2353.8291015625,-1025.9403076171875,-170.91287231445312,1407.5911865234375,-2574.731201171875,-810.2783203125,-165.74301147460938,1235.223388671875,-642.9713745117188,-3854.60693359375,3013.607421875,-2344.905517578125,838.0007934570312,-4180.00830078125,1518.4976806640625,-314.5869140625,-1806.164306640625,2015.8702392578125,-3738.70703125,-671.6817016601562,1.1810883240693155e-17,0.042568106204271317,ADULT,002A
942.9238891601562,-411.8148498535156,-1050.6744384765625,82.68850708007812,76.32679748535156,1644.87060546875,-590.9338989257812,-618.080322265625,2003.074462890625,670.0675048828125,241.8767547607422,22.927623748779297,-153.96121215820312,-174.02565002441406,-142.3249969482422,-1266.08447265625,-1863.3836669921875,-1853.0963134765625,-852.4811401367188,-1408.1510009765625,-1153.3243408203125,921.7159423828125,-783.576171875,599.1476440429688,-2656.553466796875,-2208.6533203125,-1247.67431640625,-2109.331787109375,-641.0864868164062,320.2368469238281,-667.3798828125,-883.2359008789062,-1502.4161376953125,-1771.5830078125,-2772.63134765625,-660.1359252929688,451.0657043457031,288.2343444824219,1048.94189453125,-239.4449005126953,-2044.6754150390625,-184.16539001464844,-422.5250244140625,349.0024719238281,-1073.853271484375,377.4449768066406,-2948.5126953125,-1738.425537109375,601.1415405273438,-1554.21435546875,-780.853759765625,-546.4039306640625,738.7902221679688,1841.8770751953125,-1820.4296875,-766.4247436523438,-2205.976806640625,326.0085144042969,-328.14599609375,-1633.64501953125,-263.6663513183594,32.142555236816406,1360.9029541015625,206.79151916503906,-852.6361083984375,-404.6304016113281,-627.4436645507812,-594.1654052734375,-1161.4031982421875,-905.1005859375,-2064.470703125,266.7436828613281,563.5097045898438,748.1025390625,-444.2998352050781,-969.7142944335938,538.6226196289062,-1986.9246826171875,-1371.8602294921875,-2502.09326171875,-849.1619873046875,-1289.8214111328125,1042.091552734375,707.3681030273438,-444.5544128417969,-1823.90185546875,-801.3055419921875,-1863.96337890625,-370.49456787109375,-2532.75537109375,624.358154296875,-1935.588623046875,528.7698364257812,-1679.258544921875,-2011.14892578125,-1990.4359130859375,-510.00579833984375,459.4629821777344,133.18072509765625,-863.69091796875,-350.84796142578125,-1340.8360595703125,-769.570068359375,-1493.14111328125,644.0689086914062,726.212646484375,-1261.104248046875,731.3421630859375,-1287.3763427734375,-535.8048095703125,-95.6304702758789,796.6710205078125,-1368.9521484375,-427.3163146972656,-96.34110260009766,694.6107788085938,-335.37982177734375,-2064.11669921875,1626.2298583984375,-1225.7679443359375,407.86090087890625,-2265.85986328125,820.7394409179688,-172.16932678222656,-967.3861083984375,1118.6025390625,-2007.9713134765625,-357.3339538574219,1.9396999970462506e-16,0.001769418828189373,SENIOR,051A
2500.09716796875,-1059.0911865234375,-2704.744873046875,149.66229248046875,165.24441528320312,4330.09619140625,-1513.4354248046875,-1647.4266357421875,5321.23974609375,1808.5501708984375,732.29638671875,52.92622756958008,-430.63336181640625,-360.0194091796875,-329.9149475097656,-3345.83447265625,-5119.57421875,-4836.927734375,-2352.8193359375,-3683.644287109375,-3046.6513671875,2444.107177734375,-2107.694580078125,1573.3040771484375,-7177.0712890625,-5924.81005859375,-3248.998291015625,-5587.2001953125,-1752.00146484375,857.6141357421875,-1774.180419921875,-2350.830810546875,-3944.644287109375,-4653.2939453125,-7520.712890625,-1789.19482421875,1277.243896484375,729.114501953125,2789.680419921875,-679.5955200195312,-5445.72802734375,-559.8483276367188,-1048.72802734375,938.9966430664062,-2987.053955078125,1014.8978881835938,-7804.1396484375,-4677.8486328125,1459.525146484375,-4236.576171875,-2067.24365234375,-1425.0186767578125,2014.618408203125,4867.84912109375,-4932.90087890625,-2027.5771484375,-5934.2841796875,903.583740234375,-843.0560302734375,-4360.0791015625,-639.9122924804688,162.43099975585938,3687.857421875,648.6123657226562,-2324.83544921875,-1077.029296875,-1636.2772216796875,-1644.5694580078125,-3086.136474609375,-2379.689208984375,-5390.31689453125,737.6556396484375,1462.1927490234375,1991.73486328125,-1211.2235107421875,-2615.330078125,1365.4107666015625,-5349.8916015625,-3688.689697265625,-6647.43408203125,-2394.4755859375,-3487.16650390625,2771.463623046875,1883.0849609375,-1112.8095703125,-4761.90576171875,-2088.40771484375,-5068.123046875,-997.8408203125,-6757.2880859375,1682.9910888671875,-5164.98486328125,1415.72265625,-4456.26806640625,-5420.87548828125,-5299.0693359375,-1351.6639404296875,1145.4608154296875,356.766357421875,-2334.193603515625,-1025.5048828125,-3588.680908203125,-2073.61572265625,-3937.240234375,1695.5037841796875,1891.3848876953125,-3313.650146484375,1909.6085205078125,-3408.610595703125,-1453.7225341796875,-247.9005126953125,2047.897216796875,-3699.129150390625,-1179.5030517578125,-247.1907958984375,1772.5352783203125,-953.7516479492188,-5590.0576171875,4325.59619140625,-3304.921142578125,1235.6536865234375,-5964.51318359375,2175.58642578125,-453.11956787109375,-2525.70068359375,2934.2392578125,-5396.4345703125,-1015.121337890625,-2.7755575615628914e-17,0.02729783207178116,KITTEN,046A
