0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target,cat_id
1529.287,-638.82196,-1656.776,89.80092,103.89949,2644.2046,-914.3185,-1035.461,3258.8838,1080.4803,434.65405,77.303314,-264.51678,-198.62819,-201.40154,-2020.4406,-3096.214,-2970.9988,-1385.3733,-2178.7224,-1877.8577,1574.6752,-1249.4656,942.3487,-4371.1797,-3603.534,-1968.3433,-3424.389,-1064.3615,550.6849,-1083.8015,-1454.2649,-2427.2551,-2892.2092,-4517.2227,-1077.8606,762.1526,460.3061,1686.3844,-370.3412,-3320.143,-283.7133,-680.8777,603.2203,-1793.0652,641.0506,-4815.872,-2833.538,940.9962,-2595.7283,-1274.0549,-881.8093,1179.9607,2980.7812,-2955.2878,-1243.0275,-3622.0215,547.2812,-557.0318,-2604.5974,-456.70294,102.90718,2237.4377,361.68274,-1374.8058,-659.2477,-987.4468,-1000.94214,-1892.8256,-1450.3152,-3321.7346,457.79227,901.8554,1224.0647,-726.5573,-1569.1082,871.39764,-3282.8977,-2241.1228,-4069.6868,-1458.1476,-2106.7678,1662.1804,1148.0002,-768.3806,-2943.444,-1309.5465,-3078.1594,-605.8414,-4118.0986,994.8211,-3128.1973,901.91943,-2716.4717,-3268.4329,-3189.6323,-863.29944,726.57166,193.96875,-1348.2626,-620.1035,-2216.468,-1273.3641,-2453.2202,1019.0166,1176.5275,-2052.8381,1168.9143,-2063.8213,-872.2706,-156.99701,1235.567,-2211.3518,-687.0081,-148.04291,1094.3362,-547.97504,-3413.979,2640.229,-2009.2859,723.7316,-3643.9685,1348.5874,-258.50705,-1570.1792,1803.9106,-3264.6848,-557.2098,YOUNG,027A
2526.4082,-1087.0088,-2794.4165,139.97516,163.1705,4421.2036,-1537.6145,-1700.241,5431.961,1865.0033,744.3888,112.56944,-457.7221,-370.21356,-355.18677,-3424.6165,-5240.184,-4973.4575,-2396.5156,-3697.8452,-3098.378,2510.9607,-2111.7722,1574.4077,-7415.9155,-6041.183,-3294.5195,-5714.9697,-1762.5404,866.97363,-1780.4756,-2459.6982,-4076.0974,-4778.917,-7689.325,-1774.3367,1316.7673,736.2067,2874.9844,-649.5049,-5541.207,-569.7955,-1055.1682,880.3821,-3089.44,1045.4547,-7968.2285,-4786.8926,1519.3787,-4336.2334,-2118.0774,-1430.2692,2039.5984,4972.603,-5055.86,-2054.0618,-6035.7256,884.974,-891.09015,-4481.246,-622.9091,154.09622,3764.89,686.9287,-2351.5781,-1103.1448,-1679.1099,-1716.5664,-3145.0386,-2430.5186,-5482.5347,749.8768,1478.229,2029.5353,-1250.8125,-2726.1584,1411.8008,-5422.465,-3756.415,-6808.337,-2408.4595,-3544.6663,2799.7676,1923.6575,-1170.0958,-4876.679,-2176.8328,-5224.7637,-993.10077,-6894.609,1745.7131,-5292.956,1400.7677,-4595.4004,-5539.166,-5402.3086,-1431.259,1175.8732,342.88727,-2351.5854,-1056.0405,-3699.3042,-2141.1533,-4049.449,1726.1038,1966.5537,-3424.1226,1960.5477,-3467.2905,-1489.061,-282.6917,2056.5488,-3753.5142,-1201.0302,-236.0098,1792.5908,-926.565,-5640.844,4448.1685,-3373.724,1267.752,-6099.0024,2267.553,-431.86328,-2656.607,3010.3184,-5455.864,-985.6093,YOUNG,074A
2362.426,-1002.12964,-2579.671,142.7002,162.10733,4116.518,-1422.5421,-1576.3328,5042.8,1704.6642,684.3496,79.56566,-419.73758,-326.43848,-304.91016,-3171.1494,-4888.4756,-4619.076,-2213.388,-3436.0776,-2872.9802,2349.6733,-2003.8291,1484.7139,-6854.4443,-5641.8022,-3089.933,-5308.61,-1622.0612,791.7936,-1712.3048,-2264.1182,-3776.4468,-4457.548,-7126.1553,-1659.9711,1253.2432,693.05664,2660.7275,-601.1017,-5159.052,-543.03186,-974.6252,839.387,-2833.4854,981.06946,-7407.4067,-4441.276,1418.0073,-4017.434,-1972.5687,-1324.9333,1907.5059,4617.6255,-4696.126,-1931.8872,-5618.374,824.3227,-815.1304,-4108.7515,-588.4375,126.10968,3537.8618,601.0045,-2204.2852,-1022.31287,-1543.0682,-1573.085,-2962.4014,-2242.5093,-5110.051,697.6545,1379.9194,1886.3193,-1196.3789,-2498.1255,1317.3562,-5036.168,-3491.7932,-6312.0557,-2234.7659,-3321.8171,2584.8745,1782.4668,-1071.5012,-4541.5566,-2001.0125,-4879.0654,-948.4654,-6413.1333,1606.1245,-4892.416,1318.2864,-4302.625,-5113.8105,-4999.9785,-1315.2551,1091.7458,325.0998,-2207.7075,-965.7404,-3460.5288,-1965.4292,-3738.438,1609.4247,1835.8325,-3180.7231,1829.3376,-3210.9792,-1367.15,-256.15027,1937.1841,-3474.6921,-1100.1652,-230.10028,1643.3713,-864.0853,-5272.096,4102.751,-3110.6748,1165.2657,-5669.3467,2100.962,-404.8437,-2422.6086,2798.391,-5066.825,-926.4723,YOUNG,074A
2901.053,-1240.405,-3065.3896,117.08966,142.49779,4932.412,-1688.9357,-1966.583,6108.0435,2087.4597,819.55817,44.157574,-525.0581,-346.0938,-400.16168,-3785.1606,-5924.374,-5499.3823,-2671.2092,-4045.9587,-3483.1504,2878.384,-2404.0132,1770.3453,-8296.55,-6799.102,-3586.665,-6331.7344,-1983.3374,1011.5688,-2008.4707,-2723.2122,-4529.7437,-5335.914,-8647.175,-2036.4531,1453.9126,811.3985,3195.5244,-722.06445,-6229.9463,-657.3748,-1209.1458,1024.069,-3450.8938,1191.6797,-9005.825,-5427.8955,1669.2657,-4906.865,-2331.071,-1638.175,2272.51,5562.475,-5683.132,-2318.391,-6859.8857,987.4266,-1033.4681,-4998.4565,-755.6699,240.39651,4209.659,744.444,-2679.3352,-1236.5962,-1859.0829,-1934.0986,-3591.8943,-2649.2974,-6147.1753,849.713,1642.9203,2297.2354,-1426.6436,-3024.122,1608.7705,-6114.5225,-4166.3364,-7626.279,-2737.0469,-4002.8396,3089.7815,2165.4634,-1362.0188,-5506.6216,-2473.377,-5851.163,-1136.9005,-7739.7197,1880.4005,-5917.073,1626.5988,-5110.682,-6217.7734,-6013.159,-1570.6776,1278.1,385.63586,-2621.13,-1204.5664,-4201.012,-2396.818,-4539.123,1941.1228,2175.9783,-3828.6477,2197.7915,-3870.8064,-1671.7323,-294.04172,2266.438,-4263.9966,-1293.8053,-328.85773,1987.644,-1079.7611,-6380.524,4943.356,-3821.159,1445.526,-6834.6367,2496.8374,-475.25555,-2934.0603,3386.5403,-6074.9297,-1089.6754,ADULT,002A
1606.6694,-712.1534,-1790.4673,106.42912,102.470535,2779.4326,-995.3259,-1067.1631,3402.061,1150.5309,433.07062,38.10951,-279.26373,-282.39203,-239.36961,-2172.024,-3217.362,-3154.6738,-1483.5266,-2387.4534,-1965.7311,1557.9628,-1352.376,1014.4123,-4586.873,-3779.462,-2111.0852,-3603.929,-1112.9773,538.07184,-1135.51,-1529.0118,-2556.7856,-2973.5076,-4766.665,-1149.2704,779.4877,476.46365,1799.6166,-422.3927,-3487.5396,-349.09055,-687.6759,551.2412,-1865.9484,641.4174,-5014.7705,-2992.2256,977.27264,-2697.0662,-1339.988,-918.7932,1280.6145,3118.113,-3118.7332,-1287.5923,-3784.496,562.9494,-550.8268,-2778.926,-442.21606,69.64723,2301.4275,380.95444,-1465.5162,-688.7523,-1057.8065,-1014.3858,-1970.224,-1543.3336,-3477.39,453.54626,958.72375,1274.916,-771.39325,-1688.9135,891.17194,-3406.9075,-2342.821,-4278.6196,-1483.6829,-2209.6875,1759.9626,1193.8022,-742.5115,-3086.5808,-1378.5828,-3226.81,-617.0773,-4303.448,1085.5802,-3332.6216,857.70953,-2896.0464,-3471.5803,-3408.1074,-891.3939,751.0964,207.40878,-1490.3042,-621.8728,-2320.1897,-1352.4912,-2537.9214,1096.0728,1220.7074,-2149.4233,1238.3389,-2185.835,-944.1617,-166.58171,1305.9263,-2372.9243,-755.71893,-173.84705,1165.3091,-603.20825,-3533.5586,2767.4922,-2142.2747,738.09174,-3862.4778,1391.6757,-289.82797,-1671.5474,1887.1552,-3442.6284,-645.42,SENIOR,051A
3435.1567,-1496.7772,-3717.392,178.05841,215.41988,5894.0015,-2095.0515,-2363.6436,7167.6123,2383.3052,897.9517,100.09486,-611.0141,-555.5671,-495.6105,-4559.184,-6805.963,-6688.9565,-3164.4417,-4933.6885,-4150.942,3439.012,-2885.135,2164.3252,-9755.242,-8117.1055,-4414.4204,-7713.7993,-2467.182,1168.3419,-2418.588,-3295.963,-5451.1133,-6463.633,-10175.279,-2401.8403,1632.2891,1015.034,3757.754,-883.87616,-7403.057,-716.3359,-1344.3951,1290.6426,-4064.5747,1451.9844,-10727.546,-6353.8604,2063.4128,-5793.489,-2842.7754,-1981.8075,2656.4973,6569.6333,-6627.229,-2767.7998,-8145.2627,1114.6252,-1207.6022,-5897.3496,-980.45715,172.13084,4940.049,859.2347,-3144.0142,-1475.5283,-2220.7537,-2243.4849,-4354.0483,-3207.6414,-7431.684,933.129,1994.4698,2700.827,-1674.5657,-3611.5908,1900.5068,-7376.579,-4962.3506,-9210.792,-3199.6873,-4766.0615,3660.575,2573.3152,-1683.9652,-6618.2324,-2950.6084,-6994.198,-1399.8495,-9221.528,2207.9067,-7066.15,1944.8959,-6212.3374,-7491.5757,-7206.4097,-1915.4724,1532.7982,420.80872,-3100.0378,-1380.4049,-4970.103,-2915.8132,-5447.045,2306.5525,2563.7183,-4575.9956,2663.3164,-4675.932,-1976.6797,-370.70862,2740.651,-5077.0684,-1616.2931,-434.7196,2328.9128,-1306.0654,-7674.7646,5852.025,-4488.6777,1684.1171,-8257.402,3065.3352,-577.6795,-3547.2861,4086.1863,-7334.7173,-1390.281,SENIOR,015A
2646.3271,-1152.4033,-2869.6372,143.43558,161.25327,4610.0835,-1628.537,-1777.3334,5655.0674,1925.7386,761.25665,62.844555,-461.59705,-396.89325,-371.35132,-3572.081,-5413.5464,-5168.8384,-2481.9302,-3875.2256,-3239.0703,2621.3318,-2236.5557,1686.2,-7670.7847,-6310.1265,-3449.7278,-6007.328,-1859.8284,934.23334,-1860.5453,-2547.452,-4178.7256,-4947.6465,-8017.9688,-1883.1287,1317.3025,791.00885,2952.5566,-686.99994,-5755.7544,-603.3557,-1121.9163,960.93866,-3184.9329,1071.7601,-8333.543,-4994.755,1578.7622,-4464.044,-2209.7507,-1529.7822,2126.8926,5176.3013,-5217.724,-2130.3188,-6318.78,951.5025,-883.98804,-4643.1597,-708.62604,181.04564,3879.3462,675.7483,-2441.1897,-1145.0278,-1739.0917,-1738.838,-3296.7166,-2524.0627,-5733.8296,768.7688,1554.2532,2115.273,-1313.5505,-2774.9966,1496.625,-5688.9556,-3864.813,-7108.641,-2501.298,-3677.7625,2937.9739,1992.0657,-1217.3992,-5132.941,-2259.8125,-5367.7324,-1057.3253,-7185.0566,1766.8058,-5528.6465,1462.9995,-4735.917,-5768.8076,-5585.962,-1467.5289,1209.5785,358.0518,-2470.4114,-1058.4089,-3868.1763,-2229.5625,-4217.663,1821.9705,2041.9435,-3555.9348,2048.5837,-3623.1375,-1559.1666,-264.59753,2178.3342,-3928.5437,-1253.4994,-267.58176,1881.1863,-991.05786,-5926.3438,4604.139,-3533.4553,1294.4818,-6415.698,2350.848,-487.11966,-2732.6995,3149.892,-5707.8936,-1071.061,SENIOR,008A
2762.7544,-1195.2794,-2944.1646,130.53055,124.280014,4717.9966,-1645.5642,-1891.176,5818.4004,1993.9812,753.3041,60.20003,-502.34097,-363.87323,-372.20285,-3653.605,-5598.2427,-5279.6187,-2555.4822,-3884.1284,-3344.2764,2772.5676,-2335.2588,1706.3103,-7912.3066,-6504.1753,-3462.3235,-6129.0625,-1927.848,980.1883,-1921.9348,-2631.4834,-4337.0625,-5109.38,-8287.258,-1940.5227,1362.1833,820.54877,3040.17,-667.3591,-5934.7065,-589.43787,-1113.5004,1008.1174,-3262.534,1130.4001,-8578.678,-5149.2847,1583.3843,-4636.4683,-2277.442,-1548.3641,2194.1091,5313.9644,-5400.4565,-2192.0483,-6537.0244,929.2981,-979.39716,-4768.8945,-733.52203,200.11584,3991.1282,706.281,-2552.591,-1181.983,-1796.8788,-1794.1755,-3463.0178,-2550.4304,-5911.086,811.0533,1574.3323,2202.1467,-1361.3206,-2850.7788,1512.3567,-5908.3965,-3990.6782,-7319.1353,-2588.0898,-3837.269,2955.8088,2070.201,-1322.7361,-5253.1323,-2315.662,-5587.18,-1095.9316,-7437.8145,1790.1344,-5643.266,1547.5481,-4932.1665,-5953.9395,-5755.6655,-1499.9227,1225.6273,346.77826,-2514.2893,-1136.8877,-4019.852,-2270.7422,-4354.627,1848.147,2087.4277,-3675.517,2096.4404,-3719.0315,-1598.7626,-291.33762,2212.325,-4073.8643,-1257.08,-338.7716,1877.92,-1042.4099,-6084.8154,4716.0425,-3618.7102,1368.057,-6580.8296,2397.7026,-489.47,-2830.91,3252.2483,-5880.677,-1071.9233,SENIOR,008A
2234.6406,-923.9673,-2410.0469,91.104675,166.94601,3838.9663,-1340.005,-1521.8865,4699.1777,1588.8599,586.9426,84.444824,-390.07288,-354.841,-288.46283,-2979.6543,-4493.577,-4308.127,-2064.7788,-3171.9724,-2685.871,2273.2532,-1834.5145,1373.8271,-6322.796,-5278.9434,-2826.8545,-4948.011,-1567.7117,761.93317,-1562.4442,-2125.6226,-3564.6802,-4176.8496,-6564.5337,-1584.3678,1066.8777,629.69885,2448.5894,-558.75684,-4821.3438,-476.1114,-962.9541,814.5584,-2629.791,943.90564,-6906.892,-4166.833,1332.2548,-3776.3699,-1828.0461,-1301.3523,1761.1864,4279.813,-4347.9097,-1820.7976,-5272.3633,722.7456,-801.8667,-3855.6206,-567.474,113.78771,3206.4119,547.01416,-2054.9214,-958.7826,-1483.1709,-1469.1682,-2763.9155,-2073.1372,-4765.5327,638.26996,1277.1785,1785.0237,-1060.1838,-2361.4329,1235.6542,-4760.4595,-3215.881,-5904.427,-2084.169,-3071.0256,2371.4297,1685.4884,-1081.5222,-4257.585,-1958.3354,-4520.263,-863.3667,-6015.6655,1450.6086,-4559.024,1274.9181,-3984.5308,-4800.3076,-4681.8584,-1264.1201,1013.8028,278.34735,-1993.6978,-919.20026,-3202.517,-1858.26,-3520.973,1499.7473,1723.595,-2989.7434,1710.4968,-3021.213,-1283.2462,-250.67133,1759.4451,-3253.042,-1036.753,-290.99567,1532.5879,-837.02295,-4906.45,3807.6729,-2921.162,1082.0001,-5261.696,1962.9534,-407.93292,-2248.1511,2666.1572,-4679.505,-843.2256,YOUNG,074A
2736.656,-1194.2152,-2945.4243,112.67737,142.20642,4731.3003,-1633.4855,-1858.3235,5857.2803,1987.0643,823.4504,43.76247,-519.09845,-316.49017,-372.50858,-3656.4614,-5689.3276,-5309.432,-2571.224,-3933.9438,-3337.8845,2711.2175,-2335.1804,1695.1832,-8013.91,-6554.106,-3465.501,-6170.706,-1914.2007,938.38446,-1969.1348,-2636.223,-4327.94,-5105.221,-8343.6875,-1933.785,1423.4976,801.73145,3074.7192,-688.27606,-5956.9575,-660.9796,-1126.5839,941.30804,-3369.3726,1124.0369,-8645.446,-5178.9463,1578.9502,-4713.3223,-2231.6704,-1548.7108,2174.8372,5366.7856,-5467.1626,-2209.6306,-6531.4736,969.3745,-950.6031,-4769.346,-711.7957,237.25243,4075.26,723.18274,-2573.5012,-1190.1858,-1767.0521,-1891.752,-3420.161,-2574.2788,-5888.81,836.564,1577.3845,2187.1558,-1392.6257,-2896.9058,1545.856,-5877.3613,-3996.6353,-7343.84,-2621.4177,-3848.0757,2995.068,2053.0125,-1298.1383,-5272.585,-2366.9014,-5659.034,-1124.1862,-7418.2817,1826.9012,-5727.235,1547.4581,-4916.0483,-5978.6445,-5781.931,-1514.1954,1213.2732,367.43262,-2532.964,-1139.8113,-4073.681,-2279.9648,-4358.564,1861.4131,2073.9026,-3712.5188,2116.2944,-3723.1938,-1615.3842,-278.3851,2173.9524,-4083.6155,-1271.9849,-267.4462,1902.4102,-1046.2817,-6153.0986,4769.6343,-3650.8083,1386.2695,-6609.2114,2402.6584,-457.51724,-2831.8428,3212.5984,-5888.554,-1060.8722,ADULT,002A
2513.224,-1068.4833,-2721.5454,142.84886,174.68959,4366.8843,-1515.9515,-1685.976,5342.342,1815.3739,718.7607,82.02258,-443.8682,-360.49017,-329.547,-3365.5244,-5164.3667,-4869.169,-2350.9949,-3655.1814,-3045.6128,2490.0466,-2137.622,1576.6721,-7290.866,-5993.981,-3272.9226,-5632.498,-1751.7715,872.09674,-1778.2523,-2394.6526,-3984.2886,-4730.633,-7563.6045,-1778.3291,1287.8782,737.4956,2815.2983,-651.6909,-5487.8013,-590.3505,-1049.1145,873.8302,-3012.6338,1041.9668,-7861.7896,-4702.848,1487.0153,-4274.7476,-2084.0134,-1448.957,2017.1711,4898.0874,-4964.109,-2029.8967,-5964.7266,880.81104,-852.034,-4365.3286,-638.19556,161.53654,3709.1343,639.4813,-2305.4675,-1084.5225,-1656.9374,-1677.0376,-3119.102,-2384.698,-5404.5386,741.93494,1472.5925,2016.4556,-1250.6143,-2653.4858,1392.74,-5365.3896,-3700.622,-6694.988,-2370.7524,-3523.5037,2755.4617,1889.3829,-1147.5499,-4821.082,-2106.5137,-5147.7627,-1028.8176,-6803.752,1690.7706,-5204.0767,1415.2709,-4530.6353,-5459.619,-5335.387,-1386.4801,1147.0913,347.391,-2329.697,-1031.9856,-3660.3433,-2099.1948,-3981.2998,1721.0361,1924.1229,-3372.1445,1934.6031,-3421.0083,-1456.2601,-265.5312,2028.6649,-3717.3337,-1170.4631,-247.19154,1768.0391,-940.72864,-5607.8813,4348.313,-3332.8057,1239.2583,-6035.6685,2221.308,-455.75354,-2582.5151,2978.3313,-5376.7773,-1014.32245,YOUNG,074A
2866.8179,-1224.5272,-3088.2227,190.60687,232.00996,4967.232,-1733.0009,-1843.5579,6042.796,2042.2355,850.2471,65.40969,-485.6351,-370.01672,-409.7634,-3778.3809,-5760.5513,-5567.43,-2662.1252,-4240.961,-3432.6567,2745.8557,-2415.3186,1809.5626,-8097.004,-6705.954,-3749.6206,-6357.323,-1954.3245,960.54095,-2042.0322,-2638.5083,-4497.0005,-5300.664,-8536.907,-2046.5349,1514.1876,824.2719,3164.3718,-797.1355,-6207.937,-640.9752,-1187.8257,1023.7061,-3367.9731,1141.3167,-8870.972,-5272.398,1724.9066,-4820.409,-2350.5872,-1589.2609,2263.658,5553.066,-5566.238,-2330.6091,-6727.8057,1064.3093,-918.0792,-4923.33,-748.5519,196.67093,4261.9214,738.9807,-2651.3494,-1220.4219,-1752.0934,-1867.2826,-3476.9358,-2676.3591,-6120.944,839.74695,1673.8245,2246.7935,-1413.4446,-2969.6763,1552.8489,-6021.4697,-4213.598,-7555.975,-2729.436,-3853.5957,3214.7063,2124.4182,-1196.5573,-5434.207,-2365.9648,-5733.974,-1100.4679,-7659.5107,1914.8993,-5895.298,1602.5973,-5075.4424,-6124.334,-5974.954,-1506.6359,1341.3258,425.07867,-2684.43,-1136.2832,-4107.6284,-2329.9468,-4441.423,1919.609,2114.1526,-3745.386,2223.0522,-3875.1907,-1635.2892,-263.06186,2351.6785,-4219.054,-1321.9982,-205.67216,2039.0997,-1105.4663,-6395.426,4912.193,-3710.3381,1411.8315,-6778.65,2465.8997,-472.11383,-2860.8318,3329.5662,-6082.825,-1161.2684,KITTEN,047A
1465.6775,-599.8811,-1574.3041,101.67508,113.35408,2580.5496,-876.57904,-967.59705,3184.541,1055.8042,458.07764,60.750103,-250.39972,-206.69603,-191.99632,-1949.1696,-2979.1985,-2883.4316,-1322.4822,-2134.5686,-1827.7266,1483.466,-1212.5665,922.1196,-4242.1865,-3487.2266,-1928.8639,-3309.718,-1005.04395,538.15155,-1059.8245,-1366.3701,-2345.7966,-2804.8232,-4384.5225,-1037.4988,779.9203,445.96286,1651.5117,-375.36224,-3221.987,-284.4966,-662.76276,566.86017,-1733.125,621.45667,-4660.0986,-2760.4282,916.6853,-2515.423,-1225.3977,-840.56726,1149.5864,2926.3264,-2864.923,-1207.0387,-3495.239,550.8111,-519.99225,-2537.4219,-410.24847,104.186455,2208.508,352.6099,-1323.8546,-637.5725,-953.31573,-976.10156,-1822.1847,-1423.5334,-3224.5417,455.8731,893.91486,1175.0417,-710.8403,-1522.3103,847.1566,-3146.034,-2182.2449,-3919.4585,-1408.7279,-2043.5758,1653.2417,1100.1223,-709.19324,-2844.2717,-1248.3129,-2984.7651,-592.82074,-3975.6597,985.6985,-3040.4,851.01056,-2628.6487,-3152.1162,-3082.9404,-817.34283,719.1972,216.46048,-1330.6064,-587.558,-2141.0637,-1234.1753,-2363.7646,991.34454,1128.1649,-1983.5981,1132.9125,-2003.8658,-830.84937,-138.74304,1210.5513,-2136.4954,-661.20844,-118.375626,1097.1198,-517.1354,-3304.406,2579.925,-1968.8104,690.3161,-3556.9255,1308.2007,-240.01707,-1508.5682,1721.2588,-3159.6306,-521.2194,YOUNG,027A
1896.0862,-811.5369,-2056.7124,105.22266,122.32235,3286.8777,-1130.6516,-1272.2388,4069.7227,1369.5651,526.1222,22.535618,-342.24136,-291.6689,-201.68306,-2581.9375,-3878.7307,-3682.0786,-1782.3083,-2767.2922,-2319.2358,1885.5889,-1616.6428,1197.7571,-5482.532,-4547.991,-2467.606,-4307.9395,-1353.3899,633.97003,-1381.2936,-1828.243,-3027.3796,-3556.2214,-5716.073,-1349.4714,960.14374,547.42377,2110.306,-489.47147,-4146.195,-424.29996,-806.6785,690.54694,-2291.1306,790.756,-5995.502,-3585.4146,1159.948,-3225.0605,-1548.853,-1109.472,1513.9866,3735.987,-3764.837,-1547.5275,-4530.43,689.8186,-636.5349,-3315.1804,-514.6124,107.732025,2758.7483,456.64655,-1743.8401,-826.52563,-1256.8951,-1239.57,-2348.3665,-1805.4685,-4122.935,550.4036,1132.4038,1531.4817,-928.7386,-2006.226,1070.9808,-4092.5647,-2790.6423,-5075.989,-1829.7942,-2658.989,2085.2395,1442.7218,-900.92065,-3628.0325,-1641.905,-3854.32,-746.9018,-5157.3896,1250.1969,-3936.2947,1098.5044,-3408.377,-4103.149,-4044.348,-1048.965,866.2818,258.17517,-1714.2893,-773.0215,-2754.2517,-1606.0543,-3033.1755,1294.9604,1469.4608,-2571.9324,1468.3064,-2597.517,-1090.7867,-193.3392,1542.1865,-2826.2056,-899.52875,-200.57443,1356.1362,-738.8832,-4301.399,3297.5557,-2560.7634,908.578,-4587.57,1694.2234,-343.8262,-1963.5378,2256.1956,-4089.3645,-740.174,ADULT,020A
2646.5347,-1160.2706,-2891.188,155.46042,162.04243,4623.8813,-1583.289,-1783.7767,5681.828,1933.8384,820.69305,35.99622,-475.72128,-413.20724,-359.36615,-3554.0032,-5445.8447,-5184.511,-2493.9863,-3891.7205,-3246.6694,2621.1257,-2293.1123,1682.6765,-7663.54,-6325.7197,-3421.3696,-6016.709,-1874.154,932.64716,-1893.1034,-2505.0737,-4217.948,-5015.7656,-8023.0044,-1896.0596,1376.7408,774.8859,2995.9133,-727.9644,-5820.2974,-606.3666,-1112.9749,952.5518,-3170.9214,1102.5706,-8379.688,-5012.622,1563.6304,-4567.718,-2174.0981,-1548.6753,2114.515,5224.4487,-5240.645,-2195.439,-6348.6113,962.3854,-882.61993,-4630.215,-693.5387,200.71703,3950.1238,706.9458,-2493.0342,-1153.0568,-1724.7875,-1781.9567,-3341.2664,-2511.342,-5802.724,782.9817,1587.2114,2144.088,-1308.8541,-2819.753,1481.9456,-5711.702,-3907.5662,-7105.2935,-2579.3965,-3759.427,2937.5774,2016.0332,-1230.3094,-5143.3037,-2238.8347,-5442.781,-1106.5713,-7179.7046,1758.3966,-5524.0566,1529.3251,-4828.646,-5807.2793,-5611.925,-1430.6229,1226.4813,379.8273,-2461.5002,-1102.6106,-3926.0918,-2251.5837,-4247.5938,1826.5217,2013.1581,-3546.1707,2053.3184,-3648.8137,-1530.5352,-289.1666,2144.195,-3968.444,-1252.8448,-290.71585,1895.7034,-1004.83984,-6008.7295,4624.3013,-3556.7683,1315.489,-6434.6724,2317.3289,-437.61606,-2751.001,3128.071,-5730.0283,-1102.9048,SENIOR,025A
2192.6072,-909.8428,-2400.854,118.746864,160.03482,3806.1082,-1343.2136,-1482.1423,4657.6167,1545.113,602.32275,66.27327,-378.23224,-329.5226,-290.88702,-2929.6597,-4373.1304,-4291.337,-1997.4767,-3139.069,-2669.336,2215.1587,-1821.7168,1404.7346,-6236.6133,-5247.61,-2887.864,-4917.425,-1513.1714,786.2283,-1552.4716,-2093.9475,-3489.5276,-4144.1055,-6467.728,-1574.8269,1110.8901,641.4468,2429.0232,-533.32733,-4788.6816,-439.70514,-883.3833,882.1467,-2595.7534,878.8305,-6874.3813,-4090.8599,1319.5748,-3688.5225,-1822.3331,-1238.8093,1700.1472,4239.4077,-4301.6074,-1785.9529,-5153.6367,774.93713,-773.6456,-3775.0483,-607.3622,103.481224,3195.7043,529.55255,-1983.4006,-944.1866,-1449.2754,-1416.2922,-2730.1606,-2085.3374,-4770.5703,621.7584,1287.7731,1722.5013,-1004.7772,-2312.1052,1217.8752,-4698.304,-3210.044,-5844.482,-2055.011,-3001.6006,2386.8052,1635.8599,-1084.499,-4204.2744,-1857.2578,-4428.184,-842.6046,-5893.256,1429.6545,-4482.459,1221.4828,-3919.6409,-4740.087,-4626.3975,-1222.1947,1022.5243,287.02295,-1989.1881,-882.70447,-3152.4055,-1861.5474,-3475.566,1485.2047,1685.2603,-2949.2456,1681.0663,-2957.3938,-1265.8064,-239.89069,1796.9329,-3232.1943,-1011.38245,-240.50111,1533.0413,-830.50757,-4857.357,3790.555,-2930.8987,1057.4791,-5232.721,1940.8613,-359.03537,-2222.3218,2598.3984,-4676.842,-837.6813,YOUNG,086A
2126.478,-859.7475,-2308.275,107.35666,140.5966,3654.2097,-1323.5629,-1434.5535,4475.217,1485.5277,523.6033,14.778722,-344.48984,-326.24783,-288.24127,-2831.757,-4234.809,-4153.9805,-1887.2892,-3027.848,-2594.6543,2107.3628,-1814.5249,1371.2625,-6012.6084,-5059.374,-2762.3652,-4771.4185,-1488.71,740.02203,-1506.1411,-2048.8254,-3404.549,-3959.1208,-6267.045,-1538.549,1018.663,627.4066,2321.6155,-552.3026,-4571.0806,-423.43985,-816.9441,862.15,-2540.7166,871.38,-6599.931,-3947.1296,1274.4961,-3535.0032,-1784.2405,-1195.068,1653.1167,4072.9338,-4130.654,-1734.0258,-5004.2383,695.60034,-682.379,-3590.2688,-563.0843,65.62004,3044.8828,521.9206,-1901.6494,-908.62964,-1398.84,-1333.1854,-2684.27,-1979.6064,-4606.904,582.36115,1227.6753,1680.6694,-938.32635,-2231.5457,1126.3623,-4548.076,-3076.1672,-5632.732,-1985.2539,-2920.838,2272.5327,1585.1106,-1057.3147,-4046.7402,-1856.8102,-4329.547,-793.719,-5672.5645,1353.16,-4263.402,1150.6614,-3872.8208,-4574.083,-4440.801,-1164.5507,944.03864,252.17316,-1928.6375,-884.3092,-3038.1316,-1779.5353,-3327.878,1445.0952,1598.3214,-2834.7732,1609.1311,-2872.2415,-1236.8947,-217.30353,1726.8306,-3103.6277,-996.2973,-257.7482,1444.608,-824.9083,-4671.9326,3625.705,-2797.256,1020.5473,-5093.1177,1871.648,-371.07883,-2151.654,2516.8855,-4526.267,-844.45166,SENIOR,051A
