0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,mean_freq,gender,target,cat_id
4360.6167,-1818.0361,-4580.5244,248.2796,318.4299,7497.81,-2619.5056,-2874.8333,9176.252,3127.7375,1237.8236,63.964115,-754.33417,-507.18695,-621.0403,-5671.488,-8817.108,-8340.811,-4033.1372,-6276.091,-5225.7476,4140.5044,-3608.3381,2708.17,-12438.264,-10229.026,-5622.0225,-9681.429,-3074.3018,1478.1793,-3121.2058,-4024.5957,-6809.2886,-7925.2075,-13137.672,-3078.454,2273.4907,1273.2914,4820.837,-1160.8071,-9451.194,-991.97595,-1641.5343,1512.646,-5211.5767,1768.763,-13433.127,-8127.7705,2493.324,-7351.435,-3550.1924,-2352.621,3487.8157,8387.223,-8517.771,-3482.85,-10247.266,1559.4705,-1415.5531,-7456.663,-1050.3207,380.4289,6468.8296,1157.1602,-4027.355,-1856.9641,-2744.0264,-2874.0461,-5359.314,-3989.5999,-9195.238,1282.0651,2523.6377,3441.1765,-2189.8174,-4498.453,2331.8423,-9216.747,-6332.0723,-11495.611,-4200.0703,-5953.2456,4796.207,3212.8606,-1857.1116,-8240.787,-3612.8086,-8816.923,-1728.119,-11638.408,2903.5903,-9016.321,2383.9717,-7763.472,-9406.802,-9063.502,-2345.6433,1990.7155,630.3086,-4071.599,-1831.0542,-6274.3306,-3580.0535,-6747.011,2913.5227,3212.6223,-5798.511,3346.7922,-5834.5474,-2495.805,-387.1726,3543.3142,-6417.2925,-2045.5007,-360.75668,2997.4644,-1715.172,-9637.98,7456.3057,-5669.821,2247.7495,-10297.804,3800.6357,-711.28174,-4382.366,5103.4883,-9251.913,-1743.951,850.99,X,1.0,062A
4901.7793,-2182.52,-5245.169,178.69012,320.7619,8389.368,-2955.8718,-3245.8682,10294.697,3556.0718,1265.1134,77.38094,-874.36456,-829.2478,-709.3131,-6562.8613,-9947.795,-9476.365,-4558.5137,-7060.2705,-5936.3823,4689.912,-4122.7886,3062.4453,-14134.285,-11625.142,-6251.8174,-10942.255,-3391.4944,1642.1879,-3364.5305,-4669.2695,-7656.419,-8815.695,-14514.655,-3427.4114,2309.0146,1401.9348,5382.4355,-1271.4141,-10514.925,-1209.8206,-1994.3363,1592.1335,-5868.564,1973.9773,-15179.196,-9180.142,2901.978,-8223.503,-4032.4407,-2814.1216,3937.365,9437.781,-9525.144,-3847.0068,-11556.6045,1662.5919,-1574.5356,-8596.807,-1199.7384,244.1469,6929.3857,1213.7399,-4410.8403,-2091.043,-3270.4578,-3162.007,-6027.3423,-4574.893,-10434.572,1354.2778,2831.2551,3895.4077,-2365.757,-5188.021,2691.9631,-10464.478,-7006.8726,-12926.094,-4442.317,-6771.2246,5284.625,3649.2253,-2222.923,-9316.688,-4257.265,-9960.096,-1891.0157,-13115.062,3310.513,-10108.85,2501.2388,-8699.918,-10627.638,-10298.544,-2735.9556,2092.7112,593.4341,-4530.535,-1867.7119,-7131.5464,-4079.9626,-7580.027,3344.0845,3732.5342,-6647.82,3751.1848,-6616.214,-2881.0774,-458.13385,3894.585,-7180.226,-2410.018,-601.2497,3399.4805,-1905.2089,-10692.24,8342.813,-6541.175,2308.2034,-11722.259,4278.131,-910.53827,-5058.294,5793.7754,-10418.325,-2022.9481,595.24,F,14.0,051A
3513.7373,-1503.6384,-3785.8599,127.0242,180.437,6034.8438,-2113.7405,-2376.5796,7492.25,2549.9058,985.95306,62.687138,-665.45337,-490.67487,-453.40674,-4711.7124,-7272.06,-6821.587,-3344.602,-4986.7554,-4289.9556,3476.4045,-2938.4744,2149.7104,-10249.789,-8381.969,-4513.015,-7826.5747,-2460.6343,1170.5027,-2501.6755,-3354.8005,-5604.5337,-6531.385,-10659.352,-2466.438,1804.6353,999.3362,3940.7449,-884.6069,-7654.741,-804.5266,-1419.6384,1217.7129,-4253.971,1456.5706,-11027.437,-6649.5874,2034.8589,-5988.144,-2947.1584,-1952.4526,2779.085,6829.939,-7018.1597,-2841.0405,-8333.43,1207.3586,-1249.2833,-6161.425,-844.0991,214.99652,5162.7344,918.1902,-3297.0862,-1523.6875,-2307.9893,-2342.4888,-4432.0825,-3283.2217,-7597.2407,1016.17346,2010.3324,2784.4238,-1750.8569,-3772.6877,1949.3578,-7478.7715,-5155.5303,-9387.18,-3379.7822,-4919.038,3792.9465,2658.5916,-1641.6246,-6701.109,-3022.6196,-7252.288,-1415.3846,-9500.396,2362.0283,-7285.4688,1924.9019,-6325.139,-7646.8906,-7443.6924,-1925.4639,1567.3969,446.83618,-3242.0984,-1450.6605,-5131.272,-2971.7,-5567.6235,2368.682,2706.3943,-4820.3823,2673.5054,-4770.303,-2038.6727,-377.5727,2787.595,-5227.424,-1668.8691,-391.50342,2385.2446,-1353.1515,-7842.752,6072.954,-4661.217,1761.838,-8370.184,3089.5862,-575.5729,-3638.831,4125.6514,-7536.1514,-1349.6646,780.57,F,7.0,026A
2857.9375,-1188.4524,-3001.83,95.773254,159.29665,4941.0874,-1681.7606,-1983.342,6097.0317,2037.7029,809.26514,91.81519,-559.78864,-363.60785,-370.9021,-3748.6914,-5757.8833,-5546.5503,-2640.7463,-3942.6938,-3504.2307,2926.7217,-2344.7805,1701.6588,-8253.127,-6793.452,-3562.917,-6275.2656,-1965.7446,1035.8193,-2037.896,-2666.6636,-4587.963,-5450.792,-8444.253,-2003.7933,1440.5106,780.02747,3169.6465,-685.8514,-6237.679,-550.7079,-1249.7261,1038.728,-3341.7913,1228.748,-8999.562,-5447.5347,1727.4481,-4988.4966,-2332.1262,-1608.8955,2214.6936,5580.6147,-5577.8184,-2333.3252,-6835.76,969.90247,-1108.0597,-5014.79,-783.98315,177.04877,4181.8223,678.6039,-2584.4666,-1235.6104,-1866.3845,-1910.8708,-3627.0457,-2692.8298,-6203.8804,822.3462,1656.6543,2274.4714,-1356.5774,-3038.8687,1609.4209,-6029.6895,-4181.8594,-7584.5767,-2716.1328,-4011.192,3073.6243,2124.0723,-1527.7297,-5488.4844,-2469.809,-5848.604,-1168.212,-7719.4546,1857.0524,-5889.671,1601.6565,-5123.0557,-6174.4736,-6003.758,-1595.5353,1303.1464,372.7202,-2532.591,-1147.3497,-4222.511,-2400.7266,-4550.2666,1876.6493,2180.8572,-3867.568,2213.255,-3843.935,-1612.1836,-311.07336,2226.406,-4197.6265,-1278.4055,-360.26776,1975.0356,-1026.6133,-6354.2236,4931.1147,-3857.7095,1413.0869,-6792.1997,2495.052,-487.34763,-2947.2817,3367.8804,-6047.22,-981.43317,468.84,F,10.0,101A
2772.7817,-1128.5975,-2942.094,112.8161,138.8476,4774.409,-1667.141,-1936.9708,5906.869,1993.5804,737.41205,87.73606,-536.77563,-344.9595,-347.1327,-3657.99,-5519.931,-5403.083,-2565.431,-3839.5618,-3359.1943,2855.7983,-2266.228,1652.8789,-7942.013,-6582.5044,-3492.2678,-6095.4473,-1918.383,979.4816,-1961.3047,-2608.949,-4441.831,-5296.258,-8179.7466,-1956.4431,1358.7653,757.66785,3018.3428,-679.33813,-6042.276,-499.60605,-1184.8823,1046.5562,-3222.3328,1162.5524,-8691.385,-5274.38,1698.7986,-4797.093,-2301.21,-1550.6814,2158.7463,5350.769,-5391.176,-2258.6143,-6634.3877,917.2174,-1071.4336,-4830.1646,-766.5324,139.56693,4029.3486,640.6158,-2508.9312,-1197.3911,-1802.4979,-1813.9941,-3517.3196,-2597.1353,-5987.1704,776.771,1569.3871,2172.9321,-1325.0547,-2930.2217,1576.85,-5846.874,-4040.997,-7388.965,-2639.6958,-3849.6982,2955.4094,2032.1257,-1469.2874,-5322.3706,-2396.5227,-5631.948,-1113.8219,-7471.51,1773.0387,-5712.4243,1571.1078,-4971.1333,-5940.5234,-5780.8687,-1544.3881,1264.3434,359.1706,-2446.9675,-1120.9989,-4072.1643,-2322.854,-4379.7812,1816.2698,2128.7056,-3718.5354,2166.7065,-3722.9163,-1558.8499,-310.69452,2184.9163,-4069.1985,-1249.2886,-357.3646,1900.0032,-1018.2395,-6171.8506,4752.373,-3684.0266,1376.0476,-6568.607,2436.1926,-490.29358,-2831.8174,3296.3452,-5860.283,-983.34454,468.84,F,10.0,101A
3304.0762,-1391.1511,-3599.2312,246.24637,267.3678,5757.0386,-2021.261,-2114.969,6994.734,2370.2954,1026.1428,62.706593,-549.63904,-428.61682,-451.18872,-4382.705,-6667.0093,-6466.7686,-3050.5032,-4911.8535,-3965.0657,3169.0435,-2765.4602,2077.2563,-9347.131,-7775.9526,-4361.4434,-7368.9375,-2210.9377,1123.6746,-2382.161,-3058.0317,-5182.543,-6155.422,-9868.407,-2392.1184,1786.1676,956.5073,3702.5098,-905.9064,-7195.1343,-731.3767,-1365.0701,1213.6719,-3942.546,1315.8912,-10273.006,-6118.0947,2003.2349,-5568.8076,-2719.8481,-1823.928,2613.8137,6429.0347,-6463.102,-2695.7122,-7728.0737,1274.1282,-1055.3239,-5699.387,-883.6722,218.29883,4954.3047,846.1846,-3073.0383,-1412.6606,-2042.7821,-2173.5442,-3994.169,-3140.0618,-7091.7114,983.948,1951.2909,2585.4956,-1605.9219,-3420.7183,1802.1765,-6963.587,-4872.0293,-8742.967,-3133.201,-4451.1226,3733.2327,2440.9902,-1394.3768,-6280.225,-2727.8906,-6594.2383,-1263.1791,-8836.337,2243.8906,-6816.6255,1853.1069,-5843.8496,-7060.0596,-6919.7373,-1770.7909,1562.1282,492.35648,-3096.6943,-1296.1047,-4760.2163,-2684.3372,-5142.717,2214.5015,2478.3542,-4341.659,2551.9126,-4479.0537,-1895.4264,-310.07056,2750.549,-4857.2324,-1529.7786,-223.98697,2383.012,-1278.9133,-7415.116,5702.546,-4312.4697,1610.4617,-7857.374,2848.8208,-529.0353,-3269.3726,3846.342,-7081.668,-1326.591,718.08,X,0.0,047A
3225.747,-1370.612,-3537.331,216.15924,245.3806,5636.6997,-1963.4752,-2091.2449,6880.837,2337.464,1002.9841,85.33955,-550.8179,-423.13995,-453.07443,-4316.354,-6553.208,-6321.141,-3036.0398,-4814.5156,-3920.5098,3096.8418,-2679.8499,2030.8962,-9236.068,-7634.9487,-4285.2397,-7245.071,-2215.2988,1102.7782,-2307.257,-3022.333,-5087.8584,-6030.6064,-9709.484,-2336.5728,1764.547,939.4133,3625.8892,-883.4461,-7095.0747,-704.12573,-1322.0898,1205.5011,-3873.3147,1276.7622,-10089.535,-5983.2627,1932.4092,-5487.419,-2677.9258,-1793.3618,2563.5266,6315.735,-6364.252,-2633.2266,-7579.3057,1251.5586,-1046.7266,-5581.075,-876.06964,226.68867,4836.7676,833.27606,-3021.7715,-1388.5903,-2013.3104,-2140.3726,-3923.6409,-3066.8025,-6968.3735,957.32263,1921.4001,2540.9214,-1579.9695,-3381.5537,1785.115,-6847.7905,-4791.8677,-8593.631,-3102.7134,-4404.699,3641.3914,2416.7393,-1363.0421,-6150.9644,-2648.8909,-6505.8086,-1267.3568,-8673.981,2212.7734,-6713.5815,1832.7817,-5749.211,-6956.9766,-6834.6787,-1755.6732,1540.3956,472.22278,-3013.5571,-1286.3217,-4684.8003,-2665.9321,-5080.5664,2167.535,2434.957,-4281.5674,2498.646,-4412.2334,-1872.2994,-308.36023,2666.528,-4807.9688,-1512.0343,-210.66092,2325.9727,-1251.5803,-7268.4775,5610.779,-4248.5835,1596.4989,-7734.382,2794.365,-515.7218,-3287.271,3766.924,-6958.633,-1327.8473,718.08,X,0.0,047A
2622.6377,-1154.4084,-2787.0474,54.195587,174.42848,4404.0522,-1553.8983,-1851.4501,5443.4175,1804.913,596.70776,32.95006,-489.54816,-359.51804,-349.29803,-3458.4375,-5275.0215,-5058.4253,-2359.6877,-3631.222,-3062.3843,2657.5566,-2233.1807,1646.2688,-7419.827,-6178.936,-3189.3938,-5815.7236,-1903.2065,842.45746,-1888.3997,-2525.9414,-4114.001,-4776.8896,-7706.3965,-1829.9875,1169.2689,785.406,2800.622,-645.8897,-5586.827,-527.9131,-1077.2015,932.9093,-3108.5398,1118.1758,-8035.551,-4837.539,1524.8419,-4461.005,-2113.4963,-1518.9424,2031.35,4954.898,-5102.2183,-2139.1396,-6214.4,791.77,-937.93396,-4408.7627,-663.7354,238.5533,3747.1882,627.90436,-2391.173,-1126.1544,-1742.6783,-1829.2618,-3253.7415,-2315.684,-5529.4185,756.901,1491.0537,2147.523,-1292.388,-2797.2905,1490.9564,-5620.5674,-3694.0493,-6932.678,-2463.696,-3560.7683,2666.5266,1951.8458,-1295.6672,-5002.413,-2363.8672,-5308.9893,-1104.1272,-7031.5347,1619.0116,-5327.3657,1551.1318,-4727.655,-5565.7695,-5436.4863,-1434.8947,1141.8253,290.48743,-2294.6755,-1144.3264,-3768.734,-2140.727,-4125.649,1707.4498,1969.2079,-3584.3843,2043.9725,-3481.9783,-1514.945,-329.40808,2012.0005,-3800.8254,-1154.842,-347.44498,1707.9741,-1057.286,-5777.6675,4426.364,-3325.9902,1286.7819,-6157.6577,2266.8289,-362.13077,-2642.3525,3135.6062,-5539.8657,-1026.0868,390.83,X,15.0,056A
1956.0812,-810.60443,-2125.291,149.94162,170.53094,3421.7732,-1174.0978,-1321.1324,4190.74,1374.3656,599.05743,79.13415,-338.2776,-265.34637,-241.9622,-2606.9917,-3950.5496,-3869.5554,-1784.4507,-2846.1829,-2370.166,2009.5599,-1676.2366,1272.4562,-5578.665,-4702.233,-2563.9553,-4385.5713,-1328.981,675.03094,-1440.3977,-1843.6189,-3105.4807,-3769.1477,-5813.696,-1398.8479,1028.4834,579.62036,2181.0728,-501.40256,-4266.5835,-370.03174,-868.3282,758.6342,-2314.5063,812.7676,-6140.077,-3651.6738,1231.022,-3363.0042,-1613.5153,-1132.8901,1538.8418,3862.7947,-3809.0718,-1632.2765,-4690.0293,701.3871,-682.0881,-3376.7668,-533.2904,139.86502,2960.1997,465.50208,-1786.0966,-849.3314,-1264.9733,-1357.6743,-2428.1003,-1865.1572,-4286.1343,580.7542,1157.6084,1596.9866,-951.3037,-2093.1943,1118.7874,-4179.1504,-2898.1165,-5244.7964,-1870.9692,-2723.8203,2148.6284,1454.372,-949.81757,-3792.179,-1666.6741,-3964.095,-822.0582,-5329.0083,1282.9459,-4026.9583,1177.8246,-3562.6392,-4158.994,-4115.6533,-1059.8915,941.7606,273.40027,-1775.7566,-797.2687,-2864.781,-1631.3622,-3160.0044,1303.3395,1502.2096,-2607.119,1547.1326,-2659.478,-1092.64,-231.40614,1626.3171,-2850.964,-855.5949,-189.70459,1419.6565,-715.31213,-4406.292,3425.182,-2546.508,928.73016,-4690.7603,1711.556,-292.32404,-1948.5237,2340.9792,-4217.2734,-758.93933,324.34,M,15.0,106A
2878.566,-1222.5066,-3078.2246,221.63763,244.45605,4939.7026,-1727.4381,-1851.8534,5983.298,2000.1349,733.0186,2.627095,-448.85376,-426.9767,-386.30078,-3788.1282,-5618.5073,-5596.549,-2537.9119,-4195.0225,-3380.357,2763.4124,-2443.929,1845.1272,-8035.5366,-6670.14,-3717.37,-6394.133,-1958.673,910.20605,-2060.2935,-2626.5586,-4458.687,-5266.497,-8383.209,-1985.9913,1394.0173,874.1366,3107.2778,-770.75116,-6163.9087,-592.48566,-1176.7943,988.1927,-3310.2302,1178.245,-8810.876,-5303.907,1781.1067,-4759.7637,-2283.0933,-1567.3729,2253.2437,5553.1304,-5493.1123,-2334.2996,-6713.248,1011.6246,-872.6314,-4910.1533,-733.736,177.9828,4185.704,669.9222,-2555.9272,-1215.2109,-1791.4427,-1855.9282,-3512.9534,-2631.7095,-6148.5337,790.6759,1712.4614,2267.5884,-1408.3511,-2951.5,1582.8872,-6018.865,-4114.17,-7557.0005,-2666.978,-3867.6064,3117.7688,2109.2156,-1260.3928,-5461.937,-2401.7063,-5670.834,-1151.3468,-7618.3555,1847.8383,-5842.1963,1604.9172,-5112.2183,-6048.045,-5908.168,-1484.4135,1329.5646,403.5426,-2616.822,-1115.9727,-4093.9646,-2293.2544,-4411.1094,1904.9764,2140.438,-3811.8457,2249.1328,-3836.7986,-1589.4677,-262.5295,2384.4036,-4174.8374,-1311.3201,-297.0316,2021.0295,-1109.7758,-6356.633,4862.3413,-3601.0806,1313.6669,-6807.722,2469.26,-419.67874,-2848.9526,3384.89,-6117.9214,-1159.6962,447.63,F,16.0,108A
3584.1055,-1550.6471,-3763.9097,154.10553,238.22275,6052.4463,-2119.5266,-2437.714,7414.407,2463.4814,900.3182,11.560826,-601.74945,-547.914,-522.23456,-4689.5464,-7112.756,-6798.75,-3246.577,-5029.9116,-4121.6685,3491.3638,-3014.0056,2238.8105,-9968.682,-8393.479,-4458.2607,-7790.0537,-2533.228,1198.546,-2572.6853,-3339.041,-5520.338,-6461.747,-10514.189,-2510.9902,1659.7012,1065.1512,3816.5747,-921.8762,-7610.257,-805.1147,-1483.3633,1204.1727,-4178.2036,1451.8182,-10944.927,-6664.3135,2022.5361,-5949.687,-2832.9368,-2073.1455,2758.9377,6799.252,-6835.779,-2925.9438,-8414.334,1167.0465,-1155.6575,-6038.418,-960.27826,400.8581,5117.9844,898.3002,-3276.933,-1520.7068,-2256.4375,-2398.29,-4428.224,-3170.5564,-7562.1934,989.4633,2057.7773,2883.7642,-1752.4772,-3745.4517,1984.0051,-7554.396,-5037.5166,-9373.861,-3404.8438,-4801.356,3738.8313,2703.9644,-1634.2336,-6898.7427,-3090.504,-7030.4683,-1447.8986,-9473.764,2209.773,-7297.601,2025.2505,-6346.485,-7602.2236,-7316.1704,-1860.8506,1597.5093,465.73755,-3214.8135,-1496.4482,-5119.9844,-2947.3652,-5578.861,2345.8384,2661.7185,-4776.008,2715.0356,-4760.4785,-2078.7869,-363.07565,2768.9343,-5218.0127,-1589.6376,-464.65842,2396.8232,-1454.5776,-7887.9746,6002.028,-4566.1436,1709.7404,-8386.701,3042.9543,-504.3974,-3505.816,4189.8574,-7481.3687,-1488.8857,324.72,M,8.0,005A
3285.0986,-1464.1998,-3434.5603,156.08685,301.51324,5628.587,-2005.4729,-2123.0178,6884.79,2322.6765,821.226,-69.846275,-536.86633,-538.61487,-476.63773,-4346.075,-6467.351,-6377.676,-2952.1833,-4732.8438,-3803.5083,3116.1777,-2739.0454,2108.717,-9167.943,-7704.9663,-4164.5996,-7317.439,-2296.9268,1052.29,-2402.1013,-3026.9465,-5058.9736,-5796.832,-9593.064,-2271.56,1497.5984,964.6217,3552.9116,-902.6862,-6999.571,-742.0393,-1406.426,1078.2,-3847.0996,1289.3679,-9983.108,-6116.4297,2001.2417,-5434.673,-2618.253,-1932.6553,2605.5442,6354.5312,-6270.809,-2679.2087,-7675.2144,1145.435,-955.27655,-5626.0796,-741.8466,285.40625,4686.9795,732.54803,-2968.553,-1396.3796,-2183.255,-2183.776,-3981.025,-2975.7737,-6954.8296,908.17755,1939.3308,2650.1482,-1591.6045,-3479.203,1839.7926,-6840.9443,-4595.7227,-8599.501,-3008.3486,-4412.4355,3554.908,2406.9656,-1385.672,-6248.059,-2905.5908,-6440.9404,-1362.5786,-8738.526,2134.1987,-6739.593,1803.2483,-5793.1733,-6899.7773,-6842.053,-1723.9484,1499.0892,454.94318,-3021.6023,-1276.8142,-4711.3164,-2615.9136,-5019.755,2201.3274,2493.5203,-4472.132,2605.801,-4358.69,-1863.5609,-291.40402,2692.5056,-4729.476,-1514.7983,-360.37775,2312.758,-1336.9546,-7197.1064,5582.0303,-4181.3057,1478.7109,-7771.9644,2800.7249,-489.94293,-3222.5808,3905.1472,-7011.5,-1323.0665,1050.07,X,0.0,049A
3361.001,-1473.4076,-3557.9058,182.2037,232.32838,5790.6484,-2054.3884,-2153.8206,7088.1323,2368.9626,881.0831,-1.9504656,-558.105,-492.8581,-400.70087,-4442.0127,-6733.308,-6477.364,-3066.964,-4849.004,-3999.1775,3210.5845,-2782.1748,2121.2231,-9538.506,-7900.2397,-4380.095,-7482.8115,-2296.7642,1103.8964,-2419.4583,-3099.471,-5199.4917,-6065.264,-9987.232,-2326.5684,1657.3984,991.38025,3671.165,-902.01605,-7209.3984,-785.7721,-1357.2642,1143.3523,-3957.168,1360.4148,-10363.233,-6249.1436,2026.322,-5556.325,-2711.6553,-1931.7631,2657.2817,6497.116,-6514.6494,-2688.2808,-7835.871,1192.844,-1041.7361,-5788.3115,-818.4098,201.43494,4885.746,779.4166,-3047.8064,-1430.4958,-2169.3035,-2131.1013,-4143.2495,-3094.54,-7191.4663,922.4142,1963.5503,2661.689,-1636.647,-3502.9065,1850.1355,-7045.473,-4809.288,-8831.889,-3106.3882,-4588.1055,3675.3752,2482.075,-1406.0165,-6367.98,-2875.526,-6732.5776,-1355.2266,-8989.046,2208.593,-6858.392,1823.1821,-5864.404,-7144.5547,-7013.162,-1783.7003,1545.6212,465.6001,-3119.8948,-1321.5839,-4826.2974,-2718.3105,-5172.844,2285.581,2551.7542,-4468.044,2569.034,-4523.435,-1903.1989,-311.67056,2799.931,-4822.1636,-1527.0851,-318.40744,2296.898,-1279.5494,-7400.1694,5716.6147,-4294.243,1519.8126,-7972.307,2881.154,-575.60315,-3310.1836,3947.7031,-7161.006,-1379.7072,1210.92,X,0.0,040A
2786.69,-1174.1306,-3014.63,118.16193,82.160065,4737.9067,-1652.2523,-1926.1827,5866.3955,1984.836,745.4029,87.81853,-533.96735,-369.87085,-374.11078,-3684.9321,-5601.387,-5376.195,-2592.6123,-3895.8655,-3425.196,2800.8464,-2338.0837,1659.6897,-7967.5586,-6589.9263,-3553.467,-6160.4727,-1941.7528,998.2364,-1996.8838,-2667.5103,-4437.072,-5214.892,-8251.881,-1952.897,1447.6646,761.6142,3071.1465,-636.02203,-6055.7056,-565.506,-1137.6145,1083.8188,-3262.3865,1128.959,-8748.08,-5216.9688,1663.5692,-4785.3267,-2324.4814,-1538.4032,2153.3633,5362.137,-5457.9927,-2192.0903,-6616.9395,955.4532,-1042.0059,-4735.3726,-891.0821,159.41876,3984.1077,657.719,-2516.721,-1193.4773,-1784.5946,-1760.963,-3464.9006,-2635.0608,-6042.2124,783.65173,1581.0981,2162.5188,-1339.7584,-2910.6658,1530.357,-5888.9375,-4103.285,-7413.2837,-2652.9841,-3861.2832,2950.0986,2073.0688,-1446.3019,-5280.2124,-2323.562,-5632.863,-1074.943,-7453.052,1793.6525,-5708.801,1581.2256,-5007.258,-6021.577,-5840.177,-1551.7872,1242.9369,308.55484,-2426.9412,-1109.4087,-4077.4302,-2375.9175,-4435.1177,1812.4133,2100.83,-3704.8235,2127.211,-3703.3398,-1602.6942,-310.50974,2165.4255,-4110.203,-1229.7413,-319.01666,1889.7014,-1035.2284,-6198.4873,4737.9844,-3766.009,1393.1744,-6542.0225,2428.5576,-491.1831,-2917.195,3280.8086,-5884.301,-999.2867,940.7,M,2.5,003A
2775.146,-1182.5067,-2875.4082,169.76176,255.89206,4697.106,-1639.7256,-1817.0232,5668.4478,1889.7201,603.0258,13.357236,-456.8384,-456.5872,-403.73026,-3570.3594,-5399.962,-5274.083,-2433.6833,-3861.403,-3293.663,2729.532,-2294.9856,1745.6471,-7687.941,-6421.2046,-3477.9985,-6078.5684,-1914.3337,858.40466,-1956.2284,-2537.108,-4303.565,-5015.35,-7991.055,-1867.9597,1240.9507,831.37573,2913.4897,-730.1816,-5894.767,-565.1626,-1097.24,935.77985,-3174.5159,1178.2604,-8366.442,-5129.9062,1720.7109,-4569.1333,-2203.0396,-1556.6204,2135.8064,5238.1387,-5244.114,-2205.5032,-6418.451,821.6449,-909.1118,-4633.2847,-666.8893,172.90373,3944.483,615.8196,-2433.926,-1160.5223,-1773.3208,-1734.1476,-3420.4685,-2439.915,-5830.264,749.3181,1571.7847,2180.4219,-1352.6976,-2887.315,1552.3751,-5709.652,-3844.2566,-7228.423,-2486.9717,-3707.1392,2882.5256,2004.456,-1299.2275,-5215.2617,-2445.7239,-5489.683,-1087.574,-7331.114,1704.7545,-5561.5635,1541.4645,-4952.3506,-5748.011,-5610.116,-1486.155,1242.3773,340.44318,-2444.2488,-1083.4546,-3898.7014,-2207.6594,-4241.6963,1824.7264,2077.786,-3649.9534,2132.8188,-3693.097,-1561.767,-281.38873,2229.782,-3917.375,-1248.9633,-353.42636,1846.1921,-1054.0026,-5998.2974,4604.2515,-3421.4797,1244.3451,-6454.059,2396.8088,-388.2265,-2735.8594,3341.5024,-5729.6514,-1069.8881,519.0,F,18.0,117A
3385.8472,-1504.4155,-3640.9353,188.49051,225.57521,5847.436,-2054.468,-2215.4106,7183.0083,2434.377,965.51666,-19.375393,-588.16595,-478.20447,-451.02863,-4490.109,-6848.9688,-6568.231,-3164.608,-4919.593,-4103.227,3259.828,-2926.9382,2164.981,-9703.68,-8034.264,-4390.9824,-7564.3394,-2338.6152,1118.9009,-2498.0789,-3138.2449,-5302.7417,-6214.4463,-10168.103,-2396.177,1746.2014,982.10706,3779.3506,-933.62854,-7353.727,-764.2328,-1365.7671,1243.689,-4071.2207,1375.3047,-10531.913,-6293.885,2014.5155,-5771.793,-2737.9043,-1923.5425,2706.2166,6610.454,-6652.209,-2728.0488,-8006.0366,1213.2522,-1104.5303,-5851.6875,-865.91113,228.56296,4997.628,834.0095,-3100.5886,-1454.9187,-2150.2153,-2255.3523,-4216.3,-3196.512,-7302.8784,969.9414,1985.9132,2682.1824,-1672.9993,-3571.6265,1845.0182,-7174.804,-4958.0894,-9020.816,-3249.0498,-4672.237,3725.9717,2514.0342,-1493.1183,-6437.843,-2858.7324,-6891.433,-1411.8553,-9119.014,2246.9114,-6998.9736,1886.2533,-6060.3228,-7319.757,-7176.239,-1796.1869,1553.9662,477.69055,-3157.9087,-1320.0828,-4927.0337,-2769.9805,-5283.2725,2262.5354,2507.8694,-4564.1733,2618.8684,-4539.648,-1939.0796,-333.81607,2768.7827,-5023.645,-1591.6841,-325.4231,2348.1218,-1354.4526,-7580.033,5850.06,-4453.3735,1648.2352,-8069.279,2924.8296,-533.8556,-3395.547,3964.3127,-7300.614,-1379.9003,694.43,X,0.0,046A
