0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,gender,target,cat_id
2634.0278,-1113.9071,-2854.5396,85.21585,197.28413,4591.921,-1623.761,-1805.4039,5656.911,1974.2205,688.4589,114.61624,-511.8084,-539.4167,-346.72375,-3658.7527,-5424.0503,-5176.654,-2545.6091,-3810.4656,-3273.4373,2736.017,-2135.5068,1562.071,-7683.1924,-6377.113,-3458.7039,-6046.7715,-1915.807,910.4333,-1836.9246,-2576.4595,-4325.9688,-5079.6777,-7949.4233,-1848.6129,1277.3131,725.19324,2962.9187,-682.8614,-5840.0293,-599.55145,-1188.7291,947.3332,-3244.0051,1123.9779,-8404.72,-5101.104,1591.6023,-4480.868,-2196.8105,-1597.1685,2147.5823,5157.1323,-5307.85,-2128.5242,-6367.921,865.82446,-948.472,-4730.447,-715.52563,114.404945,3791.6494,657.2613,-2400.9429,-1157.2847,-1899.5612,-1772.1616,-3260.8826,-2564.4192,-5740.873,761.7756,1504.229,2126.753,-1293.4626,-2912.0527,1518.1107,-5667.8623,-3881.3235,-7123.928,-2468.8784,-3788.225,2884.215,2031.696,-1351.1714,-5133.3184,-2366.5015,-5427.9497,-998.6113,-7244.128,1727.7225,-5604.731,1531.4619,-4800.6724,-5798.4854,-5728.298,-1578.2863,1194.6298,319.3103,-2362.6704,-1073.5791,-3862.2454,-2293.523,-4290.4277,1815.4152,2136.4836,-3660.8545,2052.0183,-3679.7756,-1528.0535,-286.95746,2028.4319,-3978.0251,-1314.5349,-342.84213,1887.1415,-988.5341,-5993.306,4583.067,-3561.2507,1275.769,-6342.1587,2395.5608,-565.076,-2816.2495,3246.4707,-5655.0293,-960.20215,F,10.0,101A
2429.253,-1100.9518,-2680.9897,77.76869,104.117584,4250.149,-1484.792,-1691.0468,5233.8013,1767.818,739.4869,96.33396,-477.11386,-375.8684,-362.06323,-3274.5327,-5068.5522,-4764.155,-2291.1394,-3487.3994,-2994.5317,2493.0671,-2114.8906,1483.4072,-7154.211,-5842.9526,-3089.9626,-5563.7197,-1731.7866,873.20575,-1737.0593,-2394.6519,-3898.0808,-4670.1826,-7461.3965,-1720.3582,1250.037,732.02783,2762.0918,-616.196,-5298.027,-576.7255,-1015.38965,853.60297,-2974.4048,1036.5139,-7762.092,-4608.456,1389.4719,-4218.491,-1997.9976,-1442.4458,1936.3771,4790.6675,-4856.0366,-2011.4873,-5885.371,813.246,-882.5368,-4232.915,-650.0409,205.91681,3642.875,676.4109,-2295.0303,-1070.7867,-1611.9645,-1659.834,-3103.6643,-2322.0608,-5321.617,741.57,1412.8502,1995.5522,-1256.3953,-2642.334,1410.3911,-5305.215,-3569.2617,-6607.738,-2304.955,-3453.9612,2651.2395,1860.9309,-1229.3053,-4776.1196,-2127.192,-5107.117,-1035.5143,-6679.6514,1586.7948,-5119.532,1415.0577,-4467.8276,-5378.171,-5157.172,-1412.6667,1122.7474,329.95602,-2209.9475,-1020.8791,-3638.4526,-2076.2231,-3945.7805,1673.5819,1863.709,-3326.368,1873.489,-3348.0708,-1445.2394,-314.40842,1922.0864,-3644.0225,-1147.5804,-257.29883,1677.2281,-890.313,-5467.289,4290.1245,-3249.2134,1248.3147,-5938.2915,2151.721,-389.97845,-2570.998,2915.0244,-5244.2915,-979.8239,F,6.0,009A
3376.1494,-1370.8701,-3435.875,146.78595,178.29947,5656.6045,-2003.1356,-2260.139,6979.992,2339.7434,777.4338,94.44671,-560.55804,-360.0863,-458.55453,-4345.164,-6612.8677,-6422.6265,-2979.2864,-4588.4844,-4059.6191,3400.2546,-2728.496,2070.5557,-9418.936,-7883.357,-4248.6436,-7284.5215,-2292.3892,1186.2792,-2360.7327,-3109.226,-5257.343,-6155.7656,-9729.158,-2297.4175,1633.8254,965.9362,3514.8975,-785.3466,-7127.6104,-623.1099,-1397.6316,1384.8911,-3930.1838,1362.8427,-10352.599,-6227.8223,2101.8293,-5524.0264,-2793.8435,-1855.0059,2555.2034,6357.399,-6362.5957,-2614.835,-7919.8516,1100.7158,-1178.057,-5627.045,-999.14056,174.60722,4779.663,749.161,-2984.5286,-1417.6929,-2059.9731,-2097.852,-4217.3745,-3033.766,-7168.9595,895.183,1866.1082,2571.0376,-1632.5664,-3397.9373,1864.9653,-6994.51,-4771.686,-8853.656,-3133.4263,-4530.742,3505.134,2446.785,-1669.1475,-6351.9,-2922.2534,-6694.0786,-1268.4674,-8863.25,2084.3945,-6807.055,1805.2498,-5957.7495,-7052.335,-6806.032,-1801.5192,1459.2023,382.92267,-2953.3308,-1313.9983,-4803.3467,-2758.6243,-5202.5117,2167.3398,2542.4148,-4415.1587,2551.9736,-4411.1313,-1847.8593,-296.99207,2668.2632,-4841.231,-1507.1493,-415.35416,2280.7603,-1225.6433,-7376.4385,5618.4673,-4297.5693,1590.0304,-7883.0317,2958.6013,-548.4995,-3318.734,3944.833,-7043.337,-1178.127,M,6.0,002B
3482.6938,-1481.3959,-3790.2654,182.98053,263.98682,6048.4644,-2126.4595,-2304.2527,7363.0234,2507.1255,1003.64795,107.5547,-601.0031,-610.6875,-458.5705,-4698.9644,-7074.271,-6742.1245,-3252.6924,-5098.9414,-4152.6313,3490.3696,-2918.2031,2231.67,-9973.428,-8327.678,-4509.7354,-7866.3945,-2429.5999,1228.5621,-2402.777,-3355.041,-5510.0645,-6543.77,-10442.54,-2484.33,1793.199,996.84625,3878.0054,-894.44714,-7560.7456,-845.8739,-1438.4236,1300.5911,-4185.9287,1444.6731,-10897.77,-6524.8047,2031.303,-5797.505,-2781.6123,-2059.8464,2791.1394,6754.0347,-6861.1597,-2855.3794,-8230.521,1224.4415,-1119.1445,-6116.7617,-877.78766,162.59814,5066.115,957.4768,-3261.1172,-1501.4155,-2313.502,-2284.6257,-4310.651,-3297.4006,-7483.719,1021.7083,2023.0698,2771.1665,-1665.9802,-3704.2498,1925.6362,-7461.382,-5095.624,-9266.976,-3197.686,-4864.584,3842.7747,2679.65,-1562.2963,-6711.836,-2971.171,-7077.0483,-1306.9414,-9419.694,2277.264,-7164.35,1979.7253,-6214.288,-7638.286,-7432.634,-1952.5339,1540.3033,478.1789,-3236.7168,-1426.4504,-4991.168,-2934.2188,-5513.2725,2462.6643,2694.853,-4660.479,2657.1348,-4787.896,-1991.5499,-356.73526,2830.9226,-5147.024,-1677.6976,-379.88138,2414.403,-1325.8657,-7748.1143,6005.112,-4630.3955,1725.3954,-8369.776,3094.0784,-684.07416,-3522.043,4149.5254,-7437.5947,-1438.625,M,4.0,023A
2988.7139,-1298.3398,-3143.9153,172.63434,231.09975,5123.5234,-1782.1222,-1938.2299,6271.711,2107.2046,864.8134,19.070515,-499.55118,-377.8769,-412.3291,-3893.4546,-6020.1553,-5729.521,-2720.9585,-4313.5137,-3533.4563,2852.55,-2516.7168,1881.5099,-8421.294,-7012.771,-3797.7727,-6562.461,-2022.4585,991.0334,-2126.6982,-2717.5188,-4603.246,-5427.015,-8841.594,-2111.0432,1524.4493,891.2841,3250.645,-807.9684,-6392.3403,-666.2627,-1205.4637,1043.4061,-3490.636,1199.2858,-9173.039,-5460.1934,1736.0955,-4984.8613,-2387.894,-1653.2756,2353.4495,5760.9688,-5759.951,-2427.064,-6989.1855,1077.8734,-952.6798,-5082.885,-712.551,237.40486,4425.507,745.23303,-2761.3918,-1270.9233,-1868.9645,-1994.0261,-3662.0627,-2722.9084,-6331.023,884.5403,1735.465,2374.0144,-1469.8293,-3080.2524,1611.6045,-6308.8457,-4320.094,-7808.817,-2800.8945,-4039.8665,3264.926,2207.9055,-1261.5587,-5647.9106,-2471.5754,-5993.0073,-1199.8212,-7969.674,1957.5055,-6078.3975,1679.3403,-5247.0747,-6352.792,-6184.8164,-1537.9186,1366.4869,436.18512,-2780.518,-1194.124,-4280.2007,-2369.9692,-4578.5605,1988.7848,2198.177,-3954.7815,2292.4248,-3994.2014,-1684.4906,-278.8484,2443.8801,-4365.305,-1367.4916,-265.8508,2066.006,-1181.1561,-6603.9004,5080.015,-3829.1917,1461.8315,-7067.596,2532.3604,-479.03,-2917.5864,3431.737,-6343.0747,-1224.6309,X,0.0,047A
3682.191,-1617.0736,-3906.7993,195.7287,221.19241,6267.89,-2198.8188,-2409.3955,7688.0674,2614.897,991.5029,34.974094,-624.0039,-486.96515,-512.51746,-4818.283,-7368.0645,-7020.8755,-3369.7664,-5235.369,-4413.679,3536.318,-3136.884,2314.985,-10455.379,-8633.684,-4664.685,-8107.16,-2531.3853,1231.8805,-2615.4583,-3424.3271,-5679.076,-6612.7188,-10918.644,-2557.963,1804.2305,1102.1039,4009.4695,-942.2247,-7833.972,-841.1887,-1426.001,1276.0923,-4333.877,1479.781,-11288.081,-6783.7705,2140.9978,-6122.881,-2998.8257,-2054.3464,2902.639,7042.6875,-7070.9136,-2907.8953,-8623.8,1268.771,-1205.4208,-6253.922,-947.76337,303.48193,5324.8994,909.94366,-3341.0105,-1555.1738,-2347.5967,-2352.8892,-4538.212,-3360.701,-7828.891,1045.8347,2120.5857,2908.594,-1837.5897,-3786.9604,2000.9921,-7788.2705,-5270.4316,-9673.473,-3438.515,-5009.8276,3933.3767,2714.0334,-1635.6376,-6952.427,-3107.8213,-7401.1855,-1468.6659,-9784.891,2390.6477,-7506.9663,1996.3656,-6524.974,-7846.227,-7609.2905,-1951.893,1637.6473,502.87137,-3377.4734,-1462.747,-5294.033,-2984.5015,-5678.34,2461.6223,2723.9348,-4853.628,2802.9854,-4884.1284,-2121.8472,-344.8985,2988.9597,-5344.858,-1682.1832,-389.18335,2508.2664,-1403.9083,-8045.8535,6228.5425,-4745.917,1776.3107,-8717.223,3163.7942,-601.4686,-3666.7437,4304.689,-7792.008,-1485.2672,X,0.0,046A
3876.895,-1651.733,-4060.1074,142.3437,229.20273,6536.6035,-2287.7383,-2644.1816,8051.375,2712.8535,1013.40924,81.102585,-646.4683,-447.0899,-563.6465,-4972.362,-7739.961,-7343.373,-3456.4072,-5394.5913,-4568.8,3880.7017,-3228.7769,2406.2395,-10818.453,-9029.672,-4744.957,-8411.4375,-2701.2534,1361.4946,-2708.2988,-3553.9417,-5970.336,-7069.165,-11336.807,-2726.336,1871.1715,1145.5366,4099.18,-984.0891,-8234.173,-816.8434,-1583.1804,1480.2433,-4519.467,1583.8254,-11839.684,-7128.772,2187.2803,-6477.7466,-3087.7708,-2210.3738,2975.5286,7313.9224,-7380.9023,-3125.2646,-9106.363,1288.4866,-1359.8545,-6482.171,-1054.2142,408.034,5616.9863,979.70984,-3553.255,-1637.7585,-2387.266,-2569.6792,-4827.784,-3415.9185,-8167.039,1107.3909,2182.5054,3047.5974,-1891.013,-3937.806,2143.4443,-8223.971,-5510.3613,-10144.294,-3649.9402,-5235.9126,4062.0854,2872.5884,-1788.3362,-7391.703,-3291.8535,-7679.7876,-1552.1514,-10290.977,2397.6387,-7833.3325,2243.742,-6846.6426,-8214.105,-7855.581,-2040.8864,1724.0402,515.3148,-3464.5884,-1643.9155,-5514.1514,-3139.746,-6016.671,2538.9636,2843.8057,-5060.145,2931.6934,-5141.7334,-2211.9612,-388.245,3036.5547,-5604.7964,-1711.1208,-464.88766,2568.6702,-1468.2926,-8502.119,6490.3184,-4924.881,1926.5237,-9034.836,3303.7427,-579.9326,-3785.983,4528.4756,-8093.7163,-1508.4958,M,10.0,001A
3078.512,-1280.3693,-3200.7212,135.06241,132.3456,5247.3477,-1834.0275,-2092.044,6531.284,2181.2156,857.1921,18.098972,-563.2045,-355.45844,-435.02753,-4039.006,-6277.1494,-5927.977,-2834.383,-4285.628,-3754.5146,3071.4497,-2531.5322,1882.5803,-8871.6875,-7354.3784,-3898.9944,-6795.6143,-2113.237,1071.2721,-2196.6008,-2910.6838,-4856.3745,-5740.944,-9201.695,-2160.2246,1595.2562,879.11145,3365.3208,-762.4213,-6676.052,-654.2086,-1246.3738,1206.2363,-3757.4863,1259.0787,-9663.605,-5804.7266,1825.986,-5190.8564,-2554.4795,-1736.5892,2372.8704,5931.9097,-6037.094,-2478.627,-7295.0283,1060.1104,-1104.9321,-5264.0103,-868.1822,232.17365,4514.341,780.465,-2854.5706,-1325.5477,-1915.6691,-2060.909,-3878.0903,-2847.3262,-6655.298,892.3569,1753.0498,2409.2,-1504.5457,-3203.0,1727.7775,-6528.383,-4455.5537,-8201.854,-2982.579,-4234.007,3305.492,2288.3767,-1519.955,-5873.4683,-2696.7239,-6270.3486,-1213.2745,-8222.344,1986.371,-6334.3833,1687.52,-5501.399,-6623.994,-6433.5225,-1654.9456,1365.6003,399.47473,-2800.9663,-1262.3027,-4514.7705,-2611.86,-4831.897,2054.337,2317.771,-4122.021,2338.1982,-4113.3247,-1764.8549,-316.78644,2403.988,-4545.078,-1391.3777,-345.39426,2104.5535,-1181.6925,-6900.297,5286.688,-4078.1584,1519.1519,-7299.7017,2676.6892,-487.7163,-3094.9463,3573.8276,-6574.458,-1125.0802,M,6.0,002B
4006.0469,-1673.3284,-4181.2134,211.52686,211.31926,6789.851,-2328.804,-2676.057,8407.953,2813.5713,1154.2545,113.72276,-689.4405,-339.8104,-534.4523,-5150.138,-8074.0093,-7643.3467,-3560.738,-5566.295,-4827.506,4033.816,-3390.43,2522.546,-11433.33,-9438.925,-5030.5044,-8789.046,-2751.2961,1440.8344,-2861.2734,-3716.79,-6213.683,-7365.41,-11860.689,-2783.9482,2072.936,1205.8916,4323.5117,-938.3527,-8578.037,-806.8703,-1598.3474,1593.6663,-4758.101,1631.6394,-12399.128,-7312.4253,2364.5205,-6715.6445,-3279.416,-2151.214,3089.311,7683.11,-7677.4253,-3181.4033,-9433.269,1399.9949,-1377.8794,-6705.4053,-1127.3287,352.78906,5915.749,1013.62573,-3642.318,-1700.7067,-2399.714,-2673.2732,-5004.997,-3626.7258,-8545.825,1188.3496,2300.617,3114.961,-2002.6565,-4021.063,2212.694,-8538.913,-5790.0264,-10583.501,-3799.014,-5488.175,4267.8164,2944.6035,-1909.0432,-7578.1157,-3313.6177,-8125.002,-1601.5415,-10629.856,2572.2144,-8154.8066,2237.5706,-7107.6924,-8522.899,-8174.4175,-2117.4746,1781.4146,518.86035,-3574.036,-1669.921,-5861.0337,-3260.6619,-6246.7812,2634.217,2958.1047,-5320.723,3053.256,-5303.284,-2229.2732,-371.34857,3215.8743,-5825.0293,-1791.965,-391.77856,2727.7542,-1469.0822,-8842.646,6816.521,-5187.985,1996.328,-9491.223,3513.5588,-582.2574,-3979.3943,4627.2617,-8527.899,-1500.1923,F,5.0,000A
2549.1992,-1059.8165,-2690.94,93.056854,191.89273,4304.8086,-1503.5352,-1771.1647,5244.9624,1725.7727,599.2109,69.55149,-440.28934,-334.01752,-321.1687,-3305.7163,-4999.172,-4850.193,-2276.2175,-3464.9797,-3002.5962,2611.3428,-2136.4844,1567.3578,-7134.3574,-5980.595,-3159.512,-5545.238,-1794.6592,865.10504,-1815.6738,-2398.9138,-3977.5396,-4706.3896,-7410.784,-1758.6658,1152.8788,742.34204,2672.6055,-626.1303,-5432.7827,-522.8988,-1035.7375,931.4475,-2941.2104,1086.7764,-7764.8125,-4742.2705,1479.6337,-4333.3994,-2022.612,-1455.6738,1956.2513,4792.914,-4890.7134,-2048.7847,-6013.131,754.8146,-944.9379,-4261.1904,-727.2531,200.7408,3625.8057,594.42065,-2259.4487,-1078.3235,-1620.984,-1683.4744,-3181.2332,-2268.6704,-5349.6904,711.9019,1421.4897,2024.1637,-1236.3923,-2636.0002,1431.085,-5399.6777,-3597.3933,-6678.33,-2404.7769,-3437.3306,2613.6472,1870.6685,-1290.3195,-4833.186,-2233.172,-5097.5747,-1036.685,-6784.7695,1536.1964,-5135.831,1492.3215,-4513.141,-5382.5034,-5194.062,-1407.4694,1128.0006,305.18567,-2208.8481,-1076.3271,-3609.1052,-2077.8242,-3967.102,1644.269,1906.7987,-3366.136,1957.5311,-3373.9329,-1453.4363,-297.8886,1982.522,-3632.8635,-1100.5828,-342.5649,1657.2123,-956.01263,-5548.9673,4257.835,-3203.839,1233.8546,-5909.7896,2182.7212,-405.01248,-2469.302,3056.569,-5272.4517,-951.63104,F,13.0,055A
3077.5913,-1372.5421,-3251.9614,158.15659,239.43774,5271.4204,-1810.1285,-2017.4542,6486.2725,2157.6582,868.5814,39.197544,-533.6058,-435.55597,-330.32364,-4123.65,-6213.265,-5932.8735,-2859.965,-4389.2705,-3667.3235,2995.2673,-2619.148,1975.2196,-8816.494,-7300.7026,-3986.6199,-6887.3975,-2141.9167,1032.9933,-2199.593,-2949.4119,-4839.3184,-5582.962,-9194.186,-2105.1184,1542.24,919.312,3421.8794,-767.9417,-6624.469,-707.4214,-1198.1057,1155.7134,-3701.693,1274.6519,-9502.728,-5704.8125,1846.3787,-5124.911,-2480.9875,-1760.7733,2450.5989,5975.5015,-6059.094,-2460.4485,-7207.2407,1092.7721,-984.8137,-5338.2007,-774.6303,194.52977,4451.8447,740.8558,-2760.6575,-1314.9308,-2040.5227,-2008.238,-3774.5894,-2863.4397,-6563.2324,884.012,1835.6741,2477.44,-1478.203,-3264.1187,1684.1857,-6572.9375,-4470.7144,-8136.117,-2857.162,-4263.564,3329.4094,2299.9238,-1378.6263,-5789.016,-2614.3325,-6214.0566,-1198.4716,-8284.34,2017.1031,-6278.0586,1666.0321,-5506.682,-6609.1494,-6518.4556,-1709.2756,1374.6422,399.60846,-2816.489,-1230.2866,-4425.151,-2524.2476,-4831.5596,2089.6956,2358.3435,-4171.87,2348.2144,-4146.8096,-1771.9102,-310.81982,2509.4216,-4523.502,-1464.1139,-334.63724,2110.3154,-1207.4757,-6804.6406,5272.951,-4057.9807,1453.9335,-7391.351,2742.2092,-487.8619,-3128.108,3620.651,-6590.3955,-1243.7109,X,0.0,014B
4215.6284,-1883.4674,-4581.1084,244.83401,405.71875,7368.9585,-2552.1072,-2732.4248,8985.943,3067.3098,1261.1735,24.377247,-702.83936,-758.36163,-590.62134,-5737.4097,-8530.428,-8325.365,-3952.0198,-6371.0054,-5023.5522,4037.501,-3613.925,2722.811,-11982.37,-9985.5625,-5534.9697,-9542.993,-2940.779,1418.2144,-3019.7385,-3905.9165,-6660.055,-7794.635,-12542.885,-3023.5671,2132.326,1231.0713,4722.8506,-1260.1462,-9169.753,-999.12427,-1841.9052,1486.815,-4948.653,1702.6906,-13161.538,-7869.575,2550.8218,-7145.502,-3407.935,-2491.0137,3383.7566,8318.025,-8247.837,-3505.626,-10035.6875,1578.6997,-1219.6776,-7383.79,-985.9101,308.34875,6198.4067,1086.8337,-3903.657,-1822.906,-2823.451,-2836.6345,-5123.2065,-4011.009,-9149.778,1202.8907,2571.765,3405.1294,-2003.7339,-4493.082,2355.3066,-9013.371,-6177.699,-11200.863,-3976.4546,-5845.7197,4759.911,3185.882,-1788.0267,-8154.977,-3559.308,-8464.629,-1680.3354,-11382.374,2821.084,-8827.093,2421.9785,-7596.0913,-9139.322,-9019.034,-2225.1528,1938.9917,630.1731,-3957.259,-1656.1609,-6103.9097,-3532.3457,-6636.2363,2899.0652,3223.3914,-5723.0405,3310.6892,-5825.5376,-2417.493,-398.94458,3489.3342,-6313.5347,-2085.3284,-433.45602,3110.233,-1699.2819,-9507.372,7340.7124,-5622.851,2009.153,-10175.512,3690.407,-684.0356,-4322.933,4973.029,-9135.042,-1820.41,X,1.0,063A
3882.4802,-1687.0988,-4030.956,140.96683,161.44319,6521.0186,-2289.9084,-2596.8342,8081.5137,2702.4993,980.59216,73.56057,-694.2188,-428.65222,-561.61615,-4993.4204,-7851.1235,-7306.7734,-3491.5037,-5380.5757,-4689.975,3872.5522,-3228.5693,2366.4944,-11069.223,-9086.15,-4808.426,-8568.644,-2753.4966,1294.3055,-2744.8562,-3610.3838,-5920.271,-7000.214,-11473.125,-2700.1206,1901.1575,1199.1642,4111.084,-893.3432,-8219.015,-812.9442,-1522.0232,1395.6553,-4591.54,1588.6313,-11969.404,-7065.4956,2182.0403,-6412.9883,-3195.9473,-2126.382,2953.9924,7381.256,-7402.0835,-3072.023,-9051.834,1294.7852,-1352.576,-6488.333,-1058.8503,370.55164,5645.4814,945.5554,-3551.1626,-1644.1348,-2359.4668,-2500.922,-4835.7705,-3435.989,-8227.895,1118.4434,2188.8567,3060.504,-1995.8112,-3912.4683,2190.7773,-8343.375,-5479.3447,-10255.721,-3641.5557,-5278.78,4045.6372,2852.287,-1812.8328,-7335.0728,-3281.5557,-7848.927,-1564.526,-10265.465,2472.9233,-7859.6606,2200.218,-6802.3315,-8218.287,-7833.8564,-2045.9772,1713.536,497.49982,-3418.4788,-1577.5752,-5629.5576,-3125.6558,-6014.7295,2541.482,2871.9204,-5195.727,2896.6758,-5134.5796,-2207.5334,-369.08545,3078.6248,-5595.066,-1753.174,-415.5925,2560.76,-1450.5751,-8501.258,6510.526,-4881.8984,1881.4844,-9163.863,3325.424,-540.291,-3915.232,4510.327,-8241.19,-1479.3634,M,4.0,027A
3672.1228,-1652.6539,-4024.586,184.41626,207.67073,6328.2295,-2273.092,-2441.8867,7735.2666,2658.6523,1005.3934,103.785515,-661.90546,-582.8748,-493.67816,-4976.9927,-7442.397,-7129.3066,-3493.9248,-5347.332,-4454.942,3595.4446,-3062.9773,2286.2954,-10532.504,-8717.0205,-4800.004,-8281.859,-2577.4822,1239.3191,-2610.481,-3495.435,-5823.1763,-6754.5986,-11008.6,-2601.343,1864.3904,1073.554,4051.0146,-977.9173,-7915.7803,-861.46204,-1502.1338,1315.8071,-4402.073,1487.5024,-11439.616,-6885.9375,2173.4458,-6095.173,-3058.732,-2138.5176,2932.631,7066.6226,-7158.0024,-2912.8918,-8645.83,1262.2173,-1206.489,-6337.0156,-962.6591,209.78409,5325.8496,926.2025,-3436.2805,-1578.3198,-2424.5186,-2351.907,-4554.8706,-3470.421,-7924.7803,1038.7273,2129.5574,2888.302,-1780.8473,-3894.3752,2011.6067,-7778.3203,-5346.1367,-9773.175,-3442.4976,-5059.875,4015.7776,2751.277,-1616.4733,-7049.4614,-3147.6934,-7466.969,-1404.0426,-9889.977,2411.3064,-7608.0347,2011.9004,-6601.5093,-7939.2993,-7764.7,-2021.5336,1653.2806,472.20013,-3422.2595,-1432.031,-5315.9546,-3102.3896,-5798.526,2515.825,2830.9944,-4906.192,2793.4844,-5018.1704,-2148.4211,-379.59448,2989.2058,-5395.0967,-1746.5765,-421.5397,2548.5354,-1398.6986,-8179.3945,6280.1807,-4817.087,1737.8804,-8837.915,3239.2593,-653.8453,-3728.9314,4350.274,-7847.925,-1530.8807,F,7.0,038A
3475.5664,-1442.4979,-3594.226,132.9029,143.38962,5789.559,-2035.3667,-2366.5176,7129.873,2352.6528,842.1787,106.45154,-596.67035,-411.24005,-498.62897,-4397.9917,-6807.2876,-6450.887,-3064.5886,-4716.5156,-4192.942,3487.452,-2861.4404,2090.4126,-9699.3125,-8016.8364,-4282.7666,-7465.4536,-2419.451,1211.7954,-2365.57,-3187.7793,-5320.0815,-6371.8413,-10016.251,-2372.4905,1641.0337,1024.662,3580.7627,-808.3741,-7323.2134,-661.1232,-1405.1176,1336.8633,-3942.5212,1410.384,-10598.509,-6320.7856,2040.875,-5744.7334,-2813.8032,-1915.5265,2590.116,6484.6587,-6502.4575,-2704.7144,-8086.8506,1090.574,-1277.1178,-5754.9053,-1023.11414,271.66635,4930.55,822.68195,-3055.7566,-1449.236,-2075.5876,-2138.1506,-4323.2446,-3061.7349,-7375.478,931.50244,1925.0227,2670.9805,-1660.7222,-3463.065,1932.4989,-7273.4595,-4872.1187,-9048.933,-3244.8787,-4641.8438,3551.5613,2544.7292,-1720.6561,-6562.903,-2905.2144,-6820.256,-1347.8245,-9083.289,2125.6104,-6904.527,1940.175,-6060.765,-7262.2803,-6953.914,-1827.7428,1536.5787,409.43613,-2989.0286,-1416.6469,-4883.221,-2848.0884,-5383.573,2235.6482,2521.1956,-4465.6567,2562.3152,-4561.2583,-1944.5839,-364.8366,2714.1685,-4931.152,-1472.8903,-429.5893,2277.1787,-1227.1007,-7477.611,5733.668,-4362.972,1650.3326,-8029.9517,2918.0916,-505.614,-3402.4312,4052.4353,-7211.512,-1269.7794,F,6.0,009A
2580.5376,-1143.7902,-2742.0713,71.10614,205.2888,4391.2847,-1572.6781,-1803.6702,5367.2246,1779.2296,556.89636,43.302746,-440.0615,-406.76724,-354.77063,-3429.394,-5172.8877,-4982.682,-2325.6511,-3617.8293,-3005.6436,2581.7747,-2164.212,1655.7963,-7276.9917,-6090.188,-3189.5166,-5731.658,-1884.9897,828.8278,-1844.7024,-2503.5762,-4051.9707,-4704.907,-7598.5537,-1798.3849,1101.9548,761.7504,2732.588,-688.37787,-5479.174,-602.5016,-1065.7532,872.07135,-3079.5417,1085.9977,-7890.083,-4799.2515,1492.0371,-4329.5366,-2044.3182,-1563.2329,2041.9276,4889.5713,-4994.5366,-2099.3442,-6100.2363,765.08887,-864.6238,-4386.5234,-626.24194,183.25656,3644.3271,614.4651,-2330.0232,-1108.2328,-1708.8175,-1752.0663,-3224.6636,-2297.5808,-5409.5015,705.43506,1461.1924,2109.0276,-1237.3098,-2782.4233,1468.3701,-5525.0215,-3602.6755,-6815.8228,-2358.5408,-3509.1362,2664.946,1955.2001,-1234.732,-4991.838,-2379.9497,-5206.943,-1078.9789,-6933.8247,1588.6302,-5262.0713,1455.0167,-4627.8755,-5536.6084,-5371.8643,-1453.6625,1112.5875,310.77936,-2326.954,-1099.2781,-3669.5266,-2122.8757,-4042.4434,1728.9192,1935.5641,-3491.5015,2004.9578,-3486.589,-1529.281,-287.38947,2026.1313,-3709.2834,-1186.632,-353.95303,1677.8505,-1033.3174,-5657.7,4358.2593,-3298.1692,1213.2227,-6133.6387,2280.3342,-436.90237,-2560.0244,3105.5703,-5382.162,-1077.7045,X,17.0,097A
2993.5159,-1200.8175,-3234.8733,163.55185,306.42688,5204.971,-1837.0172,-1915.0966,6308.5225,2116.6016,779.0139,17.1581,-487.7174,-528.71954,-336.77383,-4021.4834,-5959.0913,-5835.9673,-2769.705,-4389.911,-3573.689,2884.0872,-2521.4243,1884.5376,-8403.657,-7044.5083,-3950.958,-6723.08,-2114.1843,955.39703,-2216.51,-2727.9958,-4716.167,-5576.6577,-8833.874,-2127.2104,1511.9995,856.6674,3276.7183,-898.6333,-6480.822,-639.7948,-1266.3158,1078.037,-3567.6702,1221.8092,-9195.251,-5580.676,1834.4912,-5046.7114,-2436.5068,-1767.9105,2399.853,5798.2217,-5830.223,-2455.7864,-7005.4824,1083.4529,-909.8701,-5095.577,-705.44775,166.76468,4396.6953,700.8091,-2732.8347,-1282.6333,-2009.8944,-1950.298,-3594.4644,-2819.3325,-6356.648,862.9419,1752.2439,2425.772,-1419.3981,-3210.6465,1638.7378,-6280.31,-4369.316,-7934.901,-2845.6682,-4093.019,3304.7034,2214.4065,-1263.1459,-5662.582,-2596.8833,-5972.9966,-1177.5851,-8074.4136,1961.4453,-6106.1846,1777.5403,-5367.9927,-6322.2344,-6395.5615,-1602.3715,1407.0957,441.75885,-2773.3313,-1202.913,-4203.021,-2447.5278,-4674.5796,2038.916,2289.0452,-3964.8462,2323.973,-4044.6084,-1682.8015,-308.4073,2476.118,-4345.105,-1392.5834,-275.5691,2115.569,-1191.7013,-6749.5557,5139.011,-3777.6233,1436.4767,-7016.9185,2594.9182,-503.90417,-2955.6445,3556.6106,-6434.128,-1220.899,X,0.0,042A
